keyword,title,publication
mobile resource,Resource allocation method for Mobility-Aware and Multi-UAV-Assisted mobile edge computing systems with energy harvesting,"IET CommunicationsVolume 17, Issue 8"
mobile resource,An integrated approach for dual resource optimization of relay-based mobile edge computing system,"Concurrency and Computation: Practice and ExperienceVolume 35, Issue 10"
mobile resource,Comparison between resource reservation protocol and next steps in signalling in mobile IP networks,"IET NetworksVolume 4, Issue 2"
mobile resource,A novel data size-aware offloading technique for resource provisioning in mobile cloud computing,"International Journal of Communication SystemsVolume 36, Issue 2"
mobile resource,Deep reinforcement learning for resource allocation of mobile communication systems with device-to-device underlay,International Journal of Communication SystemsEarly View
mobile resource,Resource scheduling in mobile edge computing using improved ant colony algorithm for space information network,"International Journal of Satellite Communications and NetworkingVolume 41, Issue 4"
mobile resource,5G communication resource allocation strategy for mobile edge computing based on deep deterministic policy gradient,"The Journal of EngineeringVolume 2023, Issue 3"
mobile resource,Green resource allocation method for intelligent medical treatment-oriented service in a 5G mobile network,"Concurrency and Computation: Practice and ExperienceVolume 32, Issue 1"
mobile resource,A computing resource scheduling strategy of massive IoT devices in the mobile edge computing environment,"The Journal of EngineeringVolume 2021, Issue 6"
mobile resource,Efficient radio resource allocation in SDN/NFV based mobile cellular networks under the complete sharing policy,"IET NetworksVolume 7, Issue 3"
mobile resource,Radio resource allocation in heterogeneous cellular networks based on effective capacity maximization: Perspective mobile data offloading,"Transactions on Emerging Telecommunications TechnologiesVolume 28, Issue 12"
mobile resource,A mechanism for network resource allocation and task offloading in mobile edge computing and network engineering,"Computational IntelligenceVolume 40, Issue 1"
mobile resource,Secure resource allocation for green two-way relay networks with mutually untrusted relay and mobile users,"IET NetworksVolume 9, Issue 1"
mobile resource,Task offloading and resource allocation algorithm based on mobile edge computing in Internet of Things environment,"The Journal of EngineeringVolume 2021, Issue 9"
mobile resource,Orthogonal frequency division multiple access resource allocation in mobile multihop relay networks using an adaptive frame structure,"Wireless Communications and Mobile ComputingVolume 13, Issue 10"
mobile resource,Energy and spectral efficient relay selection and resource allocation in mobile multi-hop device to device communications: Energy and spectral efficient multi-hop D2D communications,"IET CommunicationsVolume 15, Issue 14"
mobile resource,Markov decision process-based computation offloading algorithm and resource allocation in time constraint for mobile cloud computing,"IET CommunicationsVolume 14, Issue 13"
mobile resource,From earth and ocean: investigating the importance of cross-ecosystem resource linkages to a mobile estuarine consumer,"EcosphereVolume 5, Issue 5"
mobile resource,Expanding transboundary environmental governance: A mobile political ecology of sand and shifting resource-based livelihoods in Southeast Asia,"Environmental Policy and GovernanceVolume 32, Issue 4"
mobile resource,Design and implementation of resource-aware robust event-based integral sliding mode controller for a networked wheeled mobile robot,"Journal of Field RoboticsVolume 41, Issue 2"
mobile resource,Enhancing live virtual machine migration process via optimized resource allocation in next generation mobile edge network: A hybrid evolutionary approach,"International Journal of Communication SystemsVolume 33, Issue 12"
mobile resource,A novel mechanism for anonymizing Global System for Mobile Communications calls using a resource-based Session Initiation Protocol community network,"Security and Communication NetworksVolume 8, Issue 3"
mobile resource,Adaptive radio resource management for maximizing reward and balancing loads in 4G hybrid universal mobile telecommunications system and long term evolution communications,"Wireless Communications and Mobile ComputingVolume 15, Issue 3"
mobile resource,"New Perspectives on Mobility, Urbanisation and Resource Management in Riverine Amazônia","Bulletin of Latin American ResearchVolume 34, Issue 1"
mobile resource,Mobility Resource Management,Wireless Broadband Networks
mobile resource,Assessing the spatial ecology and resource use of a mobile and endangered species in an urbanized landscape using satellite telemetry and DNA faecal metabarcoding,"IbisVolume 159, Issue 2"
mobile resource,Can Rural–Urban Household Mobility Indicate Differences in Resource Management within Amazonian Communities?,"Bulletin of Latin American ResearchVolume 34, Issue 1"
mobile resource,Secure mobile agents with controlled resources,"Concurrency and Computation: Practice and ExperienceVolume 23, Issue 12"
mobile resource,S. P. Chee,"JAWRA Journal of the American Water Resources AssociationVolume 14, Issue 1"
mobile resource,Mobility Prediction Based Resource Management,Wiley 5G Ref: The Essential 5G Reference Online
mobile resource,"Researching Pacific island livelihoods: Mobility, natural resource management and nissology","Asia Pacific ViewpointVolume 51, Issue 3"
mobile resource,Joint allocation of uplink and downlink resources for interactive mobile cloud applications,"Transactions on Emerging Telecommunications TechnologiesVolume 27, Issue 3"
mobile resource,"Capital Mobility—Resource Gains or Losses? How, When, and for Whom?","Journal of Public Economic TheoryVolume 18, Issue 3"
mobile resource,How Mobile Are Resources in Chinese Agriculture?— Implications for China's Agricultural Trade Policy,"China & World EconomyVolume 15, Issue 1"
mobile resource,Ethnology: Regional Mobility and Resource Development in West Africa. AKIN L. MABOGUNJE,"American AnthropologistVolume 76, Issue 2"
mobile resource,"The Taxpayer Relief Act, Estate Planning, and Resource Mobility in U.S. Agriculture","American Journal of Agricultural EconomicsVolume 81, Issue 3"
mobile resource,Research analysis of wireless localization with insufficient resources for next-generation mobile communication networks,"International Journal of Communication SystemsVolume 26, Issue 9"
mobile resource,Diffusion of Innovations: Use of Mobile Technology for Point-of-Contact Clinical Anatomy Learning Resources,"The FASEB JournalVolume 24, Issue S1"
mobile resource,Resilient service restoration for distribution systems with mobile resources using Floyd-based network simplification method: Resilient service restoration for DS with mobile resources using Floyd-based network simplification method,"IET Generation, Transmission & DistributionVolume 16, Issue 3"
mobile resource,Increasing engagement in pharmacology and pharmacogenetics education using games and online resources: The PharmacoloGenius mobile app,"Drug Development ResearchVolume 81, Issue 8"
mobile resource,Wireless and Mobile Networks,Radio Resource Allocation and Dynamic Spectrum Access
mobile resource,Using mobile technologies to give health students access to learning resources in the UK community setting,"Health Information & Libraries JournalVolume 22, Issue s2"
mobile resource,Harnessing collective IT resources for sustainability: Insights from the green leadership strategy of China mobile,"Journal of the Association for Information Science and TechnologyVolume 66, Issue 4"
mobile resource,QoE and energy efficiency aware resource allocation for OFDM systems in group mobility environments,"International Journal of Communication SystemsVolume 27, Issue 12"
mobile resource,Mobility and resource use influence the occurrence of pollinating insects in restored seminatural grassland fragments,"Restoration EcologyVolume 26, Issue 5"
mobile resource,Mobility in the context of exposure-based assessment of chemicals for drinking water resource protection,"Integrated Environmental Assessment and ManagementVolume 19, Issue 3"
mobile resource,"Factors affecting mobile home prevalence in the United States: Poverty, natural amenities, and employment in natural resources","Population, Space and PlaceVolume 26, Issue 4"
mobile resource,Resource Exploitation and Human Mobility: Trends in the Archaeofaunal and Isotopic Record from Central Western Argentina,"International Journal of OsteoarchaeologyVolume 25, Issue 6"
mobile resource,Radio Resource Management,Mobile and Wireless Communications for IMT-Advanced and Beyond
mobile resource,Exploiting caching in heterogeneous mobile environment,"Wireless Communications and Mobile ComputingVolume 7, Issue 7"
mobile resource,Joint optimisation of radio and infrastructure resources for energy-efficient massive data storage in the mobile cloud over 5G HetNet,"IET Wireless Sensor SystemsVolume 9, Issue 5"
mobile resource,Baseline bioavailable strontium isotope values for the investigation of residential mobility and resource-acquisition strategies in prehistoric Cambodia,"ArchaeometryVolume 62, Issue 4"
mobile resource,Resource and Service Discovery,Mobile Agents in Networking and Distributed Computing
mobile resource,Poster 158: Open-Source Rehabilitation Reference Mobile Web Application: A Novel Approach to Creating Collaborative Resources for Physiatrists in Training,"PM&RVolume 9, Issue 9S1"
mobile resource,Do mobile consumers homogenize the distribution of resources in stream food webs? A test with overlapping fish and mussel aggregations,"Freshwater BiologyVolume 67, Issue 4"
mobile resource,Movement tactics of a mobile predator in a meta-ecosystem with fluctuating resources: the arctic fox in the High Arctic,"OikosVolume 126, Issue 7"
mobile resource,Pilot Study to Test the Use of a Mobile Device in the Clinical Setting to Access Evidence-Based Practice Resources,"Worldviews on Evidence-Based NursingVolume 7, Issue 4"
mobile resource,A multivariant secure framework for smart mobile health application,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Resource Exploitation and Wood Mobility in Northern European Oak: dendroprovenancing of individual timbers from the Mary Rose (1510/11–1545),"International Journal of Nautical ArchaeologyVolume 40, Issue 2"
mobile resource,Appendix A: Resource Allocation,Mobile and Wireless Communications for IMT-Advanced and Beyond
mobile resource,Advanced Wireless Mobile Network on Financial Literacy,Resource Management in Advanced Wireless Networks
mobile resource,"Pastoral resource access and utilization: Quantifying the spatial and temporal relationships between livestock mobility, density and biomass availability in southern Kenya","Land Degradation & DevelopmentVolume 21, Issue 6"
mobile resource,Residential mobility and resource use in the Chiribaya polity of southern Peru: strontium isotope analysis of archaeological tooth enamel and bone,"International Journal of OsteoarchaeologyVolume 17, Issue 6"
mobile resource,Intelligent resource management in cloud computing and networking,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,"Wolves are Mobile, While Fruit Trees are not! How Characteristics of Resources and Supranational Regulatory Frameworks Shape the Provision of Biodiversity and Ecosystem Services in Germany","Environmental Policy and GovernanceVolume 22, Issue 3"
mobile resource,IEEE Press Series on Digital and Mobile Communication,Resource Allocation in Uplink OFDMA Wireless Systems: Optimal Solutions and Practical Implementations
mobile resource,Resource Optimization in Multiradio Multichannel Wireless Mesh Networks,"Mobile Ad Hoc Networking: Cutting Edge Directions, Second Edition"
mobile resource,Resource allocation with interference mitigation in femtocellular networks,"Wireless Communications and Mobile ComputingVolume 12, Issue 18"
mobile resource,Increasing mobile clients' cache reusability in a wireless client-server environment,"Wireless Communications and Mobile ComputingVolume 7, Issue 7"
mobile resource,Layered view of QoS issues in IP-based mobile wireless networks,"International Journal of Communication SystemsVolume 19, Issue 2"
mobile resource,Exploiting resource heterogeneity in delay-tolerant networks,"Wireless Communications and Mobile ComputingVolume 13, Issue 3"
mobile resource,NCTUns network simulation and emulation for wireless resource management,"Wireless Communications and Mobile ComputingVolume 5, Issue 8"
mobile resource,Special Issue on: ‘Resources and mobility management in wireless networks’,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,Radio resource management in cellular multihop networks,"European Transactions on TelecommunicationsVolume 15, Issue 4"
mobile resource,Signalling analysis of cost-efficient mobility support by integrating mobile IP and SIP in all IP wireless networks,"International Journal of Communication SystemsVolume 19, Issue 2"
mobile resource,Incentive mechanism design for edge-cloud collaboration in mobile crowd sensing,"Transactions on Emerging Telecommunications TechnologiesVolume 32, Issue 8"
mobile resource,Resource Scheduling with Directional Antennas for Multi-Hop Relay Networks in a Manhattan-Like Environment,Mobile WiMAX
mobile resource,Function points-based resource prediction in cloud computing,"Concurrency and Computation: Practice and ExperienceVolume 28, Issue 10"
mobile resource,A mobile data offloading framework based on a combination of blockchain and virtual voting,"Software: Practice and ExperienceVolume 51, Issue 12"
mobile resource,Message-sensing classified transmission scheme based on mobile edge computing in the Internet of Vehicles,"Software: Practice and ExperienceVolume 51, Issue 12"
mobile resource,Online Thought Leadership to Brand Your Organization as a Trusted Resource,"The New Rules Of Marketing & PR: How to Use Social Media, Online Video, Mobile Applications, Blogs, News Releases, and Viral Marketing to Reach Buyers Directly"
mobile resource,Should I send now or send later? A decision-theoretic approach to transmission scheduling in sensor networks with mobile sinks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,Cooperative mobile edge computing-cloud computing in Internet of vehicle: Architecture and energy-efficient workload allocation,"Transactions on Emerging Telecommunications TechnologiesVolume 32, Issue 8"
mobile resource,A dynamic bandwidth resource allocation based on neural networks in euroskyway multimedia satellite system,"International Journal of Communication SystemsVolume 16, Issue 1"
mobile resource,E2ARC: Energy-efficient adaptive resource block allocation with low complexity in device-to-device communication,"Transactions on Emerging Telecommunications TechnologiesVolume 29, Issue 11"
mobile resource,Adaptive radio resource allocation in OFDMA systems: a survey of the state-of-the-art approaches,"Wireless Communications and Mobile ComputingVolume 9, Issue 4"
mobile resource,Secure routing and resource allocation based on game theory in cooperative cognitive radio networks,"Concurrency and Computation: Practice and ExperienceVolume 28, Issue 10"
mobile resource,Movement rules determine nomadic species' responses to resource supplementation and degradation,"Journal of Animal EcologyVolume 89, Issue 11"
mobile resource,ALTERNATIVE FORAGING STRATEGIES AND RESOURCE ALLOCATION BY MALE AND FEMALE WANDERING ALBATROSSES,"EcologyVolume 78, Issue 7"
mobile resource,Monoparentalité et santé: Problèmes de santé et mobilisation de ressources d'assistance suite à la désunion,"International Journal of PsychologyVolume 29, Issue 1"
mobile resource,Dynamic network slice resources reconfiguration in heterogeneous mobility environments,"Internet Technology LettersVolume 2, Issue 4"
mobile resource,COMMON-POOL RESOURCES WITH FREE MOBILITY,"Economic InquiryVolume 51, Issue 2"
mobile resource,Mobility Support for Older People with Dementia in Japan: Financial Resources Are an issue but Not the Deciding Factor for Municipalities,"Journal of the American Geriatrics SocietyVolume 59, Issue 12"
mobile resource,"Collaborative Amateur Production of Educational Videos, which are Viewed on Mobiles: Addressing Poor Technical Resources for Nigerian Creative Arts Academics","International Journal of Art & Design EducationVolume 38, Issue 1"
mobile resource,Geographical mobility and children’s non-completion of upper secondary education in Finland and Germany: Do parental resources matter?,"British Educational Research JournalVolume 47, Issue 6"
mobile resource,Resilient botany: Innovation in the face of limited mobility and resources,Applications in Plant SciencesEarly View
mobile resource,Parametrized relocation of low-mobility resources,"NetworksVolume 62, Issue 1"
mobile resource,"Gender and Natural Resources Management: Livelihoods, Mobility and Interventions – Edited by Bernadette P. Resurreccion and Rebecca Elmhirst","Natural Resources ForumVolume 33, Issue 3"
mobile resource,"Mobility of resources, accessibility of knowledge, and economic growth","Behavioral ScienceVolume 25, Issue 5"
mobile resource,"Regional Mobilities, Livelihoods and Violence in the Resources Sector: The Case of Zimbabwean Zama Zama Miners on South Africa's Old Rand Mines","Proceedings of the African Futures ConferenceVolume 2, Issue 1"
mobile resource,Remote tracking unveils intercontinental movements of nomadic Short-eared Owls (Asio flammeus) with implications for resource tracking by irruptive specialist predators,IbisEarly View
mobile resource,"Context aware mobility in Internet of Things enabling technologies, applications, and challenges","Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Smart-city medium access for smart mobility applications in Internet of Things,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Managing Resources,Programming Mobile Devices: An Introduction for Practitioners
mobile resource,Are embedded employees active or passive? The roles of learning goal orientation and preferences for wide task boundaries and job mobility in the embeddedness–voice link,"Human Resource ManagementVolume 57, Issue 5"
mobile resource,Mitigating the impact of node mobility on ad hoc clustering,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,A modified hopfield network for mobility management,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,FPFTS: A joint fuzzy particle swarm optimization mobility-aware approach to fog task scheduling algorithm for Internet of Things devices,"Software: Practice and ExperienceVolume 51, Issue 12"
mobile resource,Towards a Revival of Indigenous Mobility in French Guiana? Contemporary Transformations of the Wayãpi and Teko Territories,"Bulletin of Latin American ResearchVolume 34, Issue 1"
mobile resource,Intelligent route generation: discovery and search of correlation between shared resources,"International Journal of Communication SystemsVolume 26, Issue 6"
mobile resource,"Pore-throat structure characteristics and fluid mobility analysis of tight sandstone reservoirs in Shaximiao Formation, Central Sichuan","Geological JournalVolume 58, Issue 11"
mobile resource,Recording of Information and Selected Resources,"Bioavailability, Bioaccessibility and Mobility of Environmental Contaminants"
mobile resource,Load balancing approach for heterogeneous 2-tiered wireless sensor networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,"Cover Image Volume 33, Issue 8","Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,SmartX Multi-View Visibility Framework for unified monitoring of SDN-enabled multisite clouds,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Cognitive Internet of Vehicles and disaster management: A proposed architecture and future direction,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Towards a trusted unmanned aerial system using blockchain for the protection of critical infrastructure,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Path-flow matching: Two-sided matching and multiobjective evolutionary algorithm for traffic scheduling in cloud data* center network,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Clustering-based real-time anomaly detection—A breakthrough in big data technologies,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Quality of service in IoT protocol as designs and its verification in PVS,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,A privacy-preserving framework for smart context-aware healthcare applications,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Enhanced time-slotted channel hopping,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,A Quality-of-Things model for assessing the Internet-of-Things' nonfunctional properties,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Detection of multipath routing with passive delay measurements: Hypothesis testing approaches,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,NADEEM: Neighbor node approaching distinct energy-efficient mates for reliable data delivery in underwater WSNs,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Credible and economic multimedia service optimization based on game theoretic in hybrid cloud networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,A constrained framework for context-aware remote E-healthcare (CARE) services,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Context aware ontology-based hybrid intelligent framework for vehicle driver categorization,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Context-aware cognitive disaster management using fog-based Internet of Things,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Fog-cloud distributed intrusion detection and cooperation,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Machine learning for wearable IoT-based applications: A survey,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,Deployment of edge servers in 5G cellular networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,SD-MAC: Design and evaluation of a software-defined passive optical intrarack network in data centers,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 8"
mobile resource,MUSAQ: a multimedia session-aware QoS provisioning scheme for cellular networks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,An application-driven approach to designing secure wireless sensor networks,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,Special issue on security in ad hoc networks and pervasive computing,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,An efficient distributed fault-tolerant protocol for dynamic channel allocation,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile resource,Transmission power and duration-aware playout control for packetized media streaming over wireless links,"Wireless Communications and Mobile ComputingVolume 8, Issue 3"
mobile energy,Green Mobile Clouds: Making Mobile Devices More Energy Efficient,"Mobile Clouds: Exploiting Distributed Resources in Wireless, Mobile and Social Networks"
mobile energy,Energy Efficiency for Mobile Multimedia Replay,Mobile Intelligence
mobile energy,Optimizing Green Energy Utilization for Mobile Networks with Hybrid Energy Supplies,"Green Mobile Networks: A Networking Perspective, 1"
mobile energy,Energy and Spectrum Efficient Mobile Traffic Offloading,"Green Mobile Networks: A Networking Perspective, 1"
mobile energy,Energy Limitations and Energetic Efficiency of Mobile Robots,"Autonomous Mobile Robots and Multi-Robot Systems: Motion-Planning, Communication, and Swarming"
mobile energy,Energy Aware Traffic Load Balancing in Mobile Networks,"Green Mobile Networks: A Networking Perspective, 1"
mobile energy,Energy-efficient and delay-aware multitask offloading for mobile edge computing networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 3"
mobile energy,An Energy-Aware Framework for Mobile Data Mining,Energy-Efficient Distributed Computing Systems
mobile energy,E. N. Gilbert,"Bell System Technical JournalVolume 44, Issue 8"
mobile energy,Energy-Efficient Offloading for Mobile Edge Computing,Wiley 5G Ref: The Essential 5G Reference Online
mobile energy,Mobile energy-to-home integration: An adaption of mobility as a service in urban energy systems,"IET Energy Systems IntegrationVolume 4, Issue 2"
mobile energy,Energy-Efficient Mobile Network Design and Planning,"Green Communications: Principles, Concepts and Practice"
mobile energy,Energy harvesting for assistive and mobile applications,"Energy Science & EngineeringVolume 3, Issue 3"
mobile energy,Energy-efficient cooperative localization in mobile WSN,"IEEJ Transactions on Electrical and Electronic EngineeringVolume 12, Issue 1"
mobile energy,A process calculus for energy-aware multicast communications of mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 13, Issue 3"
mobile energy,Efficient deployment of multi-UAV assisted mobile edge computing: A cost and energy perspective,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 5"
mobile energy,Energy-Efficient Operation and Management for Mobile Networks,"Green Communications: Principles, Concepts and Practice"
mobile energy,Directional antennas MAC protocol for energy-efficient wireless sensor networks with mobile sink,"International Journal of Communication SystemsVolume 30, Issue 2"
mobile energy,Energy efficient broadcast routing in mobile ad hoc networks,"International Journal of Communication SystemsVolume 17, Issue 4"
mobile energy,Pinwheel broadcast paradigm in supporting energy-saving mobile devices,"International Journal of Communication SystemsVolume 22, Issue 3"
mobile energy,Relocation routing for energy balancing in mobile sensor networks,"Wireless Communications and Mobile ComputingVolume 15, Issue 10"
mobile energy,Energy efficient routing protocols for mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 3, Issue 8"
mobile energy,A mobile energy trading scheme based on Lightning Network,"Concurrency and Computation: Practice and ExperienceVolume 35, Issue 20"
mobile energy,Optimising energy in distributed phenomena detection for mobile WSN,"IET Wireless Sensor SystemsVolume 10, Issue 1"
mobile energy,Energy Saving Standardisation in Mobile and Wireless Communication Systems,"Green Communications: Principles, Concepts and Practice"
mobile energy,Deploying mobile nodes for maximal energy matching in WSNs,"Wireless Communications and Mobile ComputingVolume 12, Issue 4"
mobile energy,Energy-Efficient Path Planning for Solar-Powered Mobile Robots,"Journal of Field RoboticsVolume 30, Issue 4"
mobile energy,Localized energy efficient routing in mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 7, Issue 6"
mobile energy,Optimal dispatch of distributed renewable energy and energy storage systems via optimal configuration of mobile edge computing,IET Renewable Power GenerationEarly View
mobile energy,Power efficient transceivers to enable energy-efficient mobile radio systems,"Bell Labs Technical JournalVolume 15, Issue 2"
mobile energy,Optimal planning of mobile energy storage in active distribution network,"IET Smart GridVolume 7, Issue 1"
mobile energy,Reliability evaluation of distribution systems with mobile energy storage systems,"IET Renewable Power GenerationVolume 10, Issue 10"
mobile energy,Reported energy intake among adults using the mobile telephone food record does not differ from estimated energy requirements,"The FASEB JournalVolume 25, Issue S1"
mobile energy,Energy Expenditure After Liver Resection: Validation of a Mobile Device for Estimating Resting Energy Expenditure and an Investigation of Energy Expenditure Change After Liver Resection,"Journal of Parenteral and Enteral NutritionVolume 41, Issue 5"
mobile energy,Energy-efficient adaptive clustering (EEAC) with rendezvous nodes and mobile sink,"International Journal of Communication SystemsVolume 37, Issue 2"
mobile energy,Energy harvesting and computing enabled data broadcasting in mobile social networks,"International Journal of Communication SystemsVolume 31, Issue 7"
mobile energy,AGILE: A terminal energy efficient scheduling method in mobile cloud computing,"Transactions on Emerging Telecommunications TechnologiesVolume 26, Issue 12"
mobile energy,Dependent task offloading with energy-latency tradeoff in mobile edge computing,"IET CommunicationsVolume 16, Issue 17"
mobile energy,An energy-efficient technique for mobile-wireless-sensor-network-based IoT,"ETRI JournalVolume 44, Issue 3"
mobile energy,Recursive filtering for mobile robot localization under an energy harvesting sensor,"Asian Journal of ControlVolume 24, Issue 5"
mobile energy,Energy-constrained mobile sensor with motion plans for monitoring stochastic events,"Wireless Communications and Mobile ComputingVolume 10, Issue 3"
mobile energy,Residual energy-based replica detection scheme for mobile wireless sensor networks,"Security and Communication NetworksVolume 8, Issue 4"
mobile energy,EFFORT: Energy efficient framework for offload communication in mobile cloud computing,"Software: Practice and ExperienceVolume 51, Issue 9"
mobile energy,Energy savings in mobile networks based on adaptation to traffic statistics,"Bell Labs Technical JournalVolume 15, Issue 2"
mobile energy,Mobility and energy prediction models: Approach toward effective route management in mobile wireless sensor networks,"Engineering ReportsVolume 2, Issue 3"
mobile energy,Energy consumption of mobile agents in a wireless ad hoc network environment,"IET NetworksVolume 2, Issue 2"
mobile energy,Energy efficient channel aware multipath routing protocol for mobile ad-hoc network,"Concurrency and Computation: Practice and ExperienceVolume 31, Issue 4"
mobile energy,Cache scheme of shared-buffer mappings for energy-efficiency of mobile devices,"Electronics LettersVolume 51, Issue 11"
mobile energy,Mobile battery energy storage system control with knowledge-assisted deep reinforcement learning,"Energy Conversion and EconomicsVolume 3, Issue 6"
mobile energy,Dynamic cell sleeping mechanism: An energy-efficient approach for Mobile 5G HetCN,"International Journal of Communication SystemsVolume 36, Issue 5"
mobile energy,DRX-based energy-efficient supervised machine learning algorithm for mobile communication networks,"IET CommunicationsVolume 15, Issue 7"
mobile energy,Optimal matching between energy saving and traffic load for mobile multimedia communication,"Concurrency and Computation: Practice and ExperienceVolume 33, Issue 4"
mobile energy,Trade-off between self-healing and energy consumption in mobile unattended WSNs,"IET Information SecurityVolume 12, Issue 4"
mobile energy,Recursive fusion estimation for mobile robot localization under multiple energy harvesting sensors,"IET Control Theory & ApplicationsVolume 16, Issue 1"
mobile energy,Energy efficiency of small cell backhaul networks based on Gauss–Markov mobile models,"IET NetworksVolume 4, Issue 2"
mobile energy,Blockchain technology for energy-aware mobile crowd sensing approaches in Internet of Things,"Transactions on Emerging Telecommunications TechnologiesVolume 35, Issue 4"
mobile energy,Energy forecast for mobile photovoltaic systems with focus on trucks for cooling applications,"Progress in Photovoltaics: Research and ApplicationsVolume 25, Issue 7"
mobile energy,Decentralized and energy-balanced algorithms for maintaining temporal full-coverage in mobile WSNs,"Wireless Communications and Mobile ComputingVolume 12, Issue 5"
mobile energy,Design of an energy-efficient cross-layer protocol for mobile ad hoc networks,"IET CommunicationsVolume 7, Issue 3"
mobile energy,A Dynamic Life-Cycle Energy Model of Mobile Phone Take-back and Recycling,"Journal of Industrial EcologyVolume 3, Issue 1"
mobile energy,An energy-efficient localization algorithm for mobile vehicles in vehicle to vehicle network,"Concurrency and Computation: Practice and ExperienceVolume 24, Issue 11"
mobile energy,Energy-aware dynamic task offloading and collective task execution in mobile cloud computing,"International Journal of Communication SystemsVolume 33, Issue 13"
mobile energy,Energy-efficient remote mobile device management in infrastructure-less environment for emergency assessment,"International Journal of Communication SystemsVolume 34, Issue 15"
mobile energy,MAPLE: a framework for mobility-aware pro-active low energy clustering in ad hoc mobile wireless networks,"Wireless Communications and Mobile ComputingVolume 6, Issue 6"
mobile energy,Improving mobile cloud computing service efficiency using energy competent and federated learning process,Transactions on Emerging Telecommunications TechnologiesEarly View
mobile energy,Mobile routing algorithm with dynamic clustering for energy large-scale wireless sensor networks,"IET Wireless Sensor SystemsVolume 10, Issue 5"
mobile energy,Model of dynamic clustering-based energy-efficient data filtering for mobile RFID networks,"ETRI JournalVolume 43, Issue 3"
mobile energy,Energy-conserving data gathering by mobile mules in a spatially separated wireless sensor network,"Wireless Communications and Mobile ComputingVolume 13, Issue 15"
mobile energy,Bio-Based Solar Energy Harvesting for Onsite Mobile Optical Temperature Sensing in Smart Cities,"Advanced ScienceVolume 9, Issue 17"
mobile energy,An energy-aware transmission mechanism for WiFi-based mobile devices handling upload TCP traffic,"International Journal of Communication SystemsVolume 22, Issue 5"
mobile energy,Game-theoretic energy trading network topology control for electric vehicles in mobile smart grid,"IET NetworksVolume 4, Issue 4"
mobile energy,Energy efficiency task scheduling for battery level-aware mobile edge computing in heterogeneous networks,"ETRI JournalVolume 44, Issue 5"
mobile energy,Energy efficient and robust allocation of interdependent tasks on mobile ad hoc computational grid,"Concurrency and Computation: Practice and ExperienceVolume 27, Issue 5"
mobile energy,Energy competent cluster-based secured CH routing EC2SR protocol for mobile wireless sensor network,"Concurrency and Computation: Practice and ExperienceVolume 34, Issue 1"
