keyword,title,publication
mobile_memory,Efficient memory reclaiming for mitigating sluggish response in mobile devices,2015 IEEE 5th International Conference on Consumer Electronics - Berlin (ICCE-Berlin)
mobile_memory,Design considerations for low-power high-performance mobile logic and memory interfaces,2008 IEEE Asian Solid-State Circuits Conference
mobile_memory,Low-Current High-Speed Spin-Transfer Switching in a Perpendicular Magnetic Tunnel Junction for Cache Memory in Mobile Processors,IEEE Transactions on Magnetics
mobile_memory,"Embedded memories for mobile, IoT, automotive and high performance computing",2017 Symposium on VLSI Technology
mobile_memory,Design of high D.O.F. mobile micro robot using electrical resistance control of shape memory alloy,2007 IEEE/RSJ International Conference on Intelligent Robots and Systems
mobile_memory,A 4.3GB/s mobile memory interface with power-efficient bandwidth scaling,2009 Symposium on VLSI Circuits
mobile_memory,Energy-efficient BitTorrent downloads to mobile phones through memory-limited proxies,2011 IEEE Consumer Communications and Networking Conference (CCNC)
mobile_memory,Challenges at circuit designs for resistive-type Nonvolatile memory and nonvolatile logics in mobile and cloud applications,2014 12th IEEE International Conference on Solid-State and Integrated Circuit Technology (ICSICT)
mobile_memory,Future evolution of memory subsystem in mobile applications,2010 IEEE International Memory Workshop
mobile_memory,Memory efficient and fast speech recognition system for lowresource mobile devices,IEEE Transactions on Consumer Electronics
mobile_memory,The Real-Time Compression Layer for Flash Memory in Mobile Multimedia Devices,2007 International Conference on Multimedia and Ubiquitous Engineering (MUE'07)
mobile_memory,Performance Optimization for Flash Memory Database in Mobile Embedded System,2010 Second International Workshop on Education Technology and Computer Science
mobile_memory,A 512 mb 2-channel mobile DRAM (oneDRAM™) with shared memory array,2007 IEEE Asian Solid-State Circuits Conference
mobile_memory,Associative memory implementation in path-planning for mobile robots,"Proceedings., IEEE International Conference on Robotics and Automation"
mobile_memory,A mobile memory game for patients with Acquired Brain Damage: A preliminary usability study,IEEE-EMBS International Conference on Biomedical and Health Informatics (BHI)
mobile_memory,A novel method to characterize and screen mobile ion contaminated nonvolatile memory products,"1991 International Symposium on VLSI Technology, Systems, and Applications - Proceedings of Technical Papers"
mobile_memory,NeRPIM: A 4.2 mJ/frame Neural Rendering Processing-in-memory Processor with Space Encoding Block-wise Mapping for Mobile Devices,2023 IEEE Symposium on VLSI Technology and Circuits (VLSI Technology and Circuits)
mobile_memory,Using one bit wave memory for mobile robots' new sonar-ring sensors,"Smc 2000 conference proceedings. 2000 ieee international conference on systems, man and cybernetics. 'cybernetics evolving to systems, humans, organizations, and their complex interactions' (cat. no.0"
mobile_memory,VCAS: Viewing context aware power-efficient mobile video embedded memory,2015 28th IEEE International System-on-Chip Conference (SOCC)
mobile_memory,Embedded non-volatile memory circuit design technologies for mobile low-voltage SoC and 3D-IC,2010 10th IEEE International Conference on Solid-State and Integrated Circuit Technology
mobile_memory,Chaotic Motion Control of a Mobile Robot Using a Memory Technique,"2020 24th International Conference on System Theory, Control and Computing (ICSTCC)"
mobile_memory,Plasma charging and mobile ions on the data retention of 0.25 /spl mu/m flash memory,2001 6th International Symposium on Plasma- and Process-Induced Damage (IEEE Cat. No.01TH8538)
mobile_memory,Active context memory for service instantiation in mobile computing applications,1999 IEEE International Workshop on Mobile Multimedia Communications (MoMuC'99) (Cat. No.99EX384)
mobile_memory,Toward a new tool to extract the evidence from a memory card of mobile phones,2016 4th International Symposium on Digital Forensic and Security (ISDFS)
mobile_memory,A 3.2-GHz 1.3-mW ILO phase rotator for burst-mode mobile memory I/O in 28-nm low-leakage CMOS,ESSCIRC 2014 - 40th European Solid State Circuits Conference (ESSCIRC)
mobile_memory,"Implementation of Optimal CNN Accelerators for Mobile Devices: Algorithm, Architecture, and Memory System Co-Design",2021 18th International SoC Design Conference (ISOCC)
mobile_memory,A 75MHz MRAM with Pipe-Lined Self-Reference Read Scheme for Mobile/Robotics Memory System,2005 IEEE Asian Solid-State Circuits Conference
mobile_memory,A Fast Memory-Efficient Incremental Decision Tree Algorithm in its Application to Mobile Robot Navigation,2006 IEEE/RSJ International Conference on Intelligent Robots and Systems
mobile_memory,An Energy-Efficient Mobile Memory I/O Interface Using Simultaneous Bidirectional Multilevel Dual-Band Signaling,IEEE Transactions on Circuits and Systems II: Express Briefs
mobile_memory,A Novel Mobile Robot Localization Method via Finite Memory Filtering Based on Refined Measurement,"2019 IEEE International Conference on Systems, Man and Cybernetics (SMC)"
mobile_memory,Thermal Performance Comparison of Advanced 3D Packaging Concepts for Logic and Memory Integration in Mobile Cooling Conditions,2018 17th IEEE Intersociety Conference on Thermal and Thermomechanical Phenomena in Electronic Systems (ITherm)
mobile_memory,MemorySense: Reconstructing and ranking user memories on mobile devices,2014 IEEE International Conference on Pervasive Computing and Communication Workshops (PERCOM WORKSHOPS)
mobile_memory,Flash memory-based storage device for mobile embedded applications,"2007 IEEE International Conference on Systems, Man and Cybernetics"
mobile_memory,Effects of microwave and mobile-telephone exposure on memory processes,IEEE Antennas and Propagation Magazine
mobile_memory,Performance analysis of multi-channel memories in mobile devices,2009 International Symposium on System-on-Chip
mobile_memory,Memory Mechanism Enhances Cooperation in Mobile Multi-agent System,2016 8th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC)
mobile_memory,Optimal Low Power Design of DDR2 Memory Interface for Compact Ultra Mobile Personal Computer (UMPC) Applications,2007 9th Electronics Packaging Technology Conference
mobile_memory,Abnormal VTH/VFB shift caused by as-grown mobile charges in Al2O3 and its impacts on Flash memory cell operations,2011 International Electron Devices Meeting
mobile_memory,The Design of Mobile Learning English Word Memory Management Software Function Module,2014 International Conference of Educational Innovation through Technology
mobile_memory,Online map formation and path planning for mobile robot by associative memory with controllable attention,IJCNN'99. International Joint Conference on Neural Networks. Proceedings (Cat. No.99CH36339)
mobile_memory,Nonvolatile memory based on mobile protons,Seventh Biennial IEEE International Nonvolatile Memory Technology Conference. Proceedings (Cat. No.98EX141)
mobile_memory,The new memory-efficient hardware architecture of CAVLD in H.264/AVC for mobile system,2009 9th International Symposium on Communications and Information Technology
mobile_memory,Efficient memory deduplicati on for mobile smart devices,2014 IEEE International Conference on Consumer Electronics (ICCE)
mobile_memory,Call admission control in mobile cellular systems using fuzzy associative memory,Proceedings. 12th International Conference on Computer Communications and Networks (IEEE Cat. No.03EX712)
mobile_memory,Wear-leveling scheduler for phase-change RAM main memory for mobile consumer electronics,The 18th IEEE International Symposium on Consumer Electronics (ISCE 2014)
mobile_memory,Bandwidth-aware DRAM page migration for heterogeneous mobile memory systems,2018 IEEE International Conference on Consumer Electronics (ICCE)
mobile_memory,BGIM: Bit-Grained Instant-on Memory Cell for Sleep Power Critical Mobile Applications,2018 IEEE 36th International Conference on Computer Design (ICCD)
mobile_memory,The future of graphic and mobile memory for new applications,2016 IEEE Hot Chips 28 Symposium (HCS)
mobile_memory,A proposal of a memory management architecture for mobile computing environments,Proceedings 11th International Workshop on Database and Expert Systems Applications
mobile_memory,Post-compensation of RF non-linearity in mobile OFDM systems by estimation of memory-less polynomial,2002 IEEE International Symposium on Circuits and Systems (ISCAS)
mobile_memory,Efficient analysis of ESD noise coupling to mobile device memory module,2018 IEEE International Symposium on Electromagnetic Compatibility and 2018 IEEE Asia-Pacific Symposium on Electromagnetic Compatibility (EMC/APEMC)
mobile_memory,Appbus: providing short term memory for mobile devices,"CCNC 2006. 2006 3rd IEEE Consumer Communications and Networking Conference, 2006."
mobile_memory,A memory management architecture for a mobile computing environment,Proceedings Seventh International Conference on Parallel and Distributed Systems: Workshops
mobile_memory,Memory and computation reduction for least-square channel estimation of mobile OFDM systems,2012 IEEE International Symposium on Circuits and Systems (ISCAS)
mobile_memory,Mobile Terminals System-Level Memory Exploratio for Power and Performance Optimization,"2018 28th International Symposium on Power and Timing Modeling, Optimization and Simulation (PATMOS)"
mobile_memory,Mobile robots path generation using memory neuron networks,"First International Symposium on Control, Communications and Signal Processing, 2004."
mobile_memory,W-Buddy: Wear-out-aware memory allocator for SCRAM-based low power mobile systems,The 1st IEEE Global Conference on Consumer Electronics 2012
mobile_memory,Energy evaluation for two-level on-chip cache with non-volatile memory on mobile processors,2013 IEEE 10th International Conference on ASIC
mobile_memory,Study of memory effects in HPA for mobile communication system,2005 Asia-Pacific Microwave Conference Proceedings
mobile_memory,Two efforts aim to upgrade mobile memory,Computer
mobile_memory,Visual memory maps for mobile robots,Proceedings 15th International Conference on Pattern Recognition. ICPR-2000
mobile_memory,Nonvolatile memory requirements in a mobile computing environment,Proceedings of Nonvolatile Memory Technology Conference
mobile_memory,"Archiving technology for plant inspection images captured by mobile active cameras ""4D visible memory""",Year: 2002 | Conference Paper | Publisher: IEEE
mobile_memory,Memory-efficient motion estimation design for mobile multimedia applications,2015 IEEE 5th International Conference on Consumer Electronics - Berlin (ICCE-Berlin)
mobile_memory,IP deadline-aware bank partition scheme for memory scheduler in mobile platform,2016 IEEE International Conference on Consumer Electronics-Asia (ICCE-Asia)
mobile_memory,A Mobile App for Travel: Knowing the Foreign Food from the Tastes of Food in Our Memory,2021 IEEE International Conference on Consumer Electronics-Taiwan (ICCE-TW)
mobile_memory,A 92 fps and 2.56 mJ/Frame Computing-In-Memory-Based Human Pose Estimation Accelerator With Resource-Efficient Macro for Mobile Devices,IEEE Transactions on Circuits and Systems II: Express Briefs
mobile_memory,Memory Reference Analysis and Implications for Executing AI Workloads in Mobile Systems,2023 International Conference on Electrical and Information Technology (IEIT)
mobile_memory,Memory reduction method of luminance compensation algorithm for mobile AMOLED display applications,2013 IEEE International Conference on Consumer Electronics (ICCE)
mobile_memory,Rapid display optimization based on on-chip programmable memory for mobile intelligent devices,2015 Chinese Automation Congress (CAC)
mobile_memory,Impact of software transactional memory in mobile devices,2014 IEEE International Conference on Consumer Electronics (ICCE)
mobile_memory,Implementation of memory-free skin-detection system for mobile display device,2007 9th International Symposium on Signal Processing and Its Applications
mobile_memory,Review of Small Antennas and Antennas for Mobile Systems in Memory of Professor J R James,"The Second European Conference on Antennas and Propagation, EuCAP 2007"
mobile_memory,Memory-polynomial digital pre-distortion for linearity improvement of directly-modulated multi-IF-over-fiber LTE mobile fronthaul,2016 Optical Fiber Communications Conference and Exhibition (OFC)
mobile_memory,Design challenges for high performance and power efficient graphics and mobile memory interfaces,"Proceedings of 2011 International Symposium on VLSI Technology, Systems and Applications"
mobile_memory,A heterogeneous design methodology for STT-RAM memory system of mobile SoC,2012 IEEE 11th International Conference on Solid-State and Integrated Circuit Technology
mobile_memory,Call admission control in mobile cellular CDMA systems using fuzzy associative memory,2004 IEEE International Conference on Communications (IEEE Cat. No.04CH37577)
mobile_memory,A 124.9fps memory-efficient hand segmentation processor for hand gesture in mobile devices,2015 IEEE International Symposium on Circuits and Systems (ISCAS)
mobile_memory,Performance Analysis of Memory Cloning Solutions in Mobile Edge Computing,"2018 Fifth International Conference on Internet of Things: Systems, Management and Security"
mobile_memory,Hybrid Local Cache Model for Enhancing Performance and Memory Footprint of Mobile Heap Allocator,2023 IEEE 12th Global Conference on Consumer Electronics (GCCE)
mobile_memory,Exploiting Storage Class Memory to reduce energy consumption in mobile multimedia devices,2010 Digest of Technical Papers International Conference on Consumer Electronics (ICCE)
mobile_memory,Memory based environment recognition system for mobile robots with omni-directional images,2010 World Automation Congress
mobile_memory,Nonvolatile Memory TFT Using Neutral Particle Beam at Room Temperature to Generate Mobile Protons Moving in the Gate Insulator,2018 25th International Workshop on Active-Matrix Flatpanel Displays and Devices (AM-FPD)
mobile_memory,Adaptive visual memory for mobile robot navigation in dynamic environment,2012 IEEE Intelligent Vehicles Symposium
mobile_memory,Rapid Resynchronization Method for Replication In-Memory Databases Supporting Mobile Communication Applications,2009 WRI World Congress on Computer Science and Information Engineering
mobile_memory,Development of Standalone Deep Learning Module for Right Mobile Feature Memory Logic Conjugated System (MLCS),2018 IEEE CPMT Symposium Japan (ICSJ)
mobile_memory,Data structures in memory of Mobile RFID reader,Year: 2011 | Conference Paper | Publisher: IEEE
mobile_memory,Telecommunications health and safety: Mobile-phone RF/microwave exposure and memory performance scores in adolescents,URSI Radio Science Bulletin
mobile_memory,A hardware evaluation of memory address translation for mobile virtualization,"2014 International Conference on Information Science, Electronics and Electrical Engineering"
mobile_memory,Challenges in designing high speed memory subsystem for mobile applications,"2011 Design, Automation & Test in Europe"
mobile_memory,Integration of Finite Memory Structure and Unbiased Weighted Frobenius Norm Estimation for Robust Localization of Mobile Robots with Control Input Uncertainty,2024 IEEE/SICE International Symposium on System Integration (SII)
mobile_memory,Simulation model for locomotion in mobile legged robots that includes optimization and associative memory,IJCNN'99. International Joint Conference on Neural Networks. Proceedings (Cat. No.99CH36339)
mobile_memory,uPoP- Innovative Solution for Mobile Memory Package,2023 IEEE 25th Electronics Packaging Technology Conference (EPTC)
mobile_memory,Performance of mobile OFDM systems over time-varying non-linearities with memory,2014 11th International Symposium on Wireless Communications Systems (ISWCS)
mobile_memory,Anomalous charge loss of reference cell in MLC flash memory due to process-induced mobile ion,"Proceedings of 35th European Solid-State Device Research Conference, 2005. ESSDERC 2005."
mobile_memory,Mobile E-Commerce Data Processing Using Relational Memory,2017 IEEE International Conference on Data Mining Workshops (ICDMW)
mobile_memory,An Approach for Optimizing Yield of Embedded Memories on Mobile SoC Chips,2019 Electron Devices Technology and Manufacturing Conference (EDTM)
mobile_memory,Rust-Based Memory-Safe Design of SoC FPGA Unmanned Mobile Vehicles,2024 IEEE International Conference on Consumer Electronics (ICCE)
mobile_memory,Low power and low EM emission DRAM memory interface for HD video recording in mobile devices,The 2010 International Conference on Green Circuits and Systems
mobile_memory,A Comprehensive Analysis of the Architecture of Static Random Access Memory Utilizing CMOS for Mobile Applications,"2023 International Conference on Device Intelligence, Computing and Communication Technologies, (DICCT)"
mobile_memory,Memory Footprint Optimization for Neural Network Inference in Mobile SoCs,2023 IEEE Women in Technology Conference (WINTECHCON)
mobile_memory,Hierarchical memory structure for the real-time search for action acquisition of an autonomous mobile robot,Proceedings of the IEEE Internatinal Symposium on Intelligent Control
mobile_memory,Intelligent System Design for Episodic Memory on Mobile Daily Life,Year: 2006 | Conference Paper | Publisher: IEEE
mobile_memory,Network Memory Among Mobile Devices,Year: 2007 | Conference Paper | Publisher: IEEE
mobile_memory,"Ultra-low profile CSPs - new packaging solutions for 300 mm based high-speed, mobile and wireless memory applications",27th Annual IEEE/SEMI International Electronics Manufacturing Technology Symposium
mobile_memory,Efficient Mobile Edge Computing with Different Memory Capacities for Mobile Internet of Things,"2020 International Conference on Computing, Networking and Communications (ICNC)"
mobile_memory,Towards energy-proportional datacenter memory with mobile DRAM,2012 39th Annual International Symposium on Computer Architecture (ISCA)
mobile_memory,Genetic Algorithms With Immigrants and Memory Schemes for Dynamic Shortest Path Routing Problems in Mobile Ad Hoc Networks,"IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)"
mobile_memory,"Low Store Energy, Low VDDmin, 8T2R Nonvolatile Latch and SRAM With Vertical-Stacked Resistive Memory (Memristor) Devices for Low Power Mobile Applications",IEEE Journal of Solid-State Circuits
mobile_memory,Energy-Aware Data Allocation With Hybrid Memory for Mobile Cloud Systems,IEEE Systems Journal
mobile_memory,Multicolumn Bidirectional Long Short-Term Memory for Mobile Devices-Based Human Activity Recognition,IEEE Internet of Things Journal
mobile_memory,A 4.3 GB/s Mobile Memory Interface With Power-Efficient Bandwidth Scaling,IEEE Journal of Solid-State Circuits
mobile_memory,A Mobile Sensing Approach to Stress Detection and Memory Activation for Public Bus Drivers,IEEE Transactions on Intelligent Transportation Systems
mobile_memory,Flash memory file caching for mobile computers,1994 Proceedings of the Twenty-Seventh Hawaii International Conference on System Sciences
mobile_memory,An Energy-Efficient and High-Speed Mobile Memory I/O Interface Using Simultaneous Bi-Directional Dual (Base+RF)-Band Signaling,IEEE Journal of Solid-State Circuits
mobile_memory,Multi-Service Mobile Traffic Forecasting via Convolutional Long Short-Term Memories,2019 IEEE International Symposium on Measurements & Networking (M&N)
mobile_memory,A Maximum Cache Value Policy in Hybrid Memory-Based Edge Computing for Mobile Devices,IEEE Internet of Things Journal
mobile_memory,Non-Volatile Memory Based Page Swapping for Building High-Performance Mobile Devices,IEEE Transactions on Computers
mobile_memory,Selective memory deduplication for cost efficiency in mobile smart devices,IEEE Transactions on Consumer Electronics
mobile_memory,Memory access optimized routing scheme for deep networks on a mobile coprocessor,2014 IEEE High Performance Extreme Computing Conference (HPEC)
mobile_memory,Low-Memory CNNs Enabling Real-Time Ultrasound Segmentation Towards Mobile Deployment,IEEE Journal of Biomedical and Health Informatics
mobile_memory,"Of Piglets and Threadlets: Architectures for Self-Contained, Mobile, Memory Programming",Innovative Architecture for Future Generation High-Performance Processors and Systems (IWIA'04)
mobile_memory,BOOM: Enabling mobile memory based low-power server DIMMs,2012 39th Annual International Symposium on Computer Architecture (ISCA)
mobile_memory,"Mantis: Efficient Predictions of Execution Time, Energy Usage, Memory Usage and Network Usage on Smart Mobile Devices",IEEE Transactions on Mobile Computing
mobile_memory,Digital Memories Based Mobile User Authentication for IoT,"2015 IEEE International Conference on Computer and Information Technology; Ubiquitous Computing and Communications; Dependable, Autonomic and Secure Computing; Pervasive Intelligence and Computing"
mobile_memory,DABC-NV: A buffer cache architecture for mobile systems with heterogeneous flash memories,IEEE Transactions on Consumer Electronics
mobile_memory,A Spiking Neural Network with dynamic memory for a real autonomous mobile robot in dynamic environment,2008 IEEE International Joint Conference on Neural Networks (IEEE World Congress on Computational Intelligence)
mobile_memory,Offline Mobile Instance Retrieval with a Small Memory Footprint,2013 IEEE International Conference on Computer Vision
mobile_memory,Virtual memory partitioning for enhancing application performance in mobile platforms,IEEE Transactions on Consumer Electronics
mobile_memory,Characterization of process-induced mobile ions on the data retention in flash memory,IEEE Transactions on Electron Devices
mobile_memory,Unified embedded non-volatile memory for emerging mobile markets,2014 IEEE/ACM International Symposium on Low Power Electronics and Design (ISLPED)
mobile_memory,Memory-aware cooperative CPU-GPU DVFS governor for mobile games,2015 13th IEEE Symposium on Embedded Systems For Real-time Multimedia (ESTIMedia)
mobile_memory,Morphable Resistive Memory Optimization for Mobile Virtualization,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems
mobile_memory,A Reconfigurable SIMT Processor for Mobile Ray Tracing With Contention Reduction in Shared Memory,IEEE Transactions on Circuits and Systems I: Regular Papers
mobile_memory,An energy and memory-efficient key management scheme for mobile heterogeneous sensor networks,2011 6th International Conference on Risks and Security of Internet and Systems (CRiSIS)
mobile_memory,Improved Nonlinear Finite-Memory Estimation Approach for Mobile Robot Localization,IEEE/ASME Transactions on Mechatronics
mobile_memory,An In-Memory Analog Computing Co-Processor for Energy-Efficient CNN Inference on Mobile Devices,2021 IEEE Computer Society Annual Symposium on VLSI (ISVLSI)
mobile_memory,Experimental Results on the Impact of Memory in Neural Networks for Spectrum Prediction in Land Mobile Radio Bands,IEEE Transactions on Cognitive Communications and Networking
mobile_memory,Viewer-Aware Intelligent Efficient Mobile Video Embedded Memory,IEEE Transactions on Very Large Scale Integration (VLSI) Systems
mobile_memory,Active Disturbance Rejection Controller for a Flexible Walking Bioinspired Inchworm Mobile Robot Actuated With Shape Memory Alloy Devices,IEEE Transactions on Control Systems Technology
mobile_memory,SPIDER: Sizing-Priority-Based Application-Driven Memory for Mobile Video Applications,IEEE Transactions on Very Large Scale Integration (VLSI) Systems
mobile_memory,OpenMem: Hardware/Software Cooperative Management for Mobile Memory System,2021 58th ACM/IEEE Design Automation Conference (DAC)
mobile_memory,Implications of Short Term Memory Research for the Design of Spaced Repetition Based Mobile Learning Games,2015 IEEE International Symposium on Multimedia (ISM)
mobile_memory,Content-Adaptive Memory for Viewer-Aware Energy-Quality Scalable Mobile Video Systems,IEEE Access
mobile_memory,Mobile Robot Path Planners With Memory for Mobility Diversity Algorithms,IEEE Transactions on Robotics
mobile_memory,Mocktails: Capturing the Memory Behaviour of Proprietary Mobile Architectures,2020 ACM/IEEE 47th Annual International Symposium on Computer Architecture (ISCA)
mobile_memory,On-Chip Memory Technology Design Space Explorations for Mobile Deep Neural Network Accelerators,2019 56th ACM/IEEE Design Automation Conference (DAC)
mobile_memory,Energy-Efficient Control of Mobile Processors Based on Long Short-Term Memory,IEEE Access
mobile_memory,Capturing and sharing human digital memories with the aid of ubiquitous Peer-to-Peer mobile services,2012 IEEE International Conference on Pervasive Computing and Communications Workshops
mobile_memory,3DICT: A Reliable and QoS Capable Mobile Process-In-Memory Architecture for Lookup-based CNNs in 3D XPoint ReRAMs,2018 IEEE/ACM International Conference on Computer-Aided Design (ICCAD)
mobile_memory,Wheeled mobile robots navigation from a visual memory using wide field of view cameras,2010 IEEE/RSJ International Conference on Intelligent Robots and Systems
mobile_memory,FSLRU: a page cache algorithm for mobile devices with hybrid memory architecture,IEEE Transactions on Consumer Electronics
mobile_memory,A 22-nm 1-Mb 1024-b Read Data-Protected STT-MRAM Macro With Near-Memory Shift-and-Rotate Functionality and 42.6-GB/s Read Bandwidth for Security-Aware Mobile Device,IEEE Journal of Solid-State Circuits
mobile_memory,"Co-Optimizing CPU Voltage, Memory Placement, and Task Offloading for Energy-Efficient Mobile Systems",IEEE Internet of Things Journal
mobile_memory,Memory-Aware Active Learning in Mobile Sensing Systems,IEEE Transactions on Mobile Computing
mobile_memory,Balloonfish: Utilizing morphable resistive memory in mobile virtualization,The 20th Asia and South Pacific Design Automation Conference
mobile_memory,In-memory write-ahead logging for mobile smart devices with NVRAM,IEEE Transactions on Consumer Electronics
mobile_memory,Coping with limited on-board memory and communication bandwidth in mobile-robot systems,"IEEE Transactions on Systems, Man, and Cybernetics"
mobile_memory,Recognition of 3D dynamic environments for mobile robot by selective memory intake and release of data from 2D sensors,2012 IEEE/SICE International Symposium on System Integration (SII)
mobile_memory,DIPLOMA: Consistent and coherent shared memory over mobile phones,2012 IEEE 30th International Conference on Computer Design (ICCD)
mobile_memory,Repetitive memorization mobile application development for elderly memory recall,"2014 IEEE Conference on e-Learning, e-Management and e-Services (IC3e)"
mobile_memory,Optimizing low memory killers for mobile devices using reinforcement learning,2017 13th International Wireless Communications and Mobile Computing Conference (IWCMC)
mobile_memory,A 512 Mb Two-Channel Mobile DRAM (OneDRAM) With Shared Memory Array,IEEE Journal of Solid-State Circuits
mobile_memory,Buffer Sizes Reduction for Memory-efficient CNN Inference on Mobile and Embedded Devices,2020 23rd Euromicro Conference on Digital System Design (DSD)
mobile_memory,MELOC: Memory and Location Optimized Caching Model for Small Mobile Ad Hoc Networks,2012 IEEE 13th International Conference on Mobile Data Management
mobile_memory,WAM: Wear wear-out-aware memory management for SCRAM-based low power mobile systems,IEEE Transactions on Consumer Electronics
mobile_memory,A Differentiating Receiver With a Transition-Detecting DFE for Dual-Rank Mobile Memory Interface,IEEE Access
mobile_memory,MobileSwap: Cross-Device Memory Swapping for Mobile Devices,2021 58th ACM/IEEE Design Automation Conference (DAC)
mobile_memory,A 10 Gb/s/pin Single-Ended Transmitter With Reflection-Aided Duobinary Modulation for Dual-Rank Mobile Memory Interfaces,IEEE Transactions on Circuits and Systems I: Regular Papers
mobile_memory,Tarmac: a language system substrate based on mobile memory,"Proceedings.,10th International Conference on Distributed Computing Systems"
mobile_memory,H-BILSTM: A Novel Bidirectional Long Short Term Memory Network Based Intelligent Early Warning Scheme in Mobile Edge Computing (MEC),IEEE Transactions on Emerging Topics in Computing
mobile_memory,"Modeling of an Efficient Low Cost, Tree Based Data Service Quality Management for Mobile Operators Using in-Memory Big Data Processing and Business Intelligence use Cases","2018 International Conference on Advances in Big Data, Computing and Data Communication Systems (icABCD)"
mobile_memory,Impacts of Memory Address Mapping Scheme on Reducing DRAM Self-Refresh Power for Mobile Computing Devices,IEEE Access
