keyword,title,publication
mobile_storage,Audit Cloud: Ensuring Data Integrity for Mobile Devices in Cloud Storage,"2018 9th International Conference on Computing, Communication and Networking Technologies (ICCCNT)"
mobile_storage,Synergistic Effect of Charge/Discharge Cycle and Storage in Degradation of Lithium-ion Batteries for Mobile Phones,INTELEC 05 - Twenty-Seventh International Telecommunications Conference
mobile_storage,The Application of Electric Vehicles as Mobile Distributed Energy Storage Units in Smart Grid,2011 Asia-Pacific Power and Energy Engineering Conference
mobile_storage,An Efficient Data Storage Method of NoSQL Database for HEM Mobile Applications in IoT,"2014 IEEE International Conference on Internet of Things (iThings), and IEEE Green Computing and Communications (GreenCom) and IEEE Cyber, Physical and Social Computing (CPSCom)"
mobile_storage,Data allocation in MEMS-based mobile storage devices,IEEE Transactions on Consumer Electronics
mobile_storage,Power demand side response potential and operating model based on EV mobile energy storage,2017 IEEE Conference on Energy Internet and Energy System Integration (EI2)
mobile_storage,Microgrid system and component evaluation: Mobile test platform with battery storage,2017 IEEE Innovative Smart Grid Technologies - Asia (ISGT-Asia)
mobile_storage,DataPlay's mobile information distribution and storage technology,IEEE Micro
mobile_storage,Supporting the low-voltage distribution network with static and mobile energy storage systems,"10th International Multi-Conferences on Systems, Signals & Devices 2013 (SSD13)"
mobile_storage,Secure data storage operations with verifiable outsourced decryption for mobile cloud computing,International Conference on Recent Advances and Innovations in Engineering (ICRAIE-2014)
mobile_storage,WiP: ARIANNA: A Mobile Secure Storage Approach in Multi-cloud Environment,2018 IEEE International Conference on Smart Computing (SMARTCOMP)
mobile_storage,Energy management including photovoltaic panel and energy storage for Smart Grids through mobile application,2015 IEEE PES Innovative Smart Grid Technologies Latin America (ISGT LATAM)
mobile_storage,Management of Mobile Energy Generation and Storage System,2019 IEEE PES GTD Grand International Conference and Exposition Asia (GTD Asia)
mobile_storage,LBM: a low-power buffer management policy for heterogeneous storage in mobile consumer devices,IEEE Transactions on Consumer Electronics
mobile_storage,Batteries-supercapacitors storage systems for a mobile hybrid renewable energy system,2013 IEEE Electrical Power & Energy Conference
mobile_storage,"An energy-optimized (37840, 34320) symmetric BC-BCH decoder for healthy mobile storages",2017 IEEE Asian Solid-State Circuits Conference (A-SSCC)
mobile_storage,New mobile energy storage system for rolling stock,2009 13th European Conference on Power Electronics and Applications
mobile_storage,Application of Mobile Energy Storage to Facilitate Energy Transfer Between TSO and DSO Networks,2020 10th Smart Grid Conference (SGC)
mobile_storage,Grid balancing support through Electric Vehicles mobile storage,"2020 International Symposium on Power Electronics, Electrical Drives, Automation and Motion (SPEEDAM)"
mobile_storage,Efficient Ubiquitous Big Data Storage Strategy for Mobile Cloud Computing over HetNet,2016 IEEE Global Communications Conference (GLOBECOM)
mobile_storage,MNFS: mobile multimedia file system for NAND flash based storage device,"CCNC 2006. 2006 3rd IEEE Consumer Communications and Networking Conference, 2006."
mobile_storage,Development of a hybrid energy storage system for a mobile robot,2020 International Conference Mechatronic Systems and Materials (MSM)
mobile_storage,"Candela-Storage, Analysis, and Retrieval of Video Content in Distributed Systems: Personal Mobile Multimedia Management",2005 IEEE International Conference on Multimedia and Expo
mobile_storage,Mechatronic System Design of A Smart Mobile Warehouse Robot for Automated Storage/Retrieval Systems,2020 Innovations in Intelligent Systems and Applications Conference (ASYU)
mobile_storage,Design and Implementation of ATA-Based Virtual Storage System for Mobile Device,2008 International Conference on Multimedia and Ubiquitous Engineering (mue 2008)
mobile_storage,Benefits of Electric Vehicle as Mobile Energy Storage System,2020 IEEE PES/IAS PowerAfrica
mobile_storage,Multi-path Data Prefetching in Mobile Cloud Storage,2014 International Conference on Cloud Computing and Big Data
mobile_storage,Electric Vehicles as Mobile Energy Storage Devices to Alleviate Network Congestion,2019 Smart Grid Conference (SGC)
mobile_storage,Mobile Forensics for Cloud Storage Service on iOS Systems,2018 International Symposium on Information Theory and Its Applications (ISITA)
mobile_storage,Mobile robot teleoperation using local storage,Proceedings of the 1999 IEEE International Conference on Control Applications (Cat. No.99CH36328)
mobile_storage,Optimal Black-Start Restoration Assisted by Mobile Energy Storage,2022 IEEE Power & Energy Society General Meeting (PESGM)
mobile_storage,ELIAS: An Efficient Storage Underlay for Mobile Peer-to-Peer Systems,IEEE Transactions on Parallel and Distributed Systems
mobile_storage,Mobile Application for Storage and Retrieval of e-learning videos Using Hadoop,2019 International Conference on Communication and Electronics Systems (ICCES)
mobile_storage,Reactive Power Optimization of Active Distribution Network Considering Mobile Energy Storage,2021 International Conference on Power System Technology (POWERCON)
mobile_storage,Benefits of Electric Vehicle as Mobile Energy Storage System,2020 IEEE PES/IAS PowerAfrica
mobile_storage,Load recovery strategy based on mobile energy storage flexibility and distribution network reconfiguration,2022 IEEE 5th International Electrical and Energy Conference (CIEEC)
mobile_storage,Flash memory-based storage device for mobile embedded applications,"2007 IEEE International Conference on Systems, Man and Cybernetics"
mobile_storage,Secure data storage for Java ME-based mobile data collection systems,"2012 IEEE 14th International Conference on e-Health Networking, Applications and Services (Healthcom)"
mobile_storage,Faux Disk Encryption: Realities of Secure Storage on Mobile Devices,2016 IEEE/ACM International Conference on Mobile Software Engineering and Systems (MOBILESoft)
mobile_storage,Study on the Control Strategy of Mobile Battery Energy Storage for the Overload Elimination of Distribution Transformer,2020 12th IEEE PES Asia-Pacific Power and Energy Engineering Conference (APPEEC)
mobile_storage,Black Start of Multiple Mobile Emergency Energy Storage Vehicles without Communication,2022 IEEE/IAS Industrial and Commercial Power System Asia (I&CPS Asia)
mobile_storage,Design and Development of Application Software Systems for the Acquisition and Storage of Local and Remote Data for Mobile Applications Using TCP/IP Protocols and GPS/GPRS Services,"16th International Conference on Electronics, Communications and Computers (CONIELECOMP'06)"
mobile_storage,Context-Aware Distributed Storage in Mobile Cloud Computing,2015 IEEE 12th International Conference on Mobile Ad Hoc and Sensor Systems
mobile_storage,ADHDP-Based Housing Energy Management For Two Housing Units With Mobile Storage,2020 IEEE 9th Data Driven Control and Learning Systems Conference (DDCLS)
mobile_storage,Inormation Storage and Retrieval Techniques for Mobile Healthcare,The 9th International Conference on Advanced Communication Technology
mobile_storage,A scheme of attribute-based encryption access policy used in mobile cloud storage for personal health records,ICINS 2014 - 2014 International Conference on Information and Network Security
mobile_storage,A compact variable speed drive for mobile flywheel energy storage systems,The XIX International Conference on Electrical Machines - ICEM 2010
mobile_storage,Short paper: Dynamic online storage allocation for multi-content dissemination in two-tier hybrid mobile vehicular networks,2013 IEEE Vehicular Networking Conference
mobile_storage,Simulation-Based Research of Mobile Energy Storage System Mass Influence on Trolleybus Traction Drive and Supply Substation Energy Consumption,2019 11th International Conference on Electrical and Electronics Engineering (ELECO)
mobile_storage,Routing and Dispatching of Mobile Storage Units for a Resilient Response to Severe Weather Events in Low Voltage Smart Grids,2022 IEEE PES Innovative Smart Grid Technologies Conference Europe (ISGT-Europe)
mobile_storage,Stochastic Scheduling of Mobile Energy Storage Systems for Transmission System Resilience Enhancement,2022 IEEE PES Innovative Smart Grid Technologies - Asia (ISGT Asia)
mobile_storage,A Secure Mobile Cloud Photo Storage System,2017 26th International Conference on Computer Communication and Networks (ICCCN)
mobile_storage,A Smart Mobile Application for Identifying Storage Location of Small Industrial Assets,2012 IEEE 13th International Conference on Mobile Data Management
mobile_storage,Mobile Battery Energy Storage System for On/Off Grid Applications,2022 Global Energy Conference (GEC)
mobile_storage,Poster Abstract: An Embedded Gateway with Mobile Network Connectivity Can Talk Directly to Cloud Storage,2016 15th ACM/IEEE International Conference on Information Processing in Sensor Networks (IPSN)
mobile_storage,A Kind of Spatial Data Storage System Based on Global Subdivision Theory for Mobile GIS,"2009 5th International Conference on Wireless Communications, Networking and Mobile Computing"
mobile_storage,Design and implementation of iSCSI-based virtual storage system for mobile health care,"Proceedings of 7th International Workshop on Enterprise networking and Computing in Healthcare Industry, 2005. HEALTHCOM 2005."
mobile_storage,Exploring the Provision of Reliable Network Storage in Highly Mobile Environments,2020 13th International Conference on Communications (COMM)
mobile_storage,Review on the State of the Art of Hybrid Energy Storage Systems for Electric Transportation Systems and the Applicability to Mobile Robots,2023 22nd International Symposium on Power Electronics (Ee)
mobile_storage,Dynamic load distribution for performance and energy in mobile storage systems,2009 Digest of Technical Papers International Conference on Consumer Electronics
mobile_storage,The Allocation Strategy Optimization of Mobile Energy Storages for Power System Restoration,2022 IEEE/IAS Industrial and Commercial Power System Asia (I&CPS Asia)
mobile_storage,Symmetric key based cryptic scheme for mobile cloud storage,2015 Global Conference on Communication Technologies (GCCT)
mobile_storage,Performance analysis of Linux block io for mobile flash storage systems,2014 4th IEEE International Conference on Network Infrastructure and Digital Content
mobile_storage,Research on Mobile energy storage Technology Based on Improving Distributed Energy Consumption in Substation Area,2023 IEEE 7th Information Technology and Mechatronics Engineering Conference (ITOEC)
mobile_storage,A Lightweight Secure iSCSI-based Remote Storage Service for Mobile Devices,2007 Second International Conference on Communications and Networking in China
mobile_storage,Mobistore: Secure Cloud-like Storage on Mobile Devices,2014 IEEE 17th International Conference on Computational Science and Engineering
mobile_storage,Location-based distributed mobile storage using short-range wireless communication,2011 IEEE International Conference on Consumer Electronics (ICCE)
mobile_storage,A new approach based mobile agent system for ensuring secure big data transmission and storage,2017 International Conference on Mathematics and Information Technology (ICMIT)
mobile_storage,User demand prediction algorithm used in mobile device driver for cloud storage,2011 11th International Conference on ITS Telecommunications
mobile_storage,Implications of Large-Storage Mobile Phones,IEEE Potentials
mobile_storage,SSOP: Secure storage outsourcing protocols in mobile cloud computing,2012 IEEE 14th International Conference on Communication Technology
mobile_storage,Energy-efficient Cooperative Storage Scheduling for Mobile Edge Cloud under Unstable Communication Conditions,2020 IEEE 10th International Conference on Electronics Information and Emergency Communication (ICEIEC)
mobile_storage,Method for Estimating the Efficiency of Energy Recycling for Electric Transport Equipped with Mobile Supercapacitor Storage System,2023 IEEE 64th International Scientific Conference on Power and Electrical Engineering of Riga Technical University (RTUCON)
mobile_storage,Localization of a submersible mobile inspection platform in an oil storage tank,7th International Symposium on Mechatronics and its Applications
mobile_storage,A preliminary study in improvising instant mobile messaging framework using cloud storage service,2014 4th World Congress on Information and Communication Technologies (WICT 2014)
mobile_storage,The Application of Mobile Cloud in Heterogeneous Data Storage in Web of Things System,2014 7th International Conference on Intelligent Computation Technology and Automation
mobile_storage,Timely information dissemination with distributed storage in delay tolerant mobile sensor networks,2017 IEEE Conference on Computer Communications Workshops (INFOCOM WKSHPS)
mobile_storage,Balancing Transmission and Storage Cost for Reducing Energy Consumption in Mobile Devices,2013 IEEE 77th Vehicular Technology Conference (VTC Spring)
mobile_storage,G-MST: A dynamic group-based scheduling algorithm for MEMS-based mobile storage devices,IEEE Transactions on Consumer Electronics
mobile_storage,Mobile Energy Storage Scheduling for AC-DC Microgrids Enabling Low-carbon Airport,2019 IEEE PES Asia-Pacific Power and Energy Engineering Conference (APPEEC)
mobile_storage,A USB Flash Disk-Based Model of Mobile TPM with Mass Storage,2009 International Conference on Management and Service Science
mobile_storage,Research on Flexible Charging Strategy of Mobile Energy Storage Charging Vehicle,"2020 5th International Conference on Automation, Control and Robotics Engineering (CACRE)"
mobile_storage,Optimal Re-designing and Scheduling of Microgrids to Use Electric Vehicles as Mobile Energy Storages,2021 IEEE International Future Energy Electronics Conference (IFEEC)
mobile_storage,Research on Multi-Time Energy Management Techniques for Shared Mobile Energy Storage Systems,2024 IEEE 7th International Electrical and Energy Conference (CIEEC)
mobile_storage,The Effects of Mobile Battery Electricity Storage Systems On The Distribution Network,2020 12th International Conference on Electrical and Electronics Engineering (ELECO)
mobile_storage,Mobile battery energy storage systems influence on overcurrent protection of distribution networks,2018 Simposio Brasileiro de Sistemas Eletricos (SBSE)
mobile_storage,Dynamic parameter configuration in virtual storage protocol for mobile appliances,2010 2nd International Conference on Computer Engineering and Technology
mobile_storage,Distributed Photovoltaic Location Planning and Hosting Capacity Improvement Considering Network Reconfiguration and Mobile Energy Storage,2023 IEEE 7th Conference on Energy Internet and Energy System Integration (EI2)
mobile_storage,Optimal planning of mobile energy storage in active distribution network,"12th IET International Conference on Advances in Power System Control, Operation and Management (APSCOM 2022)"
mobile_storage,A Two-stage Microgrid Reconfiguration Model With Mobile Energy Storage,2019 IEEE 3rd Conference on Energy Internet and Energy System Integration (EI2)
mobile_storage,Design of behavior decision system with storage in mobile robots,2004 IEEE Region 10 Conference TENCON 2004.
mobile_storage,Green Data Storage Strategy in Mobile Computing System Using Deduplication Technique,2012 Third International Conference on Computer and Communication Technology
mobile_storage,A Two-stage Optimal Operation Strategy of Distribution Networks Considering Mobile Energy Storage Flexibility,2023 IEEE International Conference on Energy Technologies for Future Grids (ETFG)
mobile_storage,Design and Implementation of Disk Management for iATA-Based Mobile Virtual Storage System,2009 2nd International Conference on Computer Science and its Applications
mobile_storage,Resiliency Improvement of Cyber-Dependent Distribution Network Using Mobile Energy Storage Systems,2023 IEEE International Conference on Energy Technologies for Future Grids (ETFG)
mobile_storage,Collaborative Virtual Storage Technology based on Mobile Cloud Computing,2023 International Conference on Integrated Intelligence and Communication Systems (ICIICS)
mobile_storage,Congestion Risk Alleviation in Modern Distribution Systems Using Electric Vehicles as Mobile Energy Storage Devices,2021 IEEE Power & Energy Society General Meeting (PESGM)
mobile_storage,Research on Spatio-Temporal Network Optimal Scheduling of Mobile Energy Storage Vehicle Based on Improved Harris Hawk Algorithm,2023 8th Asia Conference on Power and Electrical Engineering (ACPEE)
mobile_storage,I/O performance of mobile devices over different storage media and block sizes,2011 6th International Conference on Industrial and Information Systems
mobile_storage,Comparison of Mobile Energy Storage Output Strategy and Operation Economy of Low Voltage Distribution Network with Distributed Generation Access,2022 6th International Conference on Smart Grid and Smart Cities (ICSGSC)
mobile_storage,Day ahead configuration and scheduling of mobile energy storage system,Tianjin University-IET Electrical & Information Engineering Doctoral Forum (TJU IET 2023)
mobile_storage,Post-disaster distribution network resilience improvement strategy based on optimal configuration of mobile energy storage,2022 China International Conference on Electricity Distribution (CICED)
mobile_storage,Proactive allocation of mobile energy storage systems before a natural disaster to improve distribution system resilience,2023 14th International Conference on Electrical and Electronics Engineering (ELECO)
mobile_storage,Optimal Planning of Mobile Battery Energy Storage in Distribution Network with Soft Open Point,2022 IEEE/IAS Industrial and Commercial Power System Asia (I&CPS Asia)
mobile_storage,"Development, Demonstration, and Validation of Mobile Battery Energy Storage System (MBESS) by Southern California Edison (SCE)",2024 IEEE Electrical Energy Storage Application and Technologies Conference (EESAT)
mobile_storage,Automatic Storage and Retrieval System using a Single Mobile Robot,"2020 International Conference on Electrical, Communication, and Computer Engineering (ICECCE)"
mobile_storage,Mobile wireless measurement system for potatoes storage management,3rd International Conference on Human System Interaction
mobile_storage,Research on Application Technology of Mobile Energy Storage System for Multi-dimensional Scenarios,2023 5th Asia Energy and Electrical Engineering Symposium (AEEES)
mobile_storage,Scheduling Strategy for Highway Mobile Energy Storage Vehicles,2023 9th International Conference on Mechanical and Electronics Engineering (ICMEE)
mobile_storage,Exploiting Storage Class Memory to reduce energy consumption in mobile multimedia devices,2010 Digest of Technical Papers International Conference on Consumer Electronics (ICCE)
mobile_storage,Application of Mobile Energy Storage System in Micro-Grid Management System,"2021 International Conference on Electronic Communications, Internet of Things and Big Data (ICEIB)"
mobile_storage,Laser SLAM research for mobile energy storage and charging robots,2023 28th Asia Pacific Conference on Communications (APCC)
mobile_storage,Decentralized location registration information storage method for multimedia services in mobile communication networks,Year: 1995 | Conference Paper | Publisher: IEEE
mobile_storage,Control Strategy of Bidirectional Power Converter for Mobile Energy Storage Vehicles based on Wide-Gain Variable-Mode Multi-Control Fusion,2023 8th Asia Conference on Power and Electrical Engineering (ACPEE)
mobile_storage,Efficiency Comparison of Discharge Strategies of Mobile Supercapacitor Energy Storage System for Public Electric Transport,2023 International Symposium on Fundamentals of Electrical Engineering (ISFEE)
mobile_storage,A mobile storage device with the magneto-optical disk of a 50 mm diameter and 730 MB capacity,2002 Digest of Technical Papers. International Conference on Consumer Electronics (IEEE Cat. No.02CH37300)
mobile_storage,Mobile Energy Storage System Scheduling at Low Voltage Distribution System,2023 IEEE Power & Energy Society General Meeting (PESGM)
mobile_storage,The design and implementation of the kernel level mobile storage medium data protection system,2013 IEEE International Conference on Granular Computing (GrC)
mobile_storage,Off-grid Control Technology for Distributed Mobile Energy Storage System Based on Multi-machine Parallel Operation,"2024 Asia-Pacific Conference on Image Processing, Electronics and Computers (IPEC)"
mobile_storage,Optimal Mobile Energy Storage Pre-Placement for Black-Start Restoration,2022 IEEE Electrical Energy Storage Application and Technologies Conference (EESAT)
mobile_storage,Packet Storage Time attack - a novel routing attack in Mobile Ad hoc Networks,2016 26th International Telecommunication Networks and Applications Conference (ITNAC)
mobile_storage,Research on protection scheme for AC micro-grid with mobile power storage units,2010 Conference Proceedings IPEC
mobile_storage,Efficient Load Balancing Method for Mobile Applicable iSCSI-based Remote Storage Service,"Fourth International Conference on Software Engineering Research, Management and Applications (SERA'06)"
mobile_storage,Dynamic Reconfiguration of Microgrids Considering Mobile Energy Storage System,2023 IEEE 7th Conference on Energy Internet and Energy System Integration (EI2)
mobile_storage,Cost Effective Analysis of Stationary and Mobile Energy Storage Systems in Prosumer Microgrid Considering System Reliability and Real-Time Pricing Scheme,2023 IEEE International Conference on Energy Technologies for Future Grids (ETFG)
mobile_storage,Two-stage analysis of large-scale protocol information in mobile storage systems,2016 IEEE International Conference on Network Infrastructure and Digital Content (IC-NIDC)
mobile_storage,Architecture of image feature DB storage for mobile visual localization,2015 17th International Conference on Advanced Communication Technology (ICACT)
mobile_storage,Comparative Modeling of Mobile Energy Storage System Application for Trolleybuses,2018 IEEE 59th International Scientific Conference on Power and Electrical Engineering of Riga Technical University (RTUCON)
mobile_storage,Predicting the Financial Yield of Mobile Energy Storage Systems for Electric Public Transport,2021 62nd International Scientific Conference on Information Technology and Management Science of Riga Technical University (ITMS)
mobile_storage,A new approach for management of battery storage systems for mobile and stationary applications,2015 IEEE Transportation Electrification Conference and Expo (ITEC)
mobile_storage,Control Strategy Study of Mobile Energy Storage in Multi-converter Systems Based on Simulation,"2023 13th International Conference on Power, Energy and Electrical Engineering (CPEEE)"
mobile_storage,Optimal Scheduling of Mobile Energy Storage for Mitigating Voltage Problem in Distribution System,2023 8th International Conference on Power and Renewable Energy (ICPRE)
mobile_storage,Investigation into behavior of mobile ions in storage device using ToF-SIMS,2016 International Symposium on Semiconductor Manufacturing (ISSM)
mobile_storage,The Hybrid Coplanar Transmission Line Design and Simulation for an Ultra Small Solid State Drive with Massive Storage Capacity Used in Mobile Device,2019 IEEE International Conference on Consumer Electronics (ICCE)
mobile_storage,Algorithms Analysis and Benefit Assessment Overview of Mobile Energy Storage Control System,2022 2nd International Conference on Electrical Engineering and Mechatronics Technology (ICEEMT)
mobile_storage,Mobile pulsed power supply with energy storage capacity of 60 megajoules,Ninth IEEE International Pulsed Power Conference
mobile_storage,Efficient Monitoring Mechanisms for Cooperative Storage in Mobile Ad-Hoc Networks: Detection Time and Accuracy Tradeoffs,2009 29th IEEE International Conference on Distributed Computing Systems Workshops
mobile_storage,Toughness enhancement method for grid reconfiguration integrated with mobile energy storage devices,2024 IEEE 7th International Electrical and Energy Conference (CIEEC)
mobile_storage,Discussion on Control Methods of the Microgrid with Mobile Power Storages,2010 International Conference on E-Product E-Service and E-Entertainment
mobile_storage,Enhancing Medicine Supply Chain Efficiency in Rural African Healthcare through IoT-Enabled Smart Mobile Medicine Storage,2023 First International Conference on the Advancements of Artificial Intelligence in African Context (AAIAC)
mobile_storage,Privacy preserving data auditing protocol for secure storage in mobile cloud computing,"2017 International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)"
mobile_storage,Dynamic virtual storage grid for mobile Web access,"Proceedings of the Fourth International Conference on Web Information Systems Engineering, 2003. WISE 2003."
mobile_storage,Evaluation of path planning algorithms for mobile energy storage and charging robots,2023 28th Asia Pacific Conference on Communications (APCC)
mobile_storage,Performance Evaluation of Energy Storage Systems for Stationary and Mobile applications,2021 1st International Conference on Power Electronics and Energy (ICPEE)
mobile_storage,Design of behavior decision system with storage in mobile robots,SICE 2004 Annual Conference
mobile_storage,Design and implementation of mobile monitoring system for storage environment based on Cortex-A53,2022 IEEE 5th International Conference on Information Systems and Computer Aided Education (ICISCAE)
mobile_storage,UMCloud: A user-oriented security scheme for mobile cloud storage,"11th International Conference on Wireless Communications, Networking and Mobile Computing (WiCOM 2015)"
mobile_storage,Mobile virtual storage using iATA protocol with disk image based loop device,2010 The 12th International Conference on Advanced Communication Technology (ICACT)
mobile_storage,Mobile Energy Storage Sharing Schemes for Enhancing Power Distribution System Resilience,2023 8th Asia Conference on Power and Electrical Engineering (ACPEE)
mobile_storage,Optimal Operation of Active Distribution Networks Using Mobile Energy Storage Fleet In The Presence of Renewable Energy Sources,2024 28th International Electrical Power Distribution Conference (EPDC)
mobile_storage,Investigation of mechanical energy storage system for agile mobile robot motion: Counter rotating flywheel controlled hovering robot,2017 International Energy and Sustainability Conference (IESC)
mobile_storage,Distribution System Service Restoration Strategy Considering Mobile Energy Storage Systems Dispatch and Repair of Transportation Networks,2024 9th Asia Conference on Power and Electrical Engineering (ACPEE)
mobile_storage,A mobile storage device with the magneto-optical disk of a 50 mm diameter and 730 MB capacity,IEEE Transactions on Consumer Electronics
mobile_storage,SSC™ - A new generation of smart controller for mobile storage,2007 IEEE Asian Solid-State Circuits Conference
mobile_storage,Silicon steel core printed wiring board for a highly efficient low profile spindle motor for mobile storage devices,Proceedings of 6th Electronics Packaging Technology Conference (EPTC 2004) (IEEE Cat. No.04EX971)
mobile_storage,The design and implementation of massive map tile storage technology oriented to the mobile terminal,2015 23rd International Conference on Geoinformatics
mobile_storage,Notice of Violation of IEEE Publication Principles: Adaptive Energy Management in Mobile Devices Using Heterogeneous Energy Storage Units,2018 IEEE 18th International Conference on Communication Technology (ICCT)
mobile_storage,Simulation-Based Comparisons of Mobile and Stationary Energy Storage Systems Applied for Electric Transport,2018 20th European Conference on Power Electronics and Applications (EPE'18 ECCE Europe)
mobile_storage,Scheduling of Separable Mobile Energy Storage Systems With Mobile Generators and Fuel Tankers to Boost Distribution System Resilience,IEEE Transactions on Smart Grid
mobile_storage,Enhancing Distribution System Resilience With Mobile Energy Storage and Microgrids,IEEE Transactions on Smart Grid
mobile_storage,Rolling Optimization of Mobile Energy Storage Fleets for Resilient Service Restoration,IEEE Transactions on Smart Grid
mobile_storage,Enabling Efficient Multi-Keyword Ranked Search Over Encrypted Mobile Cloud Data Through Blind Storage,IEEE Transactions on Emerging Topics in Computing
mobile_storage,Mobile Energy Storage Scheduling and Operation in Active Distribution Systems,IEEE Transactions on Industrial Electronics
mobile_storage,Uncertainty-Aware Deployment of Mobile Energy Storage Systems for Distribution Grid Resilience,IEEE Transactions on Smart Grid
mobile_storage,A Vibration Resistant Nanopositioner for Mobile Parallel-Probe Storage Applications,Journal of Microelectromechanical Systems
mobile_storage,Energy-Efficient Fault-Tolerant Data Storage and Processing in Mobile Cloud,IEEE Transactions on Cloud Computing
mobile_storage,Stochastic Scheduling of Mobile Energy Storage in Coupled Distribution and Transportation Networks for Conversion Capacity Enhancement,IEEE Transactions on Smart Grid
mobile_storage,Mobile Energy Storage Sizing and Allocation for Multi-Services in Power Distribution Systems,IEEE Access
mobile_storage,Multi-Agent Framework for Service Restoration in Distribution Systems With Distributed Generators and Static/Mobile Energy Storage Systems,IEEE Access
mobile_storage,Blockchain Storage and Computation Offloading for Cooperative Mobile-Edge Computing,IEEE Internet of Things Journal
mobile_storage,Distributed Storage in Mobile Wireless Networks With Device-to-Device Communication,IEEE Transactions on Communications
mobile_storage,Efficiently Revocable and Searchable Attribute-Based Encryption Scheme for Mobile Cloud Storage,IEEE Access
mobile_storage,Two-Stage Robust-Stochastic Electricity Market Clearing Considering Mobile Energy Storage in Rail Transportation,IEEE Access
