keyword,title,publication
mobile_issue,Session details: Mobile issues,CHI '11: Proceedings of the SIGCHI Conference on Human Factors in Computing Systems
mobile_issue,"Making the Mobile Web Faster: Mobile performance issues? Fix the back end, not just the client.","Queue (QUEUE), Volume 11, Issue 1"
mobile_issue,Virtualization Techniques for Redesigning Mobile Backhaul Networks: Challenges and Issues,MobiArch '15: Proceedings of the 10th International Workshop on Mobility in the Evolving Internet Architecture
mobile_issue,Software engineering issues for mobile application development,FoSER '10: Proceedings of the FSE/SDP workshop on Future of software engineering research
mobile_issue,Addressing mobility issues in mobile environment,MobMid '08: Proceedings of the 1st workshop on Mobile middleware: embracing the personal communication device
mobile_issue,Special Issue on Performance Issues in Mobile Computing,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 28, Issue 3"
mobile_issue,Security issues related with DNS dynamic updates for mobile nodes: a survey,FIT '10: Proceedings of the 8th International Conference on Frontiers of Information Technology
mobile_issue,"Design of a Multicriterio Model with a Diffuse Hierarchical Analysis Process - FAHP, for the Selection of Suppliers in a Mobile Cellular Telecommunications Company",ICETM '19: Proceedings of the 2019 2nd International Conference on Education Technology Management
mobile_issue,Towards a persistent publish/subscribe system for networks of mobile devices,MECC '17: Proceedings of the 2nd Workshop on Middleware for Edge Clouds & Cloudlets
mobile_issue,Tool-support for mobile and pervasive application development - issues and challenges,MobileHCI '10: Proceedings of the 12th international conference on Human computer interaction with mobile devices and services
mobile_issue,Mobile multimedia database common issues and future considerations,MoMM '09: Proceedings of the 7th International Conference on Advances in Mobile Computing and Multimedia
mobile_issue,Persuasive mobile exercise companion for teenagers with weight management issues,"ACM SIGACCESS Accessibility and Computing (SIGACCESS), Issue 96"
mobile_issue,Interacting with mobile devices via VoiceOver: usability and accessibility issues,OzCHI '12: Proceedings of the 24th Australian Computer-Human Interaction Conference
mobile_issue,A study on QoS issues for mobile ad-hoc networks,"ICIS '09: Proceedings of the 2nd International Conference on Interaction Sciences: Information Technology, Culture and Human"
mobile_issue,Accounting for roaming users on mobile data access: issues and root causes,"MobiSys '13: Proceeding of the 11th annual international conference on Mobile systems, applications, and services"
mobile_issue,Mobile augmented reality: design issues and opportunities,MobileHCI '11: Proceedings of the 13th International Conference on Human Computer Interaction with Mobile Devices and Services
mobile_issue,Mobile texting: can post-ASR correction solve the issues? an experimental study on gain vs. costs,IUI '12: Proceedings of the 2012 ACM international conference on Intelligent User Interfaces
mobile_issue,Designing for Impact: Shifting Children's Perspectives of Civic and Social Issues Through Making Mobile Games,IDC '19: Proceedings of the 18th ACM International Conference on Interaction Design and Children
mobile_issue,Mobile XSiena: towards mobile publish/subscribe,DEBS '10: Proceedings of the Fourth ACM International Conference on Distributed Event-Based Systems
mobile_issue,Mobile social signal processing: vision and research issues,MobileHCI '10: Proceedings of the 12th international conference on Human computer interaction with mobile devices and services
mobile_issue,Evolution and emerging issues in mobile wireless networks,"Communications of the ACM (CACM), Volume 50, Issue 6"
mobile_issue,Research issues in next generation DBMS for mobile platforms,MobileHCI '07: Proceedings of the 9th international conference on Human computer interaction with mobile devices and services
mobile_issue,Engaging the core: ACM social and professional issues made easy via mobile security,"Journal of Computing Sciences in Colleges (JCSC), Volume 34, Issue 1"
mobile_issue,Cultural applications for mobile devices: Issues and requirements for authoring tools and development platforms,"ACM SIGMOBILE Mobile Computing and Communications Review (SIGMOBILE), Volume 12, Issue 3"
mobile_issue,Integrating issues of consumer privacy with mobile computing into computer science curricula,"Journal of Computing Sciences in Colleges (JCSC), Volume 23, Issue 3"
mobile_issue,Mobile Adoption in Collaborating Supply Chains: A Study of Indian Auto SMEs,ICTCS '14: Proceedings of the 2014 International Conference on Information and Communication Technology for Competitive Strategies
mobile_issue,Call for papers:: Special issue on 3D mobile multimedia,"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), Volume 7, Issue 4"
mobile_issue,Publish/subscribe middleware for energy-efficient mobile crowdsensing,UbiComp '13 Adjunct: Proceedings of the 2013 ACM conference on Pervasive and ubiquitous computing adjunct publication
mobile_issue,Improving Performance of Rural Supply Chains Using Mobile Phones: Reducing Information Asymmetry to Improve Stock Availability in Low-resource Environments,ACM DEV-5 '14: Proceedings of the Fifth ACM Symposium on Computing for Development
mobile_issue,Terminologies Used In Localized Mobile Application For Supply Chain Management In Rural India,IndiaHCI '14: Proceedings of the 6th Indian Conference on Human-Computer Interaction
mobile_issue,MobiTop: Interactivity Issues in a Multi-Mobile System,CHIuXiD '16: Proceedings of the 2nd International Conference in HCI and UX Indonesia 2016
mobile_issue,Culture issues and mobile UI design,CHI EA '03: CHI '03 Extended Abstracts on Human Factors in Computing Systems
mobile_issue,Mobile Augmented Reality in industrial applications: Approaches for solution of user-related issues,ISMAR '08: Proceedings of the 7th IEEE/ACM International Symposium on Mixed and Augmented Reality
mobile_issue,Mobile devices user: the subscriber and also the publisher of real-time OLED display power management plan,ICCAD '12: Proceedings of the International Conference on Computer-Aided Design
mobile_issue,Usability issues in utilizing context metadata in content management of mobile devices,NordiCHI '04: Proceedings of the third Nordic conference on Human-computer interaction
mobile_issue,Issues of supporting communities in mobile contexts,"ACM SIGGROUP Bulletin (SIGGROUP), Volume 23, Issue 3"
mobile_issue,Safety and operating issues for mobile human-machine interfaces,IUI '03: Proceedings of the 8th international conference on Intelligent user interfaces
mobile_issue,Research issues for data communication in mobile ad-hoc network database systems,"ACM SIGMOD Record (SIGMOD), Volume 32, Issue 2"
mobile_issue,Poster: Detection of Cyberbullying in a Mobile Social Network: Systems Issues,"MobiSys '15: Proceedings of the 13th Annual International Conference on Mobile Systems, Applications, and Services"
mobile_issue,Mobile databases: a selection of open issues and research directions,"ACM SIGMOD Record (SIGMOD), Volume 33, Issue 2"
mobile_issue,A multihop supplying partner protocol for 3D streaming systems over thin mobile devices,DIVANet '12: Proceedings of the second ACM international symposium on Design and analysis of intelligent vehicular networks and applications
mobile_issue,Design considerations in developing a mobile application for scalable and decentralized publish/subscribe-based weather alert system,MobileDeLi '13: Proceedings of the 2013 ACM workshop on Mobile development lifecycle
mobile_issue,Panel: future trends and research issues in mobile augmented reality,MARS '14: Proceedings of the 2014 workshop on Mobile augmented reality and robotic technology-based systems
mobile_issue,Architecture for mobile control functions in supplier deliveries for distributed integrated ERP modules,ICUIMC '12: Proceedings of the 6th International Conference on Ubiquitous Information Management and Communication
mobile_issue,Design issues and an empirical study in mobility oriented service development,MobMid '08: Proceedings of the 1st workshop on Mobile middleware: embracing the personal communication device
mobile_issue,(How) can mobile agents do secure electronic transactions on untrusted hosts? A survey of the security issues and the current solutions,"ACM Transactions on Internet Technology (TOIT), Volume 3, Issue 1"
mobile_issue,Balancing burden and benefit: non-prescribed use of employer-issued mobile devices,ICTD '13: Proceedings of the Sixth International Conference on Information and Communications Technologies and Development: Notes - Volume 2
mobile_issue,"Survivable mobile wireless networks: issues, challenges, and research directions",WiSE '02: Proceedings of the 1st ACM workshop on Wireless security
mobile_issue,Security issues surrounding programming languages for mobile code: JAVA vs. Safe-Tcl,"ACM SIGOPS Operating Systems Review (SIGOPS), Volume 32, Issue 2"
mobile_issue,Development of mobile workforce management system for electricity supply industries,MoMM '09: Proceedings of the 7th International Conference on Advances in Mobile Computing and Multimedia
mobile_issue,MOSAIC - A Mobile Peer-to-Peer Networks-Based 3D Streaming Supplying Partner Protocol,DS-RT '10: Proceedings of the 2010 IEEE/ACM 14th International Symposium on Distributed Simulation and Real Time Applications
mobile_issue,Developing 3D information systems for mobile users: some usability issues,NordiCHI '02: Proceedings of the second Nordic conference on Human-computer interaction
mobile_issue,Mobility Network Model for Full Electric Vehicles to Interoperate with the Smart Grid and Efficiently Manage the Power Supply in the Smart City,"PE-WASUN'18: Proceedings of the 15th ACM International Symposium on Performance Evaluation of Wireless Ad Hoc, Sensor, & Ubiquitous Networks"
mobile_issue,Publish/subscribe architecture for mobile ad hoc networks,SAC '08: Proceedings of the 2008 ACM symposium on Applied computing
mobile_issue,Mobility management challenges and issues in 4G heterogeneous networks,InterSense '06: Proceedings of the first international conference on Integrated internet ad hoc and sensor networks
mobile_issue,Wireless and mobility and their security related issues and enhancements: tutorial presentation,"Journal of Computing Sciences in Colleges (JCSC), Volume 21, Issue 4"
mobile_issue,Guest editor's note: special issue on mobile commerce,"ACM SIGecom Exchanges (SIGECOM), Volume 3, Issue 4"
mobile_issue,Stateful publish-subscribe for mobile environments,WMASH '04: Proceedings of the 2nd ACM international workshop on Wireless mobile applications and services on WLAN hotspots
mobile_issue,Mobile web publishing and surfing based on environmental sensing data,WWW '06: Proceedings of the 15th international conference on World Wide Web
mobile_issue,An efficient demand-driven and density-controlled publish/subscribe protocol for mobile environments,DEBS '07: Proceedings of the 2007 inaugural international conference on Distributed event-based systems
mobile_issue,Poster: Mobile Power Management Using FreeRTOS-based Uninterruptable Generator Supply,"MobiSys '17: Proceedings of the 15th Annual International Conference on Mobile Systems, Applications, and Services"
mobile_issue,Publish/subscribe scheme for mobile networks,POMC '02: Proceedings of the second ACM international workshop on Principles of mobile computing
mobile_issue,A comprehensive view on user studies: survey and open issues for mobile TV,EuroITV '09: Proceedings of the 7th European Conference on Interactive TV and Video
mobile_issue,Mobile services discovery and selection in the publish/subscribe paradigm,CASCON '04: Proceedings of the 2004 conference of the Centre for Advanced Studies on Collaborative research
mobile_issue,Performance of publish/subscribe middleware in mobile wireless networks,WOSP '04: Proceedings of the 4th international workshop on Software and performance
mobile_issue,Using publish/subscribe middleware for mobile systems,"ACM SIGMOBILE Mobile Computing and Communications Review (SIGMOBILE), Volume 6, Issue 4"
mobile_issue,Publish/Subscribe in a mobile enviroment,MobiDe '01: Proceedings of the 2nd ACM international workshop on Data engineering for wireless and mobile access
mobile_issue,Pubcast and Genecast: Browsing and Exploring Publications and Associated Curated Content in Biology Through Mobile Devices,"IEEE/ACM Transactions on Computational Biology and Bioinformatics (TCBB), Volume 14, Issue 2"
mobile_issue,Accurate prediction of mobility into publish/subscribe,MobiWac '13: Proceedings of the 11th ACM international symposium on Mobility management and wireless access
mobile_issue,DataConf: enriching conference publications with a mobile mashup application,WWW '13 Companion: Proceedings of the 22nd International Conference on World Wide Web
mobile_issue,Privacy vulnerability of published anonymous mobility traces,"IEEE/ACM Transactions on Networking (TON), Volume 21, Issue 3"
mobile_issue,"Review of ""The mobile connection: The cell phone's impact on society"" by Rich Ling, (The Morgan Kaufmann series in interactive technologies), Morgan Kaufman publishers, an imprint of Elsevier, San Francisco","Ubiquity (UBIQUITY), Volume 2004, Issue September"
mobile_issue,Avoiding mobility-related message flooding in content-based publish/subscribe,AlMoDEP '11: Proceedings of the First International Workshop on Algorithms and Models for Distributed Event Processing
mobile_issue,Trajectory anonymity in publishing personal mobility data,"ACM SIGKDD Explorations Newsletter (SIGKDD), Volume 13, Issue 1"
mobile_issue,Privacy vulnerability of published anonymous mobility traces,MobiCom '10: Proceedings of the sixteenth annual international conference on Mobile computing and networking
mobile_issue,Mobility Support Through Caching in Content-Based Publish/Subscribe Networks,"CCGRID '10: Proceedings of the 2010 10th IEEE/ACM International Conference on Cluster, Cloud and Grid Computing"
mobile_issue,Looking into the past: enhancing mobile publish/subscribe middleware,DEBS '03: Proceedings of the 2nd international workshop on Distributed event-based systems
mobile_issue,Session details: Supporting mobility in publish/subscribe middleware,DEBS '03: Proceedings of the 2nd international workshop on Distributed event-based systems
mobile_issue,Supporting mobility in content-based publish/subscribe middleware,Middleware '03: Proceedings of the ACM/IFIP/USENIX 2003 International Conference on Middleware
mobile_issue,Database system issues in nomadic computing,SIGMOD '93: Proceedings of the 1993 ACM SIGMOD international conference on Management of data
