keyword,title,publication
smartphone_energy,"Flexible all-inorganic Sm-doped PMN-PT film with ultrahigh piezoelectric coefficient for mechanical energy harvesting, motion sensing, and human-machine interaction",Nano Energy
smartphone_energy,Ratiometric fluorescent probe for the on-site monitoring of coexisted Hg2+ and F− in sequence,Analytica Chimica Acta
smartphone_energy,Chapter 4: Contribution of PFALs to the sustainable development goals and beyond,"Plant Factory Basics, Applications and Advances"
smartphone_energy,Using smartphone-based ecological momentary assessment and personalized feedback for patients with chronic cancer-related fatigue: A proof-of-concept study,Internet Interventions
smartphone_energy,Natural convection and variable fluid properties of tangent hyperbolic nanofluid flow with Cattaneo-Christov theories and heat generation,Results in Engineering
smartphone_energy,Bluetooth Low Energy performance and robustness analysis for Inter-Vehicular Communications,Ad Hoc Networks
smartphone_energy,Ti3C2Tx/g-C3N4 heterostructure films with outstanding capacitance for flexible Solid-state supercapacitors,Applied Surface Science
smartphone_energy,"A brief review on stretchable, compressible, and deformable supercapacitor for smart devices",Chemical Engineering Journal
smartphone_energy,A ratiometric fluorescence visual test paper for an anthrax biomarker based on functionalized manganese-doped carbon dots,Sensors and Actuators B: Chemical
smartphone_energy,Data-driven based HVAC optimisation approaches: A Systematic Literature Review,Journal of Building Engineering
smartphone_energy,Privacy-preserving sparse representation classification in cloud-enabled mobile applications,Computer Networks
smartphone_energy,Mussel-inspired strategy to construct 3D silver nanoparticle network in flexible phase change composites with excellent thermal energy management and electromagnetic interference shielding capabilities,Composites Part B: Engineering
smartphone_energy,Electric train energy consumption modeling,Applied Energy
smartphone_energy,A Systematic Review and Meta-Analysis of Validation Studies Performed on Dietary Record Apps,Advances in Nutrition
smartphone_energy,A mobile system for sedentary behaviors classification based on accelerometer and location data,Computers in Industry
smartphone_energy,Chapter Nine: Edge computing challenges and concerns,Advances in Computers
smartphone_energy,Surface hardness and abrasion resistance natures of thermoplastic polymer covers and windows and their enhancements with curable tetraacrylate coating,Polymer
smartphone_energy,FoodSwitch and use of crowdsourcing to inform nutrient databases,Journal of Food Composition and Analysis
smartphone_energy,Application of an occupant voting system for continuous occupant feedback on thermal and indoor air quality – Case studies in office spaces,Energy and Buildings
smartphone_energy,User Profiling for Energy Optimisation in Mobile Cloud Computing,Procedia Computer Science
smartphone_energy,A Randomized Clinical Trial to Compare a Precision Nutrition Intervention Targeting a Reduction in Postprandial Glycemic Response to Meals With a Low-Fat Diet for Weight Loss,Current Developments in Nutrition
smartphone_energy,Indoor positioning based on improved weighted KNN for energy management in smart buildings,Energy and Buildings
smartphone_energy,M2M Platform with Autonomic Device Management Service,Procedia Computer Science
smartphone_energy,"Superhydrophobic, photothermal, and UV-resistant coatings obtained by polydimethylsiloxane treating self-healing hydrophobic chitosan-tannic acid surface for oil/water separation",Chemical Engineering Journal
smartphone_energy,Centrifugated lateral flow assay strips based on dual-emission carbon dots modified with europium ions for ratiometric determination and on-site discrimination of tetracyclines in environment,Science of The Total Environment
smartphone_energy,Distributed Localization for Participatory Sensing Systems,Procedia Computer Science
smartphone_energy,Power behavior analysis of mobile applications using Bugu,Sustainable Computing: Informatics and Systems
smartphone_energy,Modern Screen-Use Behaviors: The Effects of Single- and Multi-Screen Use on Energy Intake,Journal of Adolescent Health
smartphone_energy,Reinforcement and deep reinforcement learning for wireless Internet of Things: A survey,Computer Communications
smartphone_energy,Green and fast prediction of crude protein contents in bee pollen based on digital images combined with Random Forest algorithm,Food Research International
smartphone_energy,A self-designed device integrated with a Fermat spiral microfluidic chip for ratiometric and automated point-of-care testing of anthrax biomarker in real samples,Biosensors and Bioelectronics
smartphone_energy,Mobile cloud computing: Challenges and future research directions,Journal of Network and Computer Applications
smartphone_energy,Stack/flutter-driven self-retracting triboelectric nanogenerator for portable electronics,Nano Energy
smartphone_energy,Paper-assisted ratiometric fluorescent sensors for on-site sensing of sulfide based on the target-induced inner filter effect,Journal of Hazardous Materials
smartphone_energy,"From location tracking to personalized eco-feedback: A framework for geographic information collection, processing and visualization to promote sustainable mobility behaviors",Travel Behaviour and Society
smartphone_energy,A Two-stage Comparative Life Cycle Assessment of Paper-based and Software-based Business Cards,Procedia Computer Science
smartphone_energy,Time-restricted eating to improve cardiometabolic health: The New York Time-Restricted EATing randomized clinical trial – Protocol overview,Contemporary Clinical Trials
smartphone_energy,Time-varying multi-objective smart home appliances scheduling using fuzzy adaptive dynamic SPEA2 algorithm,Engineering Applications of Artificial Intelligence
smartphone_energy,Design principles for coupled piezoelectric and electromagnetic hybrid energy harvesters for autonomous sensor systems,Nano Energy
smartphone_energy,Early-warning application for real-time detection of energy consumption anomalies in buildings,Journal of Cleaner Production
smartphone_energy,High performance system based on Cloud and beyond: Jungle Computing,Journal of Computational Science
smartphone_energy,Moving beyond feedback: Energy behaviour and local engagement in the United Kingdom,Energy Research & Social Science
smartphone_energy,The point-of-care colorimetric detection of the biomarker of phenylamine in the human urine based on Tb3+ functionalized metal-organic framework,Analytica Chimica Acta
smartphone_energy,Development of a low-cost wearable device for Covid-19 self-quarantine monitoring system,Public Health in Practice
smartphone_energy,Chapter Seven: Architecture of neural processing unit for deep neural networks,Advances in Computers
smartphone_energy,Fully printed 3D cube-shaped multiband fractal rectenna for ambient RF energy harvesting,Nano Energy
smartphone_energy,Smart technologies and urban life: A behavioral and social perspective,Sustainable Cities and Society
smartphone_energy,Smart implanted access port catheter for therapy intervention with pH and lactate biosensors,Materials Today Bio
smartphone_energy,Highly sensitive quantitative detection of glutathione based on a fluorescence-colorimetric dual signal recognition strategy,Sensors and Actuators B: Chemical
smartphone_energy,New opportunities for low-cost LiDAR-derived snow depth estimates from a consumer drone-mounted smartphone,Cold Regions Science and Technology
smartphone_energy,Human activity recognition via wearable devices using enhanced ternary weight convolutional neural network,Pervasive and Mobile Computing
smartphone_energy,Feature selection for proximity estimation in COVID-19 contact tracing apps based on Bluetooth Low Energy (BLE),Pervasive and Mobile Computing
smartphone_energy,A fast integrated deblocking filter and sample-adaptive-offset parameter estimation architecture for HEVC,Microprocessors and Microsystems
smartphone_energy,Rotating triboelectric-electromagnetic nanogenerator driven by tires for self-powered MXene-based flexible wearable electronics,Chemical Engineering Journal
smartphone_energy,Relative validity of a mobile AI-technology–assisted dietary assessment in adolescent females in Vietnam,The American Journal of Clinical Nutrition
smartphone_energy,State-taint analysis for detecting resource bugs,Science of Computer Programming
smartphone_energy,Model test on deformation and failure behaviour of arching-type slope under excavation condition,Engineering Geology
smartphone_energy,Transparent-flexible-multimodal triboelectric nanogenerators for mechanical energy harvesting and self-powered sensor applications,Nano Energy
smartphone_energy,Production Flow Analysis through Environmental Value Stream Mapping: A Case Study of Cover Glass Manufacturing Facility,Procedia CIRP
smartphone_energy,The Effect of Social Media to the Sustainability of Short Message Service (SMS) and Phone Call,Procedia Computer Science
smartphone_energy,Flexible Microsystems Using Over-molding Technology,Procedia Manufacturing
smartphone_energy,A secure and energy-efficient platform for the integration of Wireless Sensor Networks and Mobile Cloud Computing,Computer Networks
smartphone_energy,A survey of adaptation techniques in computation offloading,Journal of Network and Computer Applications
smartphone_energy,Wearable battery-free smart bandage with peptide functionalized biosensors based on MXene for bacterial wound infection detection,Sensors and Actuators B: Chemical
smartphone_energy,Printed-scalable microstructure BaTiO3/ecoflex nanocomposite for high-performance triboelectric nanogenerators and self-powered human-machine interaction,Nano Energy
smartphone_energy,Chapter 4: Wearable Technologies in Sportswear,Materials in Sports Equipment (Second Edition)
smartphone_energy,Utility of Consumer Physical Activity Trackers as an Intervention Tool in Cardiovascular Disease Prevention and Treatment,Progress in Cardiovascular Diseases
smartphone_energy,Lithium exploration targeting through robust variable selection and deep anomaly detection: An integrated application of sparse principal component analysis and stacked autoencoders,Geochemistry
smartphone_energy,Platform for the management of hydraulic chambers based on mobile devices and Bluetooth Low-Energy motes,Agricultural Water Management
smartphone_energy,Solution-processed colloidal quantum dots for light emission,Materials Advances
smartphone_energy,Model of Production Environment Controlled With Intelligent Systems,Procedia Engineering
smartphone_energy,"Energy efficient transmission trends towards future green cognitive radio networks (5G): Progress, taxonomy and open challenges",Journal of Network and Computer Applications
smartphone_energy,Particulate modification of lithium-ion battery anode materials and electrolytes,Particuology
smartphone_energy,Performance and power management of droplets-based electricity generators,Nano Energy
smartphone_energy,"A tunable green power module for portable electronics and IoT sensors: design, fabrication, modeling, characterization, and implementation",Sensors and Actuators A: Physical
smartphone_energy,A review of the current state of research on artificial blue light safety as it applies to digital devices,Heliyon
smartphone_energy,Velox VM: A safe execution environment for resource-constrained IoT applications,Journal of Network and Computer Applications
smartphone_energy,The Occupant Mobile Gateway: A participatory sensing and machine-learning approach for occupant-aware energy management,Building and Environment
smartphone_energy,Development of bus driving cycles using a cost effective data collection approach,Sustainable Cities and Society
smartphone_energy,Does context predict psychological states and activity? An ecological momentary assessment pilot study of adolescents,Psychology of Sport and Exercise
smartphone_energy,gLCB: an energy aware context broker,Sustainable Computing: Informatics and Systems
smartphone_energy,Chapter 7: Nutrition and weight loss apps,Smartphone Apps for Health and Wellness
smartphone_energy,3D Anisotropic Magnetoresistance sensor for steel health monitoring,Engineering Failure Analysis
smartphone_energy,A non-porous Fe(II) complex for the colorimetric detection of hazardous gases and the monitoring of meat freshness,Journal of Hazardous Materials
smartphone_energy,Smart energy solutions with hydrogen options,International Journal of Hydrogen Energy
smartphone_energy,Mobile activity recognition and fall detection system for elderly people using Ameva algorithm,Pervasive and Mobile Computing
smartphone_energy,"Si,N co-doped carbon quantum dots in mesoporous molecular sieves: A fluorescence sensing platform for Cr(VI) detection",Microchemical Journal
smartphone_energy,Conjoining the benefits of an additional phenyl ring in a simple benzophenone hydrazone-based platform @ discriminatory recognition of F− over CN− with quantitation of aqueous Cu2+: New tricks for an old dog,Journal of Molecular Liquids
smartphone_energy,"Chapter One: A perspective on the role of lanthanides in biology: Discovery, open questions and possible applications",Advances in Microbial Physiology
smartphone_energy,Rate-energy-accuracy optimization of convolutional architectures for face recognition,Journal of Visual Communication and Image Representation
smartphone_energy,Investigation and evaluation of the detachment of printed circuit boards from waste appliances for effective recycling,Waste Management
smartphone_energy,Spatial confinement of styryl pyridine salt derivative in MCM-22 molecular sieve network for boosted fluorescence emission and stable ratiometric sensing of bacillus anthracis biomarkers,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy
smartphone_energy,A study of energy-aware implementation techniques: Redistribution of computational jobs in mobile apps,Sustainable Computing: Informatics and Systems
smartphone_energy,High energy and power lithium-ion capacitors based on Mn3O4/3D-graphene as anode and activated polyaniline-derived carbon nanorods as cathode,Chemical Engineering Journal
smartphone_energy,Creating a qualitative typology of electric vehicle driving: EV journey-making mapped in a chronological framework,Transportation Research Part F: Traffic Psychology and Behaviour
smartphone_energy,Understanding patterns of adaptive comfort behaviour in the Sydney mixed-mode residential context,Energy and Buildings
smartphone_energy,Application of mobile positioning occupancy data for building energy simulation: An engineering case study,Building and Environment
smartphone_energy,Energy-efficient multisite offloading policy using Markov decision process for mobile cloud computing,Pervasive and Mobile Computing
smartphone_energy,Recent advances on battery separators based on poly(vinylidene fluoride) and its copolymers for lithium-ion battery applications,Current Opinion in Electrochemistry
smartphone_energy,Electrochemical Dissolved Oxygen Sensor-Integrated Platform for Wireless In Situ Bioprocess Monitoring,Sensors and Actuators B: Chemical
smartphone_energy,Crowdsourcing landmark-assisted localization with deep learning,Future Generation Computer Systems
smartphone_energy,MELOADES: Methodology for long-term online adaptation of embedded software for heterogeneous devices,Journal of Systems Architecture
smartphone_energy,Performance evaluation of Attribute-Based Encryption on constrained IoT devices,Computer Communications
smartphone_energy,"Electronic waste analysis using laser-induced breakdown spectroscopy (LIBS) and X-ray fluorescence (XRF): Critical evaluation of data fusion for the determination of Al, Cu and Fe",Analytica Chimica Acta
smartphone_energy,Sensing of mercury ions in Porphyra by Copper @ Gold nanoclusters based ratiometric fluorescent aptasensor,Food Chemistry
smartphone_energy,A boosting upconversion luminescent resonance energy transfer and biomimetic periodic chip integrated CRISPR/Cas12a biosensor for functional DNA regulated transduction of non-nucleic acid targets,Biosensors and Bioelectronics
smartphone_energy,A novel spatiotemporal home heating controller design: System emulation and field testing,Building and Environment
smartphone_energy,A learning-based metaheuristic administered positioning model for 3D IoT networks,Applied Soft Computing
smartphone_energy,Sleep duration and quality are associated with nutrient intake in elite female athletes,Journal of Science and Medicine in Sport
smartphone_energy,Large aperture camera lens with minimalistic refocus for smartphone portraiture photography,Optics Communications
smartphone_energy,Edge Process Management: A case study on adaptive task scheduling in mobile IoT,Internet of Things
smartphone_energy,Dual-ligand lanthanide metal–organic framework for ratiometric fluorescence detection of the anthrax biomarker dipicolinic acid,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy
smartphone_energy,Power-based electric vehicle energy consumption model: Model development and validation,Applied Energy
smartphone_energy,Deep learning based offloading for mobile augmented reality application in 6G,Computers and Electrical Engineering
smartphone_energy,Design of optimized cantilever form of a piezoelectric energy harvesting system for a wireless remote switch,Sensors and Actuators A: Physical
smartphone_energy,EnergyBox: Disclosing the wireless transmission energy cost for mobile devices,Sustainable Computing: Informatics and Systems
smartphone_energy,A wearable blood oxygen saturation monitoring system based on bluetooth low energy technology,Computer Communications
smartphone_energy,Wearable sensors with possibilities for data exchange: Analyzing status and needs of different actors in mobile health monitoring systems,International Journal of Medical Informatics
smartphone_energy,Electrochromic conjugated polymers containing benzotriazole and thiophene performing sub-second response time and 916 cm2 C−1 superb coloration efficiency,Solar Energy Materials and Solar Cells
smartphone_energy,Distributed and adaptive resource management in Cloud-assisted Cognitive Radio Vehicular Networks with hard reliability guarantees,Vehicular Communications
smartphone_energy,A novel liquid colorimetric probe for highly selective and sensitive detection of lead (II),Food Chemistry
smartphone_energy,An efficient GPU-accelerated inference engine for binary neural network on mobile phones,Journal of Systems Architecture
smartphone_energy,“I Don’t Want an App to Do the Work for Me”: A Qualitative Study on the Perception of Online Grocery Shopping From Small Food Retailers,Journal of the Academy of Nutrition and Dietetics
smartphone_energy,Semi-transparent reduced graphene oxide temperature sensor on organic light-emitting diodes for fingerprint liveness detection of smartphone authentication,Sensors and Actuators A: Physical
smartphone_energy,FARDA: A fog-based anonymous reward data aggregation security scheme in smart buildings,Building and Environment
smartphone_energy,No Association Between Consumption of Eggs with Energy or Macronutrient Intake: Objective Evidence from the Remote Food Photography Method (P08-025-19),Current Developments in Nutrition
smartphone_energy,"Simulation analysis of natural lighting of residential buildings in Xi'an, China",Science of The Total Environment
smartphone_energy,Design and implementation of solar-powered with IoT-Enabled portable irrigation system,Internet of Things and Cyber-Physical Systems
smartphone_energy,Accuracy of applications to monitor food intake: Evaluation by comparison with 3-d food diary,Nutrition
smartphone_energy,Design and performance evaluation of a LoRa-based mobile emergency management system (LOCATE),Ad Hoc Networks
smartphone_energy,Fully integrated flexible biosensor for wearable continuous glucose monitoring,Biosensors and Bioelectronics
smartphone_energy,Modelling and evaluation of a biomethane truck for transport performance and cost,Transportation Research Part D: Transport and Environment
smartphone_energy,Energy saving through intelligent coordination among daily used fixed and mobile devices,Sustainable Computing: Informatics and Systems
smartphone_energy,Human behavior monitoring using a passive indoor positioning system: a case study in a SME,Procedia Computer Science
smartphone_energy,"Supporting Engagement, Adherence, and Behavior Change in Online Dietary Interventions",Journal of Nutrition Education and Behavior
smartphone_energy,Daily longitudinal self-monitoring of mood variability in bipolar disorder and borderline personality disorder,Journal of Affective Disorders
smartphone_energy,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
smartphone_energy,Relationship between daily rated depression symptom severity and the retrospective self-report on PHQ-9: A prospective ecological momentary assessment study on 80 psychiatric outpatients,Journal of Affective Disorders
smartphone_energy,Assuring explainability on demand response targeting via credit scoring,Energy
smartphone_energy,Ethylene chlorotrifluoroethylene/hydrogel-based liquid-solid triboelectric nanogenerator driven self-powered MXene-based sensor system for marine environmental monitoring,Nano Energy
smartphone_energy,Facial attributes for active authentication on mobile devices,Image and Vision Computing
smartphone_energy,Wireless Sensor Network for Environmental Monitoring with 3G Connectivity,Procedia Engineering
smartphone_energy,"IoT-Cognizant cloud-assisted energy efficient embedded system for indoor intelligent lighting, air quality monitoring, and ventilation",Internet of Things
smartphone_energy,Design and Modelling of a Portable Breath Analyser for Metabolic Rate Measurement,Procedia Engineering
smartphone_energy,The use of a food logging app in the naturalistic setting fails to provide accurate measurements of nutrients and poses usability challenges,Nutrition
smartphone_energy,Visual detection of nitrite in sausage based on a ratiometric fluorescent system,Food Control
smartphone_energy,Rationale and protocol for a randomized controlled trial comparing daily calorie restriction versus intermittent fasting to improve glycaemia in individuals at increased risk of developing type 2 diabetes,Obesity Research & Clinical Practice
smartphone_energy,Amorphous calcium phosphate nanoparticles allow fingerprint detection via self-activated luminescence,Chemical Engineering Journal
smartphone_energy,New algorithms for processing time-series big EEG data within mobile health monitoring systems,Computer Methods and Programs in Biomedicine
smartphone_energy,Effective and efficient neighbor detection for proximity-based mobile applications,Computer Networks
smartphone_energy,On the impact of mobile node radio architectures on heterogeneous wireless network standards: A performance analysis of LTE–eHRPD mobility,Computer Standards & Interfaces
smartphone_energy,Mitigating errors in mobile-based dietary assessments: Effects of a data modification process on the validity of an image-assisted food and nutrition app,Nutrition
smartphone_energy,Thermal cooling behaviors of lithium-ion batteries by metal foam with phase change materials,Energy Procedia
smartphone_energy,Estimation of Energy Expenditure for Wheelchair Users Using a Physical Activity Monitoring System,Archives of Physical Medicine and Rehabilitation
smartphone_energy,Agent-based broadcast protocols for wireless heterogeneous node networks,Computer Communications
smartphone_energy,Chapter 1: Technological advances within digital medicine,Machine Learning in Cardiovascular Medicine
smartphone_energy,Thinning shell thickness of CuInS2@ZnS quantum dots to boost detection sensitivity,Analytica Chimica Acta
smartphone_energy,Evaluation of the Comparative Validity of a Smartphone Weight-Loss Trial App with a 24-Hour Diet Recall,Current Developments in Nutrition
smartphone_energy,A Personal Mobility Assistant based on Ambient Intelligence to Promote Sustainable Travel Choices,Procedia Computer Science
smartphone_energy,Self-powered wireless smart patch for healthcare monitoring,Nano Energy
smartphone_energy,"User responses to a smart charging system in Germany: Battery electric vehicle driver motivation, attitudes and acceptance",Energy Research & Social Science
smartphone_energy,Generic Context Adaptation for Mobile Cloud Computing Environments,Procedia Computer Science
smartphone_energy,Chapter 18: Detection of nitroaromatic and nitramine explosives,Sensory Polymers
smartphone_energy,Chapter 8: Modern Technologies for Personalized Nutrition,Trends in Personalized Nutrition
smartphone_energy,Critical and strategic metals in mobile phones: A detailed characterisation of multigenerational waste mobile phones and the economic drivers for recovery of metal value,Journal of Cleaner Production
smartphone_energy,All-fiber pyro- and piezo-electric nanogenerator for IoT based self-powered health-care monitoring,Materials Advances
smartphone_energy,Chapter Three: On Testing Embedded Software,Advances in Computers
smartphone_energy,A human-machine interactive hybridized biomechanical nanogenerator as a self-sustainable power source for multifunctional smart electronics applications,Nano Energy
smartphone_energy,1: Environmental problems and management aspects of waste electrical and electronic equipment and use of clean energy for sustainable development,Environmental Management of Waste Electrical and Electronic Equipment
smartphone_energy,Audio-cough event detection based on moment theory,Applied Acoustics
smartphone_energy,Chapter 1: Smartphone and Individual Travel Behavior,Urban Mobility and the Smartphone
smartphone_energy,Enhanced class based dynamic priority scheduling to support uplink IoT traffic in LTE-A networks,Journal of Network and Computer Applications
smartphone_energy,Resource-based mobility management for video users in 5G using catalytic computing,Computer Communications
smartphone_energy,Geological and hydrological visualization models for Digital Earth representation,Computers & Geosciences
smartphone_energy,A highly miniaturized freestanding kinetic-impact-based non-resonant hybridized electromagnetic-triboelectric nanogenerator for human induced vibrations harvesting,Applied Energy
smartphone_energy,An exceptional and universal DNA walker amplified “one-to-many” CRISPR/Cas12a-mediated fluorescent biosensor for ultrasensitive detection of non-DNA biomarkers,Sensors and Actuators B: Chemical
smartphone_energy,Sensor-based human activity recognition system with a multilayered model using time series shapelets,Knowledge-Based Systems
smartphone_energy,HELPER: Heterogeneous Efficient Low Power Radio for enabling ad hoc emergency public safety networks,Ad Hoc Networks
smartphone_energy,Hand clapping inspired integrated multilayer hybrid nanogenerator as a wearable and universal power source for portable electronics,Nano Energy
smartphone_energy,Use of information and communication technology to improve dietary assessment and tackle obesity,The Lancet
smartphone_energy,Wearable salivary uric acid mouthguard biosensor with integrated wireless electronics,Biosensors and Bioelectronics
smartphone_energy,RPM-WEBBSYS: A web-based computer system to apply the rational polynomial method for estimating static formation temperatures of petroleum and geothermal wells,Computers & Geosciences
smartphone_energy,Dual-lanthanide urea metal-organic framework based fluorescent traffic light microsensor for solvent decoding and visual trace water assay,Sensors and Actuators B: Chemical
smartphone_energy,"Nutrient intake, meal timing and sleep in elite male Australian football players",Journal of Science and Medicine in Sport
smartphone_energy,A wearable battery-free wireless and skin-interfaced microfluidics integrated electrochemical sensing patch for on-site biomarkers monitoring in human perspiration,Biosensors and Bioelectronics
smartphone_energy,Living with an autonomous spatiotemporal home heating system: Exploration of the user experiences (UX) through a longitudinal technology intervention-based mixed-methods approach,Applied Ergonomics
smartphone_energy,Nutrition and Packaging Characteristics of Toddler Foods in Australia,Current Developments in Nutrition
smartphone_energy,A Mobile Application for Road Surface Quality Control: UNIquALroad,Procedia - Social and Behavioral Sciences
smartphone_energy,Carbon nanotube conductive additives for improved electrical and mechanical properties of flexible battery electrodes,Materials Science and Engineering: A
smartphone_energy,Inhalation therapy devices for the treatment of obstructive lung diseases: the history of inhalers towards the ideal inhaler,European Journal of Internal Medicine
smartphone_energy,Acute and Chronic Stress in Daily Police Service: A Three-Week N-of-1 Study,Psychoneuroendocrinology
smartphone_energy,Using footstep-induced vibrations for occupant detection and recognition in buildings,Advanced Engineering Informatics
smartphone_energy,Trapping and release of NIR-active dye in porous silicon as a theranostic strategy for ROS photothermal monitoring and chronic wound management,Journal of Controlled Release
smartphone_energy,A novel turn-on red light emitting chromofluorogenic hydrazone based fluoride sensor: Spectroscopy and DFT studies,Journal of Photochemistry and Photobiology A: Chemistry
smartphone_energy,Towards a passive contactless sensor for monitoring resistivity in porous materials,Sensors and Actuators B: Chemical
smartphone_energy,Feasibility and validity of mobile phones to assess dietary intake,Nutrition
smartphone_energy,"Durability, reparability and recyclability: Applying material efficiency standards EN 4555x to mobile phones and tablet computers",Procedia CIRP
smartphone_energy,Chapter 5: A survey on enabling wireless local area network technologies for smart cities,Smart Cities and Homes
smartphone_energy,A Compact Nanoconfined Sulfur Cathode for High-Performance Lithium-Sulfur Batteries,Joule
smartphone_energy,Vision-based thermal comfort quantification for HVAC control,Building and Environment
smartphone_energy,"The risk of refeeding syndrome among severely malnourished tuberculosis patients in Chhattisgarh, India",Indian Journal of Tuberculosis
smartphone_energy,"Reporting adherence, validity and physical activity measures of wearable activity trackers in medical research: A systematic review",International Journal of Medical Informatics
smartphone_energy,"Self-repairable and recyclable self-powered human motion sensor with NIR/pH-responsive amplified Stretchable, Conductive, and Self-Healable hydrogel",Chemical Engineering Journal
smartphone_energy,A study of the accuracy of mobile technology for measuring urban noise pollution in large scale participatory sensing campaigns,Applied Acoustics
smartphone_energy,From children’s toy to versatile sensor: One-step doping of Play-Doh with primary amino group for explosive detection both on surfaces and in solution,Analytica Chimica Acta
smartphone_energy,Contextual correlates of energy-dense snack food and sweetened beverage intake across the day in African American women: An application of ecological momentary assessment,Appetite
smartphone_energy,Federated broker system for pervasive context provisioning,Journal of Systems and Software
smartphone_energy,Examining the pattern of new foods and beverages consumed during obesity treatment to inform strategies for self-monitoring intake,Appetite
smartphone_energy,Lanthanide-doped nanoparticles encountering porphyrin hydrate: Boosting a dual-mode optical nanokit for Cu2+ sensing,Sensors and Actuators B: Chemical
smartphone_energy,"Cation functionalized nylon composite nanofibrous mat as a highly positive friction layer for robust, high output triboelectric nanogenerators and self-powered sensors",Nano Energy
smartphone_energy,The management of methamphetamine use in sexual settings among men who have sex with men in Malaysia,International Journal of Drug Policy
smartphone_energy,Fuel consumption model for heavy duty diesel trucks: Model development and testing,Transportation Research Part D: Transport and Environment
smartphone_energy,Improving fatigue in multiple sclerosis by smartphone-supported energy management: The MS TeleCoach feasibility study,Multiple Sclerosis and Related Disorders
smartphone_energy,Chapter 14: Security Issues of the Web of Things,Managing the Web of Things
smartphone_energy,Environmental impacts of public transport systems using real-time control method,Transportation Research Part D: Transport and Environment
smartphone_energy,Automated Sensing System for Monitoring of Road Surface Quality by Mobile Devices,Procedia - Social and Behavioral Sciences
smartphone_energy,4: Urban mobility systems components,Solving Urban Infrastructure Problems Using Smart City Technologies
smartphone_energy,O32 Evaluation of Short Messages on Healthy Eating for Future Use in a Social Media Text Messaging Intervention for Young Adults,Journal of Nutrition Education and Behavior
smartphone_energy,"Introducing the new paradigm of Social Dispersed Computing: Applications, Technologies and Challenges",Journal of Systems Architecture
smartphone_energy,Study Protocol for the Feasibility and Acceptability of Remote Food Photography Method (RFPM) to Document Dietary Intake Among Individuals With Spinal Cord Injury (SCI),Current Developments in Nutrition
smartphone_energy,Mapping land use impact of photovoltaic farms via crowdsourcing in the Province of Lecce (Southeastern Italy),Solar Energy
smartphone_energy,MS Energize: Field trial of an app for self-management of fatigue for people with multiple sclerosis,Internet Interventions
smartphone_energy,"Chapter 12: Big Data, data streaming, and the mobile cloud",Cloud Computing (Third edition)
smartphone_energy,Chapter 5: Batteries and Displays for Mobile Devices,Power Management in Mobile Devices
smartphone_energy,Augmenting computing capabilities at the edge by jointly exploiting mobile devices: A survey,Future Generation Computer Systems
smartphone_energy,Chapter 10: Reasoning over personalized healthcare knowledge graph: a case study of patients with allergies and symptoms,Semantic Models in IoT and eHealth Applications
smartphone_energy,"Nouveaux médias sociaux, nouveaux comportements de sommeil chez les adolescents",L'Encéphale
smartphone_energy,"Evolving materials, attributes, and functionality in consumer electronics: Case study of laptop computers","Resources, Conservation and Recycling"
smartphone_energy,Continuous direct current by charge transportation for next-generation IoT and real-time virtual reality applications,Nano Energy
smartphone_energy,Exploring the potential of a mobile eye tracker as an intuitive indoor pointing device: A case study in cultural heritage,Future Generation Computer Systems
smartphone_energy,Formation Challenges of Lithium-Ion Battery Manufacturing,Joule
smartphone_energy,P.4.002: GPS-triggered electronic diaries and neuroscience to unravel risk and resilience factors of city dwellers mental health in everyday life,European Neuropsychopharmacology
