keyword,title,publication
mobile_energy,Optimized mobile sink based grid coverage-aware sensor deployment and link quality based routing in wireless sensor networks,AEU - International Journal of Electronics and Communications
mobile_energy,Self-charging power module for multidirectional ultra-low frequency mechanical vibration monitoring and energy harvesting,Applied Energy
mobile_energy,Mobile Light Storage: Make the Light Smarter,Procedia Computer Science
mobile_energy,ACO-based mobile sink path determination for wireless sensor networks under non-uniform data constraints,Applied Soft Computing
mobile_energy,An Opportunistic Vehicle-Based Task Assignment for IoT offloading,Computer Networks
mobile_energy,Turbulent flow mapping in a high-flow tidal channel using mobile acoustic Doppler current profilers,Renewable Energy
mobile_energy,Recognizing physical contexts of mobile video learners via smartphone sensors,Knowledge-Based Systems
mobile_energy,Energy management for regional microgrids considering energy transmission of electric vehicles between microgrids,Energy
mobile_energy,Opportunistic downlink data delivery for mobile collaborative communities,Computer Networks
mobile_energy,Keynote 1: Mobile Cloud and Green Computing,Procedia Computer Science
mobile_energy,Utilizing hydrogen pressure energy by expansion machines – PEM fuel cells in mobile and other potential applications,Applied Energy
mobile_energy,AC conductivity behaviour and charge carrier concentrations of some vanadate glassy system,Physics Letters A
mobile_energy,Minimizing the number of mobile chargers for large-scale wireless rechargeable sensor networks,Computer Communications
mobile_energy,Heterogeneous energy storage system scheduling strategy for low carbon airport oriented microgrid,Energy Reports
mobile_energy,Approximation algorithm for MinSum linear barrier coverage with sink-based mobile sensors on the plane,Theoretical Computer Science
mobile_energy,Energy analysis of multimedia video decoding on mobile handheld devices,Computer Standards & Interfaces
mobile_energy,Does the use of mobile devices (tablets and smartphones) affect survey quality and choice behaviour in web surveys?,Journal of Choice Modelling
mobile_energy,Energy-efficient offloading based on hybrid bio-inspired algorithm for edge–cloud integrated computation,Sustainable Computing: Informatics and Systems
mobile_energy,Associating learning technology to sustain the environment through green mobile applications,Heliyon
mobile_energy,Topology control in the mobile ad hoc networks in order to intensify energy conservation,Applied Mathematical Modelling
mobile_energy,Real-time and energy aware opportunistic mobile crowdsensing framework based on people’s connectivity habits,Computer Networks
mobile_energy,Fishery waste-driven piezo-capacitor as unprecedented energy conversion and storage for real-time monitoring device,Journal of Energy Storage
mobile_energy,AMPK-mediated regulation of cardiac energy metabolism: Implications for thermotolerance in Argopecten irradians irradians,Gene
mobile_energy,Joint optimization of delay and energy in partial offloading using Dual-population replicator dynamics,Expert Systems with Applications
mobile_energy,Logan to build mobile station testing facility,Fuel Cells Bulletin
mobile_energy,Energy-efficient global illumination algorithms for mobile devices using dynamic voltage and frequency scaling,Computers & Graphics
mobile_energy,"Type, Talk, or Swype: Characterizing and comparing energy consumption of mobile input modalities",Pervasive and Mobile Computing
mobile_energy,Supplying electricity and heat to low-energy residential buildings by experimentally integrating a fuel cell electric vehicle with a docking station prototype,Applied Energy
mobile_energy,Multi-robot Task Allocation Using Island Model Genetic Algorithm,IFAC-PapersOnLine
mobile_energy,On reducing energy cost consumption in heterogeneous cellular networks using optimal time constraint algorithm,Optik
mobile_energy,Anonymous data collection scheme for cloud-aided mobile edge networks,Digital Communications and Networks
mobile_energy,Monovacancy-hydrogen interaction in pure aluminum: Experimental and ab-initio theoretical positron annihilation study,Acta Materialia
mobile_energy,Reversed phase HPLC with high temperature ethanol/water mobile phases as a green alternative method for the estimation of octanol/water partition coefficients,Journal of Chromatography A
mobile_energy,Handover management in beyond 5g hetnet topologies with unbalanced user distribution,Digital Communications and Networks
mobile_energy,Impact of direct links on Intelligent Reflect Surface-aided MEC networks,Physical Communication
mobile_energy,Energy harvesting from pedestrian movement using piezoelectric material,Materials Today: Proceedings
mobile_energy,Optimal 2-Coverage by Heterogeneous Mobile Sensor Nodes Using Triangular Scheme,Procedia Technology
mobile_energy,Mobile impact testing of a simply-supported steel stringer bridge with reference-free measurement,Engineering Structures
mobile_energy,A measurement-based approach to analyze the power consumption of the softwarized 5G core,Computer Networks
mobile_energy,Driver’s mobile phone usage detection using guided learning based on attention features and prior knowledge,Expert Systems with Applications
mobile_energy,The model and design of a Spring-Embedded Planetary Dual-Motor Actuator to reduce energy losses,Mechanism and Machine Theory
mobile_energy,An on-demand coverage based self-deployment algorithm for big data perception in mobile sensing networks,Future Generation Computer Systems
mobile_energy,Mechanical behavior and deformation kinetics of gradient structured Cu-Al alloys with varying stacking fault energy,Journal of Alloys and Compounds
mobile_energy,An Iterative Algorithm to Minimize Loss Energy in Mobile Robot,IFAC Proceedings Volumes
mobile_energy,Energy-efficient clustering in mobile ad-hoc networks using multi-objective particle swarm optimization,Applied Soft Computing
mobile_energy,An energy-efficient QoS-based network selection scheme over heterogeneous WLAN – 3G networks,Computer Networks
mobile_energy,Warming performance of far infrared lights electrogenerated by carbon nanotubes composite fabrics,Materials Letters
mobile_energy,Clinical Characterization of a Novel Robotic IORT Unit,International Journal of Radiation Oncology*Biology*Physics
mobile_energy,Coordinated P2P electricity trading model with aggregated alliance and reserve purchasing for hedging the risk of deviation penalty,Energy Reports
mobile_energy,Robust against route failure using power proficient reliable routing in MANET,Alexandria Engineering Journal
mobile_energy,Drivers and barriers to return and recycling of mobile phones. Case studies of communication and collection campaigns,Journal of Cleaner Production
mobile_energy,Learning Resource-Aware Classifiers for Mobile Devices: From Regularization to Energy Efficiency,Neurocomputing
mobile_energy,Balancing time and energy efficiencies with identification reliability constraint for portable reader in mobile RFID systems,Computer Networks
mobile_energy,Study of impact phenomena for the design of a mobile anti-terror barrier: Experiments and finite element analyses,Engineering Failure Analysis
mobile_energy,Mobile robots in wireless sensor networks: A survey on tasks,Computer Networks
mobile_energy,Energy aware proactive optimized link state routing in mobile ad-hoc networks,Applied Mathematical Modelling
mobile_energy,Wireless energy transfer in downlink and wireless communications in uplink for multi-user MIMO networks,Physical Communication
mobile_energy,Energy-efficient WiFi scanning for localization,Pervasive and Mobile Computing
mobile_energy,An efficient data collection algorithm for partitioned wireless sensor networks,Future Generation Computer Systems
mobile_energy,The Structure and Algorithm for Controlling the Shut-off Valves of a Multi-section Mobile Car Gas Refueler,Procedia Computer Science
mobile_energy,Semiconductors: Exciton theory,Encyclopedia of Condensed Matter Physics (Second Edition)
mobile_energy,A Sustainability-Driven Comparison of Methods for the Identification of Lightweight Design Potentials in Product Generation Engineering,Procedia CIRP
mobile_energy,Enantioseparation of mandelic acid and substituted derivatives by high-performance liquid chromatography with hydroxypropyl-β-cyclodextrin as chiral mobile additive and evaluation of inclusion complexes by molecular dynamics,Chirality
mobile_energy,An explanatory parametric model to predict comprehensive post-commissioning building performances,Building and Environment
mobile_energy,Mobility assisted data gathering with solar irradiance awareness in heterogeneous energy replenishable wireless sensor networks,Computer Communications
mobile_energy,Adaptive Trap Coverage in Mobile Sensor Networks,Procedia Computer Science
mobile_energy,Neural network optimization for energy-optimal cooperative computing in wireless communication system,AEU - International Journal of Electronics and Communications
mobile_energy,A review of optimization methods for computation offloading in edge computing networks,Digital Communications and Networks
mobile_energy,Energy efficient and reliable data gathering using internet of software-defined mobile sinks for WSNs-based smart grid applications,Computer Standards & Interfaces
mobile_energy,Experimental study and performance analysis of a mobile autonomous atmospheric water generator designed for arid climatic conditions,Energy
mobile_energy,"Energy-efficient BS sleeping, user association, and resource allocation in full-duplex ultra-dense networks",Computer Communications
mobile_energy,System performance and optimization in NOMA mobile edge computing surveillance network using GA and PSO,Computer Networks
mobile_energy,Measuring and monitoring occupancy with an RFID based system for demand-driven HVAC operations,Automation in Construction
mobile_energy,A Conceptual Model for Mobile Health-enabled Slow Eating Strategies,Journal of Nutrition Education and Behavior
mobile_energy,Lifetime expansion in WSNs using mobile data collector: A learning automata approach,Journal of King Saud University - Computer and Information Sciences
mobile_energy,Agent-enabled task offloading in UAV-aided mobile edge computing,Computer Communications
mobile_energy,An Adaptive Transmission Power Aware Multipath Routing Protocol for Mobile Ad hoc Networks,Procedia Computer Science
mobile_energy,Mobile Agent Protocol based energy aware data Aggregation for wireless sensor networks,Procedia Computer Science
mobile_energy,"MQ-Routing: Mobility-, GPS- and energy-aware routing protocol in MANETs for disaster relief scenarios",Ad Hoc Networks
mobile_energy,Chapter 5: Electrification and hydrogenation in integrated building-transportation systems for sustainability,Advances in Digitalization and Machine Learning for Integrated Building-Transportation Energy Systems
mobile_energy,Investigation on the influence of membrane selectivity on the performance of mobile biogas upgrading plants by process simulation,Journal of Cleaner Production
mobile_energy,The mitochondrial energy conversion involves cytochrome c diffusion into the respiratory supercomplexes,Biochimica et Biophysica Acta (BBA) - Bioenergetics
mobile_energy,Springbok: An App deployment accelerator for Android smart devices,Computers & Electrical Engineering
mobile_energy,Assessment of sustainable biochar production for carbon abatement from vineyard residues,Journal of Analytical and Applied Pyrolysis
mobile_energy,Adoption determinants of biogas and its impact on poverty in Bangladesh,Energy Reports
mobile_energy,Balancing energy consumption with mobile agents in wireless sensor networks,Future Generation Computer Systems
mobile_energy,Computation bits maximization in backscatter-aided wireless powered MEC using binary offloading,Physical Communication
mobile_energy,A mobile renewable house using PV/wind/fuel cell hybrid power system,International Journal of Hydrogen Energy
mobile_energy,Fine-grained appliance usage and energy monitoring through mobile and power-line sensing,Pervasive and Mobile Computing
mobile_energy,Is sorption technology fit for the removal of persistent and mobile organic contaminants from water?,Science of The Total Environment
mobile_energy,Modeling and dynamic analysis of a mobile underwater turbine system for harvesting Marine Hydrokinetic Energy,Ocean Engineering
mobile_energy,Energy Efficient and Safe Weighted Clustering Algorithm for Mobile Wireless Sensor Networks,Procedia Computer Science
mobile_energy,A dismutase-biomimetic bifunctional mobile catalyst for anti-aging lithium–oxygen batteries,Journal of Power Sources
mobile_energy,Energy Efficient Communication Using Reconfigurable Directional Antenna in MANET,Procedia Computer Science
mobile_energy,Energy Efficiency and Network Lifetime Maximization in Wireless Sensor Networks Using Improved Ant Colony Optimization,Procedia Engineering
mobile_energy,Chapter 10: “Freedom” molecules,"Climate Crisis, Energy Violence"
mobile_energy,"Distributed application execution in fog computing: A taxonomy, challenges and future directions",Journal of King Saud University - Computer and Information Sciences
mobile_energy,Power efficient Memetic Optimized and Adjacent Exponentially Distributed Routing in Mobile Ad Hoc Networks,Computer Communications
mobile_energy,Preparation and evaluation of a pyridine sulfonate betaine-based zwitterionic stationary phase for hydrophilic interaction chromatography,Journal of Chromatography A
mobile_energy,A Minimum Energy Filter for Distributed Multirobot Localisation,IFAC-PapersOnLine
mobile_energy,Downlink user association and uplink scheduling for energy harvesting users in software-defined mobile networks,Physical Communication
mobile_energy,Energy aware Load Balanced Clustering using Golden Eagle Optimization in MS based LR-WPAN,Procedia Computer Science
mobile_energy,Fuzzified swarm intelligence framework using FPSOR algorithm for high-speed MANET- Internet of Things (IoT),Measurement: Sensors
mobile_energy,Cell selection and resource allocation for sleep mode enabled femtocells with backhaul link constraint,Computer Communications
mobile_energy,Mobile-aware and relay-assisted partial offloading scheme based on parked vehicles in B5G vehicular networks,Physical Communication
mobile_energy,Comparison of MCC-MT and EffMAKER software packages for in SITU field measurements with Monte Carlo simulations,Applied Radiation and Isotopes
mobile_energy,Chapter 32: Crowdsensing architectures for smart cities,Nanosensors for Smart Cities
mobile_energy,Chapter 8: Application of electric vehicles as mobile energy storage systems in the deregulated active distribution networks,Energy Storage in Energy Markets
mobile_energy,An efficient partial charging scheme using multiple mobile chargers in wireless rechargeable sensor networks,Ad Hoc Networks
mobile_energy,Integration of Renewable Energy Sources into 5G Networks and Beyond,Encyclopedia of Sustainable Technologies (Second Edition)
mobile_energy,A post-disaster restoration model for power-gas-transportation distribution networks considering spatial interdependency and energy hubs,Electric Power Systems Research
mobile_energy,Maximizing mobiles energy saving through tasks optimal offloading placement in two-tier cloud: A theoretical and an experimental study,Computer Communications
mobile_energy,Prospects for the gliding mechanism of Mycoplasma mobile,Current Opinion in Microbiology
mobile_energy,Performance evaluation of remote display access for mobile cloud computing,Computer Communications
mobile_energy,Coordination of coupled electrified road systems and active power distribution networks with flexibility integration,Applied Energy
mobile_energy,Server load and network-aware adaptive deep learning inference offloading for edge platforms,Internet of Things
mobile_energy,Energy efficient path selection for mobile sink and data gathering in wireless sensor networks,AEU - International Journal of Electronics and Communications
mobile_energy,"Fundamental design aspects of UAV-enabled MEC systems: A review on models, challenges, and future opportunities",Computer Science Review
mobile_energy,Recent efforts to increase greenness in chromatography,Current Opinion in Green and Sustainable Chemistry
mobile_energy,Energy Storage System Using Battery and Ultracapacitor on Mobile Charging Station for Electric Vehicle,Energy Procedia
mobile_energy,Energy Consumption Metrics for Mobile Device Dynamic Malware Detection,Procedia Computer Science
mobile_energy,Evolution of PTCDA-derived seeds prior to graphene nanoribbon growth on Ge(001),Carbon
mobile_energy,Fluoropolymers: A special class of per- and polyfluoroalkyl substances (PFASs) essential for our daily life,Journal of Fluorine Chemistry
mobile_energy,Dynamically assessing life cycle energy consumption of buildings at a national scale by 2020: An empirical study in China,Energy and Buildings
mobile_energy,Process development and sensitivity analysis of novel integrated helium recovery from natural gas processes,Energy
mobile_energy,Optimal sizing of photovoltaic-wind-diesel-battery power supply for mobile telephony base stations,Energy
mobile_energy,Energy usage of mobile telephone services in Germany,Energy
mobile_energy,"Chapter 8: Metal-ion battery: basic principles, electrode materials, and applications",Nanostructured Materials
mobile_energy,Corrigendum to Energy-Efficient Coverage Optimization in Wireless Sensor Networks based on Voronoi-Glowworm Swarm Optimization-K-means algorithm [AdHoc Networks Volume 122 (November 2021) 102660],Ad Hoc Networks
mobile_energy,Design and control strategy for a hybrid green energy system for mobile telecommunication sites,Journal of Power Sources
mobile_energy,A security integration model for private data of intelligent mobile communication based on edge computing,Computer Communications
mobile_energy,Releasing confined holes from type-II quantum dots by inelastic scattering with hot photoelectrons,Solar Energy Materials and Solar Cells
mobile_energy,Minimization of green house gases emission by using hybrid energy system for telephony base station site application,Renewable and Sustainable Energy Reviews
mobile_energy,Energy-aware QoS uplink scheduling for UGS traffic flows in WiMAX networks,Computers & Electrical Engineering
mobile_energy,A novel agent-based approach to detect sinkhole attacks in wireless sensor networks,Computers & Security
mobile_energy,Effective and efficient neighbor detection for proximity-based mobile applications,Computer Networks
mobile_energy,Priority based k-coverage hole restoration and m-connectivity using whale optimization scheme for underwater wireless sensor networks,International Journal of Intelligent Networks
mobile_energy,World Pumps,April 2016
mobile_energy,MURE: Multi-layer real-time livestock management architecture with unmanned aerial vehicles using deep reinforcement learning,Future Generation Computer Systems
mobile_energy,A decentralized energy-based diffusion algorithm to increase the lifetime of MANETs,Computer Networks
mobile_energy,Response time and energy consumption co-offloading with SLRTA algorithm in cloud–edge collaborative computing,Future Generation Computer Systems
mobile_energy,Combustion characteristics of pure rapeseed oil fuel after injection in a constant volume combustion chamber with a non-road mobile machinery engine solenoid injector,Fuel
mobile_energy,Smart interference galloping energy harvester with optimally tunable gap between the bluff body and interference,Ocean Engineering
mobile_energy,An energy efficient sensor movement approach using multi-parameter reverse glowworm swarm optimization algorithm in mobile wireless sensor network,Simulation Modelling Practice and Theory
mobile_energy,Generic Context Adaptation for Mobile Cloud Computing Environments,Procedia Computer Science
mobile_energy,The development of deformation mechanism during tension at different strain rates for GH4169 superalloys quantified by in-situ acoustic emission,Materials Today Communications
mobile_energy,Mobile data traffic offloading over Passpoint hotspots,Computer Networks
mobile_energy,Analysis of Ocean Wind Energy Density around Sulawesi and Maluku Islands with Scatterometer Data,Energy Procedia
mobile_energy,Survey on Algorithms for Efficient Cluster Formation and Cluster Head Selection in MANET,Procedia Computer Science
mobile_energy,"RIS-carried UAV communication: Current research, challenges, and future trends",ICT Express
mobile_energy,A decision tree approach for enhancing real-time response in exigent healthcare unit using edge computing,Measurement: Sensors
mobile_energy,Low latency and energy efficient routing tree for wireless sensor networks with multiple mobile sinks,Journal of Network and Computer Applications
mobile_energy,Tibidabo: Making the case for an ARM-based HPC system,Future Generation Computer Systems
mobile_energy,A distributed node deployment algorithm for underwater wireless sensor networks based on virtual forces,Journal of Systems Architecture
mobile_energy,"Energy-saving, environmentally friendly production of hydrogen from the hydrocarbon feed",Sustainable Energy Technologies and Assessments
mobile_energy,An experimental study on the evolution of a submerged berm under the effects of regular waves in low-energy conditions,Coastal Engineering
mobile_energy,Intelligent computational methods for multi-unmanned aerial vehicle-enabled autonomous mobile edge computing systems,ISA Transactions
mobile_energy,Phantom development for daily checks in electron intraoperative radiotherapy with a mobile linac,Physica Medica
mobile_energy,Phantom development for daily checks in electron intraoperative radiotherapy with a mobile linac,Physica Medica
mobile_energy,Animal displacement from marine energy development: Mechanisms and consequences,Science of The Total Environment
mobile_energy,Monitoring energy consumption of vending machines in university buildings,Energy Reports
mobile_energy,Range-free localization approach for M2M communication system using mobile anchor nodes,Journal of Network and Computer Applications
mobile_energy,Container farms: Energy modeling considering crop growth and energy-saving potential in different climates,Journal of Cleaner Production
mobile_energy,Autonomous E-Plus mobile base station relies on Heliocentris,Fuel Cells Bulletin
mobile_energy,A review of machine learning techniques for enhanced energy efficient 5G and 6G communications,Engineering Applications of Artificial Intelligence
mobile_energy,Novel method of mobile edge computation offloading based on evolutionary game strategy for IoT devices,AEU - International Journal of Electronics and Communications
mobile_energy,Design and operation of a mobile fast pyrolysis system utilizing a novel double pipe fluidized bed reactor,Fuel Processing Technology
mobile_energy,Optimal scheduling of mobile utility-scale battery energy storage systems in electric power distribution networks,Journal of Energy Storage
mobile_energy,Improved clustering with firefly-optimization-based mobile data collector for wireless sensor networks,AEU - International Journal of Electronics and Communications
mobile_energy,Artificial intelligence aware and security-enhanced traceback technique in mobile edge computing,Computer Communications
mobile_energy,An energy efficient approach for data collection in wireless sensor networks using public transportation vehicles,AEU - International Journal of Electronics and Communications
mobile_energy,Reprint of “Prospects for the gliding mechanism of Mycoplasma mobile”,Current Opinion in Microbiology
mobile_energy,Energy-Efficient Trajectory Planning for a Mobile Agent by Using a Two-Stage Decomposition Approach,IFAC Proceedings Volumes
mobile_energy,"Chapter 13: Nanocarbons (graphene, etc.), MXenes for energy storage applications",Smart Supercapacitors
mobile_energy,Advanced application of triboelectric nanogenerators in gas sensing,Nano Energy
mobile_energy,ENCG-DRL for multicast service oriented energy-efficient DU-CU deployment and RMSA in EON-enabled RAN,Optical Fiber Technology
mobile_energy,High-areal capacity Si architecture as an on-chip anode for lithium-ion batteries,Energy Storage Materials
mobile_energy,Data collection from WSNs to the cloud based on mobile Fog elements,Future Generation Computer Systems
mobile_energy,Life Cycle Assessment of Empty Fruit Bunch Torrefaction on Greenhouse Gases Emission,Encyclopedia of Sustainable Technologies (Second Edition)
mobile_energy,Uncertainty analysis of the electric vehicle potential for a household to enhance robustness in decision on the EV/V2H technologies,Applied Energy
mobile_energy,HILIC characterization: Estimation of phase volumes and composition for a zwitterionic column,Analytica Chimica Acta
mobile_energy,Design and Energetic Evaluation of a Mobile Photovoltaic Roof for Cars,Energy Procedia
mobile_energy,Applications – Transportation Applications | Auxiliary Power Units - Fuel Cells,Encyclopedia of Electrochemical Power Sources (Second Edition)
mobile_energy,"A review on mechanisms, characteristics and relating hazards of vent gases from thermally abused Li-ion batteries",Journal of Energy Storage
mobile_energy,μCloud: Towards a New Paradigm of Rich Mobile Applications,Procedia Computer Science
mobile_energy,Power Efficient Scheduling Algorithms for Real-time Tasks on Multi-mode Microcontrollers,Procedia Computer Science
mobile_energy,Deep reinforcement learning based IRS-assisted mobile edge computing under physical-layer security,Physical Communication
mobile_energy,Tackling energy and battery issues in mobile P2P VoD systems,Computer Networks
mobile_energy,Validation of Multiple Mobile Elements Based Data Gathering Protocols for Dynamic and Static Scenarios in Wireless Sensor Networks,Procedia Computer Science
mobile_energy,Energy efficient CBMT for secure multicast key distribution in mobile ad hoc networks,Procedia Computer Science
mobile_energy,Joint optimization of phase shift and task offloading for RIS-assisted multi-access edge computing in beyond 6G communication,ICT Express
mobile_energy,Industrial surplus heat transportation for use in district heating,Energy
mobile_energy,Synthesis and proton-conduction properties of Cs3PW12O40 composites,Solid State Ionics
mobile_energy,Comparative research on the formation of backbone media of wireless self-organizing network by DLA-GF algorithm and ant colony algorithm,Alexandria Engineering Journal
mobile_energy,Tag-based cooperative data gathering and energy recharging in wide area RFID sensor networks,Ad Hoc Networks
mobile_energy,Exploiting the potential of DTN for energy-efficient internetworking,Journal of Systems and Software
mobile_energy,Neighbor discovery in mobile sensing applications: A comprehensive survey,Ad Hoc Networks
mobile_energy,Exploring the Feasibility of Battery Electric and Fuel Cell Electric Vehicles as Peaker Plant Substitutes at Low Wind and Irradiation Conditions,Transportation Research Procedia
mobile_energy,Beta-blocker drives the conjugative transfer of multidrug resistance genes in pure and complex biological systems,Journal of Hazardous Materials
mobile_energy,An Efficient Data Collection Model Using Phantom Partitioning to Reconnect Traffic Partitioned Node in Wireless Sensor Network Structure,Procedia Computer Science
mobile_energy,Enhancement of energy efficiency using a transition state mac protocol for MANET,Computer Networks
mobile_energy,A self-optimizing mobile network: Auto-tuning the network with firefly-synchronized agents,Information Sciences
mobile_energy,Congestion aware clustered WSN based on an improved ant colony algorithm,Measurement: Sensors
mobile_energy,Top K-leader election in mobile ad hoc networks,Pervasive and Mobile Computing
mobile_energy,A new mobile application for maintenance tasks in photovoltaic installations by using GPS data,Energy Conversion and Management
mobile_energy,A multiband radio-frequency energy harvester for self-powered biosensor,Heliyon
mobile_energy,IoT Task Offloading in Edge Computing Using Non-Cooperative Game Theory for Healthcare Systems,CMES - Computer Modeling in Engineering and Sciences
mobile_energy,Mechanism for Cu-enhanced hydrothermal stability of Cu–CHA for NH3-SCR,Catalysis Science & Technology
mobile_energy,Coordinated Optimization for Energy Efficient Thermal Management of 5G Base Station Site,IFAC-PapersOnLine
mobile_energy,Chapter 4: Network Coding in the Real World,Network Coding
mobile_energy,Energy harvesting algorithm considering max flow problem in wireless sensor networks,Computer Communications
mobile_energy,It’s about Thyme: On the design and implementation of a time-aware reactive storage system for pervasive edge computing environments,Future Generation Computer Systems
mobile_energy,Energy-efficient decentralized navigation of a team of solar-powered UAVs for collaborative eavesdropping on a mobile ground target in urban environments,Ad Hoc Networks
mobile_energy,High performance piezoelectric nanogenerator by fiber microstructure engineering toward self-powered wireless sensing system,Nano Energy
mobile_energy,Distributed in-network processing and resource optimization over mobile-health systems,Journal of Network and Computer Applications
mobile_energy,Machine learning optimization model for reducing the electricity loads in residential energy forecasting,Sustainable Computing: Informatics and Systems
mobile_energy,Energy efficient mobile video streaming using mobility,Computer Networks
mobile_energy,Real-time monitoring implementation of PV/T façade system based on IoT,Journal of Building Engineering
mobile_energy,5G mobile technology: A survey,ICT Express
mobile_energy,Novel resource-efficient recovery of high purity indium products: Unlocking value from end-of-life mobile phone liquid crystal display screens,Journal of Environmental Chemical Engineering
mobile_energy,Life cycle assessment of alternative building materials using idematlightlca mobile app,Materials Today: Proceedings
mobile_energy,16: Polymer blend nanocomposites for battery applications,Polymer Blend Nanocomposites for Energy Storage Applications
mobile_energy,Cooling performance enhancement for the automobile transcritical CO2 air conditioning system with various internal heat exchanger effectiveness,Applied Thermal Engineering
mobile_energy,A new hybrid learning control system for robots based on spiking neural networks,Neural Networks
mobile_energy,Collaborative coalitions-based joint service caching and task offloading for edge networks,Theoretical Computer Science
mobile_energy,An accelerator design for speedup of Java execution in consumer mobile devices,Computers & Electrical Engineering
mobile_energy,Advances in health rehabilitation devices based on triboelectric nanogenerators,Nano Energy
mobile_energy,Joint optimization task offloading and trajectory control for unmanned-aerial-vehicle-assisted mobile edge computing,Computers and Electrical Engineering
mobile_energy,Configuration of a smart meter for Brazilian customers,Energy Policy
mobile_energy,Modified CSMA/CA protocol for real-time data fusion applications based on clustered WSN,Computer Networks
mobile_energy,Location aware event driven multipath routing in Wireless Sensor Networks: Agent based approach,Egyptian Informatics Journal
mobile_energy,"A comprehensive study of how urban morphological parameters impact the solar potential, energy consumption and daylight autonomy in canyons and buildings",Energy and Buildings
mobile_energy,Power efficient mobile small cell placement for network-coded cooperation in UDNs,Computer Networks
mobile_energy,Efficient content delivery in mobile ad-hoc networks using CCN,Ad Hoc Networks
mobile_energy,State-of-the-art and real-time implementation of an IoT-based home energy management system for a cluster of dwellings,Heliyon
mobile_energy,A cache invalidation strategy for mobile networks,Journal of Network and Computer Applications
mobile_energy,"Migration kinetics and mechanisms of plasticizers, stabilizers at interfaces of NEPE propellant/HTPB liner/EDPM insulation",Journal of Hazardous Materials
mobile_energy,An Efficient Dynamic Route Optimization Algorithm for Mobile Ad hoc Networks,Procedia Environmental Sciences
mobile_energy,Simulation-based investigation of energy management concepts for fuel cell – battery – hybrid energy storage systems in mobile applications,Energy Procedia
mobile_energy,On the feasibility to deploy mobile industrial applications using wireless communications,Computers in Industry
mobile_energy,Robust coordination of repair and dispatch resources for post-disaster service restoration of the distribution system,International Journal of Electrical Power & Energy Systems
mobile_energy,Optimizing LEACH clustering algorithm with mobile sink and rendezvous nodes,AEU - International Journal of Electronics and Communications
mobile_energy,Phenol removal from aqueous media using BEA zeolite: A molecular simulation study on the effect of zeolite mobile cations,Microporous and Mesoporous Materials
mobile_energy,Thermodynamics at zero temperature: Inequalities for the ground state of a quantum many-body system,Physics Letters A
mobile_energy,Geometrical and statistical incremental semantic modeling on mobile devices,Computers & Graphics
mobile_energy,Measurements and analysis of the electromagnetic fields of mobile communication antennas,Measurement
mobile_energy,A lightweight and secure handover authentication scheme for 5G network using neighbour base stations,Journal of Network and Computer Applications
mobile_energy,Reliable and adaptive computation offload strategy with load and cost coordination for edge computing,Pervasive and Mobile Computing
mobile_energy,Energy-efficient relay selection and optimal relay location in cooperative cellular networks with asymmetric traffic,The Journal of China Universities of Posts and Telecommunications
mobile_energy,DRONEE: Dual-radio opportunistic networking for energy efficiency,Computer Communications
mobile_energy,The influence of further-neighbor spin-spin interaction on a ground state of 2D coupled spin-electron model in a magnetic field,Physica B: Condensed Matter
mobile_energy,Optimal dispatching of electric vehicles for providing charging on-demand service leveraging charging-on-the-move technology,Transportation Research Part C: Emerging Technologies
mobile_energy,Satellite-Linked Remote Physiologic Monitoring During Simulated Rural Ground Ambulance and Rotor Wing Transports,Mayo Clinic Proceedings: Digital Health
mobile_energy,Deep reinforcement learning based mobile edge computing for intelligent Internet of Things,Physical Communication
mobile_energy,Electro-hydraulic velocity and position control based on independent metering valve control in mobile construction equipment,Automation in Construction
mobile_energy,A Study on the Critical Analysis of Computational Offloading Frameworks for Mobile Cloud Computing,Journal of Network and Computer Applications
mobile_energy,Degradation of chromosomal and plasmid encoded extracellular and intracellular resistance genes across different types and sizes in water matrices during ozone-based oxidation process,Journal of Water Process Engineering
mobile_energy,"Cooperative Communication Resource Allocation Strategies for 5G and Beyond Networks: A Review of Architecture, Challenges and Opportunities",Journal of King Saud University - Computer and Information Sciences
mobile_energy,"Cooperative Communication Resource Allocation Strategies for 5G and Beyond Networks: A Review of Architecture, Challenges and Opportunities",Journal of King Saud University - Computer and Information Sciences
mobile_energy,Development and Evaluation of Bluetooth based Remote Controlled Battery Powered Drum Seeder,"e-Prime - Advances in Electrical Engineering, Electronics and Energy"
mobile_energy,A modified joint decoding scheme for RSMA-aided downlink,Physical Communication
mobile_energy,A collaborative CPU–GPU approach for principal component analysis on mobile heterogeneous platforms,Journal of Parallel and Distributed Computing
mobile_energy,Optimized resource allocation and trust management schemes for non-orthogonal multiple access on the internet of vehicles,Computers and Electrical Engineering
mobile_energy,Active data dissemination for mobile sink groups in wireless sensor networks,Ad Hoc Networks
mobile_energy,Dynamic adjustable multimedia streaming service architecture over cloud computing,Computer Communications
mobile_energy,Bohlen & Doyen adds mobile H2 to Clean Energy Partnership,Fuel Cells Bulletin
mobile_energy,Security and Energy-aware Collaborative Task Offloading in D2D communication,Future Generation Computer Systems
mobile_energy,"Chapter 12: Big Data, data streaming, and the mobile cloud",Cloud Computing (Third edition)
mobile_energy,BWave framework for coverage path planning in complex environment with energy constraint,Expert Systems with Applications
