keyword,title,publication
mobile_battery,A hybrid approach for latency and battery lifetime optimization in IoT devices through offloading and CNN learning,Sustainable Computing: Informatics and Systems
mobile_battery,RUL Prediction for Lithium Batteries Using a Novel Ensemble Learning Method,Energy Reports
mobile_battery,Impacts of traveling paths on energy provisioning for industrial wireless rechargeable sensor networks,Microprocessors and Microsystems
mobile_battery,CLAID: Closing the Loop on AI & Data Collection — A cross-platform transparent computing middleware framework for smart edge-cloud and digital biomarker applications,Future Generation Computer Systems
mobile_battery,On a dynamic and decentralized energy-aware technique for multi-robot task allocation,Robotics and Autonomous Systems
mobile_battery,Communication and computational resource optimization for Industry 5.0 smart devices empowered by MEC,Journal of King Saud University - Computer and Information Sciences
mobile_battery,A dynamic self-learning grid-responsive strategy for battery sharing economy—multi-objective optimisation and posteriori multi-criteria decision making,Energy
mobile_battery,Battery-constrained federated edge learning in UAV-enabled IoT for B5G/6G networks,Physical Communication
mobile_battery,Secure transmission of multimedia contents over low-power mobile devices,Journal of Information Security and Applications
mobile_battery,Design and development of smart cover system for vineyards,Smart Agricultural Technology
mobile_battery,Recent advances in flexible/stretchable hydrogel electrolytes in energy storage devices,Journal of Energy Storage
mobile_battery,Ambient backscatter communication with mobile RF source for IoT-based applications,AEU - International Journal of Electronics and Communications
mobile_battery,An efficient self-attention-based conditional variational auto-encoder generative adversarial networks based multipath cross-layer design routing paradigm for MANET,Expert Systems with Applications
mobile_battery,Mobile cloud computing: Challenges and future research directions,Journal of Network and Computer Applications
mobile_battery,Dual-line data collection scheme for efficient mobile sink operation in solar-powered wireless sensor networks,Sustainable Computing: Informatics and Systems
mobile_battery,Near-gathering of energy-constrained mobile agents,Theoretical Computer Science
mobile_battery,Lifetime-enhancing selection of monitoring nodes for intrusion detection in mobile ad hoc networks,AEU - International Journal of Electronics and Communications
mobile_battery,Evaluating the effectiveness of mobile app-based self-guided psychological intervention to reduce craving and lapse risk in problematic substance use and behaviors: Protocol for a randomized control trial in the general population,Contemporary Clinical Trials Communications
mobile_battery,Distributed task offloading strategy to low load base stations in mobile edge computing environment,Computer Communications
mobile_battery,Prospect Theory-Based optimal configuration of modular mobile battery energy storage in distribution network considering disaster scenarios,International Journal of Electrical Power & Energy Systems
mobile_battery,CBILEM: A novel energy aware mobility handling protocol for SDN based NDN-MANETs,Ad Hoc Networks
mobile_battery,Mining user reviews of COVID contact-tracing apps: An exploratory analysis of nine European apps,Journal of Systems and Software
mobile_battery,Bandwidth-adaptive partitioning for distributed execution optimization of mobile applications,Journal of Network and Computer Applications
mobile_battery,Multifunctional polymer electrolyte membrane networks for energy storage via ion-dipole complexation in lithium metal battery,Journal of Energy Storage
mobile_battery,Feasibility study of fuel cell-hybrid powertrains in non-road mobile machineries,Automation in Construction
mobile_battery,"Synthesis, characterization and application of starch stabilized zerovalent iron nanoparticles in the remediation of Pb-acid battery soil","Environmental Nanotechnology, Monitoring & Management"
mobile_battery,A mobile app integrated portable Electrochemical sensor for rapid detection of Organophosphate pesticides in vegetable extract,Materials Letters
mobile_battery,Design and Construction of a Mobile PV Hybrid System Prototype for Isolated Electrification,Procedia Engineering
mobile_battery,Locally reconfigurable Self Organizing Feature Map for high impact malicious tasks submission in Mobile Crowdsensing,Internet of Things
mobile_battery,On the efficacy of SoC-preconditioning on the utilization of battery packs in Electric Vehicles,Microprocessors and Microsystems
mobile_battery,Chapter 5: Electrification and hydrogenation in integrated building-transportation systems for sustainability,Advances in Digitalization and Machine Learning for Integrated Building-Transportation Energy Systems
mobile_battery,An intelligent energy efficient handover mechanism with adaptive discontinuous reception in next generation telecommunication networks,Expert Systems with Applications
mobile_battery,Amorphizing metal-organic framework towards multifunctional polysulfide barrier for high-performance lithium-sulfur batteries,Nano Energy
mobile_battery,Stationary and mobile storages-based renewable off-grid system planning considering storage degradation cost based on information-gap decision theory optimization,Journal of Energy Storage
mobile_battery,The lithium-ion battery: State of the art and future perspectives,Renewable and Sustainable Energy Reviews
mobile_battery,A low computational complexity bandwidth extension method for mobile audio coding,Computers & Electrical Engineering
mobile_battery,An Energy Efficient Approach to Extend Network Life Time of Wireless Sensor Networks,Procedia Computer Science
mobile_battery,A Heuristic Algorithm for Multi-site Computation Offloading in Mobile Cloud Computing,Procedia Computer Science
mobile_battery,MCOTM: Mobility-aware computation offloading and task migration for edge computing in industrial IoT,Future Generation Computer Systems
mobile_battery,Partial mobile application offloading to the cloud for energy-efficiency with security measures,Sustainable Computing: Informatics and Systems
mobile_battery,Optimal operation of stationary and mobile batteries in distribution grids,Applied Energy
mobile_battery,From benchmarks to real apps: Exploring the energy impacts of performance-directed changes,Journal of Systems and Software
mobile_battery,Mobile data gathering and energy harvesting in rechargeable wireless sensor networks,Information Sciences
mobile_battery,Stochastic dynamic modeling of lithium battery via expectation maximization algorithm,Neurocomputing
mobile_battery,An Adaptive Transmission Power Aware Multipath Routing Protocol for Mobile Ad hoc Networks,Procedia Computer Science
mobile_battery,Multi-scale analysis of acidophilic microbial consortium biofilm's tolerance of lithium and cobalt ions in bioleaching,Journal of Hazardous Materials
mobile_battery,Mildip: An energy efficient code offloading framework in mobile cloudlets,Information Sciences
mobile_battery,Applying multiobjective evolutionary algorithms to dynamic software product lines for reconfiguring mobile applications,Journal of Systems and Software
mobile_battery,Integration of thermoelectrics and photovoltaics as auxiliary power sources in mobile computing applications,Journal of Power Sources
mobile_battery,Rational design on materials for developing next generation lithium-ion secondary battery,Progress in Solid State Chemistry
mobile_battery,An efficient algorithm for energy harvesting in IIoT based on machine learning and swarm intelligence,Heliyon
mobile_battery,Multiple intermolecular engineering of polymer electrolyte interphase by polyoxometalate-modified polydopamine filler for all-solid-state batteries,Chemical Engineering Journal
mobile_battery,Enhancing energy access in rural areas: Intelligent microgrid management for universal telecommunications and electricity,Cleaner Energy Systems
mobile_battery,"Mobile phones, batteries and power consumption: An analysis of social practices in Portugal",Energy Research & Social Science
mobile_battery,"Experimental investigation of the impact of mechanical deformation on aging, safety and electrical behavior of 18650 lithium-ion battery cells",Journal of Energy Storage
mobile_battery,EMMM: Energy-efﬁcient mobility management model for context-aware transactions over mobile communication,Sustainable Computing: Informatics and Systems
mobile_battery,Computational rate maximization for SWIPT-based mobile edge computing with alternative optimization algorithm,Internet of Things
mobile_battery,Configurable Integrated Monitoring System for Mobile Devices,Procedia Computer Science
mobile_battery,"Exploits, advances and challenges benefiting beyond Li-ion battery technologies",Journal of Alloys and Compounds
mobile_battery,Access-Pattern Aware Checkpointing Data Storage Scheme for Mobile Computing Environment,Procedia Computer Science
mobile_battery,Hybrid anode materials for rechargeable batteries — A review of Sn/TiO2 based nanocomposites,Energy Reports
mobile_battery,Resource utilization of spent ternary lithium-ions batteries: Synthesis of highly active manganese-based perovskite catalyst for toluene oxidation,Journal of the Taiwan Institute of Chemical Engineers
mobile_battery,Online-to-offline mobile charging system for electric vehicles: Strategic planning and online operation,Transportation Research Part D: Transport and Environment
mobile_battery,"Batteries, Rechargeable",Reference Module in Materials Science and Materials Engineering
mobile_battery,An easily assembled boltless zinc–air battery configuration for power systems,Journal of Power Sources
mobile_battery,Automatic offloading of mobile applications into the cloud by means of genetic programming,Applied Soft Computing
mobile_battery,Mobile edge computing based QoS optimization in medical healthcare applications,International Journal of Information Management
mobile_battery,Functional nanosheet fillers with fast Li+ conduction for advanced all-solid-state lithium battery,Energy Storage Materials
mobile_battery,Gamification and sensory stimuli in eco-driving research: A field experiment to reduce energy consumption in electric vehicles,Transportation Research Part F: Traffic Psychology and Behaviour
mobile_battery,Fission Battery transportation and siting aspects,Progress in Nuclear Energy
mobile_battery,Utilization of Battery Electric Buses for the Resiliency of Islanded Microgrids,Applied Energy
mobile_battery,"Accessing the current limits in lithium ion batteries: Analysis of propensity for unexpected power loss as a function of depth of discharge, temperature and pulse duration",Journal of Power Sources
mobile_battery,Energy-aware opportunistic mobile data offloading under full and limited cooperation,Computer Communications
mobile_battery,Experimental driving performance evaluation of battery-powered medium and heavy duty all-electric vehicles,International Journal of Electrical Power & Energy Systems
mobile_battery,Multiple ionic conduction highways and good interfacial stability of ionic liquid-encapsulated cross-linked polymer electrolytes for lithium metal batteries,Journal of Power Sources
mobile_battery,"Structural, electrical and electrochemical properties of Na2NixMn2−xFe(PO4)3as positive electrode material for sodium-ion batteries",Journal of Alloys and Compounds
mobile_battery,Mobile shared resources in the context of IoT low power lossy networks,Internet of Things
mobile_battery,Chapter 5: Batteries and Displays for Mobile Devices,Power Management in Mobile Devices
mobile_battery,Energy-efficient carpool policy for wireless interfaces of mobile devices in ubiquitous environments,Mathematical and Computer Modelling
mobile_battery,Power management techniques in smartphone-based mobility sensing systems: A survey,Pervasive and Mobile Computing
mobile_battery,Synergistic path planning for ship-deployed multiple UAVs to monitor vessel pollution in ports,Transportation Research Part D: Transport and Environment
mobile_battery,"Mobile storage augmentation in mobile cloud computing: Taxonomy, approaches, and open issues",Simulation Modelling Practice and Theory
mobile_battery,Resource Usage Analysis of a Mobile Banking Application using Sensor-and-Touchscreen-Based Continuous Authentication,Procedia Computer Science
mobile_battery,Hybrid renewable energy applications in zero-energy buildings and communities integrating battery and hydrogen vehicle storage,Applied Energy
mobile_battery,SECONDARY BATTERIES | Overview,Encyclopedia of Electrochemical Power Sources
mobile_battery,Online Cloud-Based Battery Lifetime Estimation Framework for Smartphone Devices,Procedia Computer Science
mobile_battery,Cover-sheet-based nanogenerator for charging mobile electronics using low-frequency body motion/vibration,Nano Energy
mobile_battery,Rechargeable anion-shuttle batteries for low-cost energy storage,Chem
mobile_battery,Off-grid mobile phone charging: An experimental study,Energy for Sustainable Development
mobile_battery,Early analysis of resource consumption patterns in mobile applications,Pervasive and Mobile Computing
mobile_battery,1.26: Mobile GIS and Location-Based Services,Comprehensive Geographic Information Systems
mobile_battery,Simulation tool for energy management of photovoltaic systems in electric vehicles,Energy Conversion and Management
mobile_battery,Optimized task scheduling for cost-latency trade-off in mobile fog computing using fuzzy analytical hierarchy process,Computer Networks
mobile_battery,Electrochemical release of catalysts in nanoreactors for solid sulfur redox reactions in room-temperature sodium-sulfur batteries,Cell Reports Physical Science
mobile_battery,Improving energy efficiency of mobile devices by characterizing and exploring user behaviors,Journal of Systems Architecture
mobile_battery,Minus HELLO: HELLO Devoid Protocols for Energy Preservation in Mobile Ad-hoc Networks,Sustainable Computing: Informatics and Systems
mobile_battery,Enhancing attention and memory of individuals at clinical high risk for psychosis with mHealth technology,Asian Journal of Psychiatry
mobile_battery,Establishing a unified framework for ion solvation and transport in liquid and solid electrolytes,Trends in Chemistry
mobile_battery,Ultralife’s polymer electrolyte rechargeable lithium-ion batteries for use in the mobile electronics industry,Journal of Power Sources
mobile_battery,Exploring the Feasibility of Battery Electric and Fuel Cell Electric Vehicles as Peaker Plant Substitutes at Low Wind and Irradiation Conditions,Transportation Research Procedia
mobile_battery,Mg/seawater batteries driven self-powered direct seawater electrolysis systems for hydrogen production,Nano Energy
mobile_battery,Energy-aware offloading based on priority in mobile cloud computing,Sustainable Computing: Informatics and Systems
mobile_battery,An Hybrid Heuristic optimal relay selection strategy for energy efficient multi hop cooperative cellular communication,Ad Hoc Networks
mobile_battery,Application of two-dimensional materials as anodes for rechargeable metal-ion batteries: A comprehensive perspective from density functional theory simulations,Energy Storage Materials
mobile_battery,A comprehensive characterization of End-of-Life mobile phones for secondary material resources identification,Waste Management
mobile_battery,Direct methanol fuel-cell combined with a small back-up battery,Journal of Power Sources
mobile_battery,The model and design of a Spring-Embedded Planetary Dual-Motor Actuator to reduce energy losses,Mechanism and Machine Theory
mobile_battery,Active tracking in mobile networks: An in-depth view,Computer Networks
mobile_battery,Psychometric validation of the Chinese version of the desire thinking questionnaire in adolescent mobile phone users,Addictive Behaviors
mobile_battery,An evolutionary approach to robot scheduling in protected cultivation systems for uninterrupted and maximization of working time,Computers and Electronics in Agriculture
mobile_battery,Polyoxovanadate-polymer hybrid electrolyte in solid state batteries,Energy Storage Materials
mobile_battery,Managing mobile cloud computing considering objective and subjective perspectives,Computer Networks
mobile_battery,The Moitree middleware for distributed mobile-cloud computing,Journal of Systems and Software
mobile_battery,Chapter 7: Secondary Batteries,Engineering Energy Storage
mobile_battery,"Synthesis, characterization, functional testing and ageing analysis of bifunctional Zn-air battery GDEs, based on α-MnO2 nanowires and Ni/NiO nanoparticle electrocatalysts",Electrochimica Acta
mobile_battery,Fuel-burning thermoelectric generators for the future of electric vehicles,Energy Conversion and Management
mobile_battery,Energy analysis and prediction for applications on smartphones,Journal of Systems Architecture
mobile_battery,Discrete techniques applied to low-energy mobile human activity recognition. A new approach,Expert Systems with Applications
mobile_battery,Digital twin for battery systems: Cloud battery management system with online state-of-charge and state-of-health estimation,Journal of Energy Storage
mobile_battery,A mobile energy harvesting autowinder – Build and test,Renewable Energy
mobile_battery,Chapter 17: Recycling battery casing materials,"Nano Technology for Battery Recycling, Remanufacturing, and Reusing"
mobile_battery,Mobile Hybrid Power shows APU with Serenergy HTPEM,Fuel Cells Bulletin
mobile_battery,Adaptive station-keeping strategy for wave gliders considering uncertain environmental disturbances,Ocean Engineering
mobile_battery,Useful metals recovery from electronic scraps of headphones – A sustainable approach,Waste Management Bulletin
mobile_battery,Investigation of Electric Vehicle Grid Support Capability,Energy Procedia
mobile_battery,Privacy-preserving content-based image retrieval for mobile computing,Journal of Information Security and Applications
mobile_battery,A high-entropy-designed cathode with V5+-V2+ multi-redox for high energy density sodium-ion batteries,Journal of Energy Chemistry
mobile_battery,Mobile cloud computing for computation offloading: Issues and challenges,Applied Computing and Informatics
mobile_battery,Energy efficiency of network-coding enabled mobile small cells,Computer Communications
mobile_battery,A hierarchical approach to resource awareness in DHTs for mobile data management,Pervasive and Mobile Computing
mobile_battery,Leveraging machine learning for efficient EV integration as mobile battery energy storage systems: Exploring strategic frameworks and incentives,Journal of Energy Storage
mobile_battery,Evaluating power and environmental performance in mobile microgrid generator systems,International Journal of Electrical Power & Energy Systems
mobile_battery,"Peer-to-peer energy sharing in mobile networks: Applications, challenges, and open problems",Ad Hoc Networks
mobile_battery,Neighbor discovery in mobile sensing applications: A comprehensive survey,Ad Hoc Networks
mobile_battery,Energy-efficient and secure mobile fog-based cloud for the Internet of Things,Future Generation Computer Systems
mobile_battery,Deep reinforcement learning based resource provisioning for federated edge learning,High-Confidence Computing
mobile_battery,gLCB: an energy aware context broker,Sustainable Computing: Informatics and Systems
mobile_battery,Parameter identification of an electrochemical lithium-ion battery model with convolutional neural network,IFAC-PapersOnLine
mobile_battery,A thermal battery mimicking a concentrated volumetric solar receiver,Applied Energy
mobile_battery,In-situ Monitoring of Temperature and Voltage in Lithium-Ion Battery by Embedded Flexible Micro Temperature and Voltage Sensor,International Journal of Electrochemical Science
mobile_battery,Post mortem analysis of ageing mechanisms in LiNi0.8Co0.15Al0.05O2 – LiNi0.5Co0.2Mn0.3O2 – LiMn2O4/graphite lithium ion batteries,Journal of Power Sources
mobile_battery,A Crowdsourcing Renewable Energy Delivery Framework with Dynamic Pricing and Routing Policy,IFAC-PapersOnLine
mobile_battery,Using mobile devices as scientific measurement instruments: Reliable android task scheduling,Pervasive and Mobile Computing
mobile_battery,Energy Efficient Dynamic Window Approach for Local Path Planning in Mobile Service Robotics,IFAC-PapersOnLine
mobile_battery,Trust based efficient routing (TER) protocol for MANETS,Materials Today: Proceedings
mobile_battery,Rational design of carbon anodes by catalytic pyrolysis of graphitic carbon nitride for efficient storage of Na and K mobile ions,Nano Energy
mobile_battery,Construction of surface lattice oxygen in metallic N−CuCoS1.97 porous nanowire for wearable Zn−air battery,Journal of Energy Chemistry
mobile_battery,Privacy as a proxy for Green Web browsing: Methodology and experimentation,Computer Networks
mobile_battery,"Connected and Autonomous Vehicles, Electric Scooter and Their Implications for Road Network Design",Transportation Research Procedia
mobile_battery,Assessment of social sustainability hotspots in the supply chain of lithium-ion batteries,Procedia CIRP
mobile_battery,A Novel Data Gathering Method for Large Wireless Sensor Networks,IERI Procedia
mobile_battery,Software architecture and algorithm for reliable RPC for geo-distributed mobile computing systems,Future Generation Computer Systems
mobile_battery,Maximizing the network lifetime of rechargeable sensor networks with a mobile charger,Procedia Computer Science
mobile_battery,Optimal scheduling for data transmission between mobile devices and cloud,Information Sciences
mobile_battery,Energy–delay tradeoff analysis of user state transition mechanism for mobile web services,Journal of Network and Computer Applications
mobile_battery,Stochastic computation resource allocation for mobile edge computing powered by wireless energy transfer,Ad Hoc Networks
mobile_battery,An auction-based incentive mechanism for heterogeneous mobile clouds,Journal of Systems and Software
mobile_battery,On the challenge of developing advanced technologies for electrochemical energy storage and conversion,Materials Today
mobile_battery,Slope-structure design towards high-stability P2-Na0.67MnO2 cathode,Chemical Engineering Journal
mobile_battery,Criteria pollutant and greenhouse gas emissions from cargo handling equipment operating at the Ports of Los Angeles and Long Beach,Science of The Total Environment
mobile_battery,DRL based partial offloading for maximizing sum computation rate of FDMA-based wireless powered mobile edge computing,Computer Networks
mobile_battery,Distributed cooperative computation offloading in multi-access edge computing fiber–wireless networks,Optics Communications
mobile_battery,High capacity all-solid-state Cu–Li2S/Li6PS5Br/In batteries,Solid State Ionics
mobile_battery,Transport of secondary carriers in a solid lithium-ion conductor,Electrochimica Acta
mobile_battery,Cooperation among peers in an ad hoc network to support an energy efficient IM service,Pervasive and Mobile Computing
mobile_battery,Structural and electrochemical behavior of Li1.2Mn0.54Ni0.13Co0.13-xAlxO2 (x = 0.05) positive electrode material for lithium ion battery,Materials Today: Proceedings
mobile_battery,Scalable Cloudlet-based Mobile Computing Model,Procedia Computer Science
mobile_battery,A genetic algorithm for energy-efficient based multicast routing on MANETs,Computer Communications
mobile_battery,DVT prophylaxis strategies following total joint arthroplasty,Seminars in Arthroplasty
mobile_battery,"Praedixi, Redegi, Cogitavi: Adaptive knowledge for resource-aware semantic reasoning",Expert Systems with Applications
mobile_battery,Reaction of aluminium alloy in NaOH with 8-hydroxyquinoline for application as anode electrodes,Materials Today: Proceedings
mobile_battery,Simulation Based Comparison Between OWL and DSDV,Procedia Technology
mobile_battery,Coordinated energy management for commercial prosumers integrated with distributed stationary storages and EV fleets,Energy and Buildings
mobile_battery,Designing van-based mobile battery swapping and rebalancing services for dockless ebike-sharing systems based on the dueling double deep Q-network,Transportation Research Part C: Emerging Technologies
mobile_battery,Outdoor exit detection using combined techniques to increase GPS efficiency,Expert Systems with Applications
mobile_battery,"Toyota, Honda testing fuel cell bus for mobile emergency power gen",Fuel Cells Bulletin
mobile_battery,"Context-Aware Computation Offloading for Mobile Cloud Computing: Requirements Analysis, Survey and Design Guideline",Procedia Computer Science
mobile_battery,Towards scalable mobile crowdsensing through device-to-device communication,Journal of Network and Computer Applications
mobile_battery,Improved DRL-based energy-efficient UAV control for maximum lifecycle,Journal of the Franklin Institute
mobile_battery,Energy Efficiency on Location Based Applications in Mobile Cloud Computing: A Survey,Procedia Computer Science
mobile_battery,A novel collaborative electric vehicle routing problem with multiple prioritized time windows and time-dependent hybrid recharging,Expert Systems with Applications
mobile_battery,Learning on the Move: The use of Mobile Technology to Support Learning for University Students,Procedia - Social and Behavioral Sciences
mobile_battery,Enhanced authentication scheme with anonymity for roaming service in global mobility networks,Computer Communications
mobile_battery,Matrix based proactive resource provisioning in mobile cloud environment,Simulation Modelling Practice and Theory
mobile_battery,Optimising data diffusion while reducing local resources consumption in Opportunistic Mobile Crowdsensing,Pervasive and Mobile Computing
mobile_battery,Protocol for a pilot randomized controlled trial of a mobile health exercise intervention for older patients with myeloid neoplasms (GO-EXCAP 2),Journal of Geriatric Oncology
mobile_battery,Condition Monitoring and Cloud-based Energy Analysis for Autonomous Mobile Manipulation - Smart Factory Concept with LUHbots,Procedia Technology
mobile_battery,Materials processing for lithium-ion batteries,Journal of Power Sources
mobile_battery,A mobile off-grid platform powered with photovoltaic/wind/battery/fuel cell hybrid power systems,International Journal of Hydrogen Energy
mobile_battery,Chapter 2: Metal-organic framework for batteries and supercapacitors,Metal-Organic Frameworks for Chemical Reactions
mobile_battery,An energy-efficient algorithm for multi-site application partitioning in MCC,Sustainable Computing: Informatics and Systems
mobile_battery,Multiobjective routing optimization of mobile charging vehicles for UAV power supply guarantees,Computers & Industrial Engineering
mobile_battery,A low-power sensor polling for aggregated-task context on mobile devices,Future Generation Computer Systems
mobile_battery,Analysis of large-deformed electrode of lithium-ion battery: Effects of defect evolution and solid reaction,International Journal of Solids and Structures
mobile_battery,Staying-alive path planning with energy optimization for mobile robots,Expert Systems with Applications
mobile_battery,Chapter 14: Application of electrospun fibers for the fabrication of high performance all-solid-state fibrous batteries,Nanosensors and Nanodevices for Smart Multifunctional Textiles
mobile_battery,V-RPL: An effective routing algorithm for low power and lossy networks using multi-criteria decision-making techniques,Ad Hoc Networks
mobile_battery,Hybrid control algorithm based on LQR and genetic algorithm for active support weight compensation system,IFAC-PapersOnLine
mobile_battery,An efficient energy-aware routing scheme for cloud-assisted MANETs in 5G,Ad Hoc Networks
mobile_battery,"Analysis of an agent-based metric-driven method for ad-hoc, on-demand routing",Ad Hoc Networks
mobile_battery,Ion Conducting Materials: Superionic Conductors and Solid-State Ionics,Encyclopedia of Materials: Composites
mobile_battery,Energy Consumption Metrics for Mobile Device Dynamic Malware Detection,Procedia Computer Science
mobile_battery,Development of Battery Monitoring System in Smart Microgrid Based on Internet of Things (IoT),Procedia Engineering
mobile_battery,Design of smart autonomous remote monitored solar powered lawnmower robot,Materials Today: Proceedings
mobile_battery,A comprehensive review on internet of things task offloading in multi-access edge computing,Heliyon
mobile_battery,Energy characterization of mobile devices and applications using power–thermal benchmarks,Microelectronics Journal
mobile_battery,Ion Conducting Materials: Superionic Conductors and Solid-State Ionics,Encyclopedia of Materials: Technical Ceramics and Glasses
mobile_battery,Pilot study of a mobile application-based intervention to induce changes in neural activity in the frontal region and behaviors in children with attention deficit hyperactivity disorder and/or intellectual disability,Journal of Psychiatric Research
mobile_battery,"Analogy Between Thermal, Mechanical, and Electrical Energy Storage Systems",Encyclopedia of Energy Storage
mobile_battery,A self-protecting agents based model for high-performance mobile-cloud computing,Computers & Security
mobile_battery,A lightweight traceable D2D authentication and key agreement scheme in 5G cellular networks,Computers and Electrical Engineering
mobile_battery,The energy impact of security mechanisms in modern mobile devices,Network Security
mobile_battery,State-of-the-art and real-time implementation of an IoT-based home energy management system for a cluster of dwellings,Heliyon
mobile_battery,Personalized multi-user view and content synchronization and retrieval in real-time mobile social software applications,Journal of Computer and System Sciences
mobile_battery,Strengthen metal-O interaction toward high ionic mobility on doping LiFePO4,Journal of Electroanalytical Chemistry
mobile_battery,Resource Usage Analysis of a Sensor-based Mobile Augmented Reality Application,Procedia Computer Science
mobile_battery,Design of incentive scheme using contract theory in energy-harvesting enabled sensor networks,Physical Communication
mobile_battery,Deep learning for online computation offloading and resource allocation in NOMA,Computer Networks
mobile_battery,Communication Framework for Jointly Addressing Issues of Routing Overhead and Energy Drainage in MANET,Procedia Computer Science
mobile_battery,Ion transport property studies of a new TiO2 dispersed Na+ ion conducting nanocomposite polymer electrolytes,Materials Today: Proceedings
mobile_battery,Electrochemical recovery lithium from brine via taming surface wettability of regeneration spent batteries cathode materials,Applied Energy
mobile_battery,A comprehensive survey on Green ICT with 5G-NB-IoT: Towards sustainable planet,Computer Networks
mobile_battery,A deep reinforcement learning-based on-demand charging algorithm for wireless rechargeable sensor networks,Ad Hoc Networks
mobile_battery,Controlling energy without compromising system performance in mobile grid environments,Computers & Electrical Engineering
mobile_battery,Optimal Control of an Underwater Glider Vehicle,Procedia Engineering
mobile_battery,Analyzing the flexibility potential of bus fleet operators in Germany,Smart Energy
mobile_battery,A computing offloading strategy for UAV based on improved bat algorithm,Cognitive Robotics
mobile_battery,Li+ affinity ultra-thin solid polymer electrolyte for advanced all-solid-state lithium-ion battery,Chemical Engineering Journal
mobile_battery,Energy and quality of experience aware web browsing for smartphones,Computer Networks
mobile_battery,A comparison of various universally applicable power distribution strategies for fuel cell hybrid trains utilizing component modeling at different levels of detail: From simulation to test bench measurement,eTransportation
mobile_battery,Battery energy storage train routing and security constrained unit commitment under solar uncertainty,Journal of Energy Storage
mobile_battery,Energy-aware resource sharing with mobile devices,Computer Networks
mobile_battery,A framework for dispatching of an electric vehicle fleet using vehicle-to-grid technology,"Sustainable Energy, Grids and Networks"
mobile_battery,Taming energy cost of disk encryption software on data-intensive mobile devices,Future Generation Computer Systems
mobile_battery,Mobility Aware Loose Clustering for Mobile Ad hoc Network,Procedia Computer Science
mobile_battery,Mobility Aware Loose Clustering for Mobile Ad hoc Network,Procedia Computer Science
mobile_battery,Offline optimal energy management strategies considering high dynamics in batteries and constraints on fuel cell system power rate: From analytical derivation to validation on test bench,Applied Energy
mobile_battery,An advancement in energy efficient clustering algorithm using cluster coordinator-based CH election mechanism (CCCH),Measurement: Sensors
mobile_battery,"WaaS (Wireless-as-a-Sensor): Conception, design and implementation on mobile platforms",Journal of Systems Architecture
mobile_battery,Experimental study on thermal runaway and vented gases of lithium-ion cells,Process Safety and Environmental Protection
mobile_battery,An optimal energy efficient cross-layer routing in MANETs,Sustainable Computing: Informatics and Systems
mobile_battery,CoSMiC: A hierarchical cloudlet-based storage architecture for mobile clouds,Simulation Modelling Practice and Theory
mobile_battery,Dynamic material flow analysis of critical metals for lithium-ion battery system in China from 2000–2018,"Resources, Conservation and Recycling"
mobile_battery,"Survey of mercury, cadmium and lead content of household batteries",Waste Management
mobile_battery,Study on Na2V0.67Mn0.33Ti(PO4)3 electrodes with ultralow voltage hysteresis for high performance sodium-ion batteries,Chemical Engineering Journal
mobile_battery,Prediction and estimation model of energy demand of the AMR with cobot for the designed path in automated logistics systems,Procedia CIRP
mobile_battery,Numerical study on effects of microstructure randomness on fatigue fracture of non-oriented electrical steel,Procedia Structural Integrity
mobile_battery,Energy management and optimization of PEMFC/battery mobile robot based on hybrid rule strategy and AMPSO,Renewable Energy
mobile_battery,Mesoporous MnCo2O4 spinel oxide for a highly active and stable air electrode for Zn-air rechargeable battery,Electrochimica Acta
mobile_battery,Ambient nano RF-Energy driven self-powered wearable multimodal real-time health monitoring,Nano Energy
mobile_battery,Optimizing communication in mobile ad hoc network clustering,Computers in Industry
mobile_battery,Energy efficient fuzzy-based DASH adaptation algorithm,Digital Communications and Networks
mobile_battery,A four-way-handshake protocol for energy forwarding networks in the smart grid,Ad Hoc Networks
mobile_battery,Adaptive resource discovery in mobile cloud computing,Computer Communications
mobile_battery,Integrated energy scheduling and routing for a network of mobile prosumers,Energy
mobile_battery,Sensitivity analysis of a hierarchical model of mobile cloud computing,Simulation Modelling Practice and Theory
mobile_battery,Predicting smartphone battery usage using cell tower ID monitoring,Pervasive and Mobile Computing
mobile_battery,BeeCup: A bio-inspired energy-efficient clustering protocol for mobile learning,Future Generation Computer Systems
mobile_battery,KaliGreen: A distributed Scheduler for Energy Saving,Procedia Computer Science
mobile_battery,Fuel cell guidelines available for mobile PCs,Fuel Cells Bulletin
mobile_battery,Mathematical modelling of a membrane-less redox flow battery based on immiscible electrolytes,Applied Mathematical Modelling
mobile_battery,Exploiting peer-to-peer wireless energy sharing for mobile charging relief,Ad Hoc Networks
mobile_battery,Prospective life cycle assessment for designing mobile thermal energy storage system utilizing zeolite,Journal of Cleaner Production
mobile_battery,Supply risk evolution of raw materials for batteries and fossil fuels for selected OECD countries (2000–2018),Resources Policy
mobile_battery,Towards an efficient and Energy-Aware mobile big health data architecture,Computer Methods and Programs in Biomedicine
mobile_battery,Graphene-enhanced hybrid phase change materials for thermal management of Li-ion batteries,Journal of Power Sources
mobile_battery,"Mobile phone feature preferences, customer satisfaction and repurchase intent among male users",Australasian Marketing Journal (AMJ)
mobile_battery,Design and evaluation of mobile offloading system for web-centric devices,Journal of Network and Computer Applications
