keyword,title,publication
mobile_lag,Leveraging Fintech mobile money to expand banks’ financial services in developing countries,Finance Research Letters
mobile_lag,The relationship between mobile phone addiction and time management disposition among Chinese college students：A cross-lagged panel model,Heliyon
mobile_lag,Soil contaminants pose delayed but pervasive threat to shallow groundwater,Journal of Hydrology
mobile_lag,Automated lag-phase detection in wine grapes using a mobile vision system,Smart Agricultural Technology
mobile_lag,The longitudinal relationships between problematic mobile phone use symptoms and negative emotions: a cross-lagged panel network analysis,Comprehensive Psychiatry
mobile_lag,Interplay of mobile phone dependency and catch-up sleep in South Korean youth: A seven-wave study of two nationally representative cohorts,Computers in Human Behavior
mobile_lag,The reciprocal relationship between mobile phone dependence and school adaptation in Korean adolescents: Autoregressive cross-lagged modeling,Acta Psychologica
mobile_lag,"Time trends in mobile phone use and glioma incidence among males in the Nordic Countries, 1979–2016",Environment International
mobile_lag,The economic impact of mobile broadband speed,Telecommunications Policy
mobile_lag,Does supply match demand? Assessing the relationship between urban parks and residents from the perspective of equity and efficiency,Urban Forestry & Urban Greening
mobile_lag,Longitudinal associations between cyber victimization and problematic mobile phone use in adolescents: Disentangling between-person effects from within-person effects,Child Abuse & Neglect
mobile_lag,Mobile money transactions and banking sector performance in Ghana,Heliyon
mobile_lag,Approximate velocity formula over mobile sediment bed induced by velocity-skewed waves and current,International Journal of Sediment Research
mobile_lag,Electric vehicle charging through mobile charging station deployment in coupled distribution and transportation networks,"Sustainable Energy, Grids and Networks"
mobile_lag,Enzymatic degradation of poly(ethylene terephthalate) (PET): Identifying the cause of the hypersensitive enzyme kinetic response to increased PET crystallinity,Enzyme and Microbial Technology
mobile_lag,Gamification of mobile wallet as an unconventional innovation for promoting Fintech: An fsQCA approach,Journal of Business Research
mobile_lag,Is digitalization a booster for economic growth in Africa? Short run and long run evidence from Tanzania,Telecommunications Policy
mobile_lag,Academic procrastination precedes problematic mobile phone use in Chinese adolescents: A longitudinal mediation model of distraction cognitions,Addictive Behaviors
mobile_lag,Is informal practice associated with outcomes in loving-kindness and compassion training? Evidence from pre-post and daily diary assessments,Behaviour Research and Therapy
mobile_lag,Monitoring ambient air pollution and pulmonary function in asthmatic children by mobile applications in COVID-19 pandemic,International Journal of Hygiene and Environmental Health
mobile_lag,A time-lagged study of two possible routes from personal innovativeness to life satisfaction in adolescents: Learning and social interaction on mobile phones,Personality and Individual Differences
mobile_lag,"Emission and influences of non-road mobile sources on air quality in China, 2000–2019",Environmental Pollution
mobile_lag,General velocity formula of boundary layer above mobile sediment bed induced by asymmetric waves,International Journal of Sediment Research
mobile_lag,Does the digital economy improve female employment? A cross-country panel data analysis,Heliyon
mobile_lag,Effect of information and communication technology on cashew nut export in Benin,Research in Globalization
mobile_lag,VISTA — Vision-based inspection system for automated testing of aircraft interiors: A panoramic view,Results in Engineering
mobile_lag,"Revealing safety impact of bus stops on passenger-cyclist interactions – Evidence from Nanjing, China",Travel Behaviour and Society
mobile_lag,"Financial dynamics, green transition and hydrogen economy in Europe",International Review of Economics & Finance
mobile_lag,"Better educated children, better Internet-connected elderly parents",Research Policy
mobile_lag,Erosion depth and concentration profile formulae for graded sediment transport in asymmetric oscillatory sheet flow,"Estuarine, Coastal and Shelf Science"
mobile_lag,Measuring and estimating Key Quality Indicators in Cloud Gaming services,Computer Networks
mobile_lag,Efficiency and equality of the multimodal travel between public transit and bike-sharing accounting for multiscale,Sustainable Cities and Society
mobile_lag,Sensor lag correction for mobile urban microclimate measurements,Urban Climate
mobile_lag,"Family Conflict, Perceived Criticism, and Aggression in Symptomatic Offspring of Parents With Mood Disorders: Results From a Clinical Trial of Family-Focused Therapy",JAACAP Open
mobile_lag,Explicit approximation for velocity and sediment flux above mobile sediment bed beneath current and asymmetric wave,Coastal Engineering
mobile_lag,The reciprocal longitudinal relationships between mobile phone addiction and depressive symptoms among Korean adolescents,Computers in Human Behavior
mobile_lag,Relationship between rheological property and early age-microstructure building up of alkali-activated slag,Composites Part B: Engineering
mobile_lag,Reciprocal longitudinal relations between peer victimization and mobile phone addiction: The explanatory mechanism of adolescent depression,Journal of Adolescence
mobile_lag,Rate and extent of genetic diversity loss under non-equilibrium scenarios of habitat loss,Biological Conservation
mobile_lag,Fate of antibiotic resistance genes during high solid anaerobic digestion with pig manure: Focused on different starting modes,Bioresource Technology
mobile_lag,The effect of population mobility on COVID-19 incidence in 314 Latin American cities: a longitudinal ecological study with mobile phone location data,The Lancet Digital Health
mobile_lag,The boredom proneness levels of Chinese college students increased over time: A meta-analysis of birth cohort differences from 2009 to 2020,Personality and Individual Differences
mobile_lag,GPR mapping with mobile mapping sensing and tracking technologies,Tunnelling and Underground Space Technology
mobile_lag,"Characteristics of exchange flow in a multiple inlet diurnal estuary: Mobile Bay, Alabama",Journal of Marine Systems
mobile_lag,Digitalisation and financial inclusion of lower middle-income ASEAN,Heliyon
mobile_lag,Assessing the short-term effects of ozone exposure on the indicator of pharmacy visits in Nanjing based on mobile phone big data,Journal of Cleaner Production
mobile_lag,New approach to enhancing the performance of cloud-based vision system of mobile robots,Computers & Electrical Engineering
mobile_lag,Technological support to foster students’ artificial intelligence ethics: An augmented reality-based contextualized dilemma discussion approach,Computers & Education
mobile_lag,Overlooked interconversion between tetracyclines and their 4-epimers in soil and effects on soil resistome and bacterial community,Environment International
mobile_lag,Dependence of strain rate on hydrogen-induced hardening of austenitic stainless steel investigated by nanoindentation,International Journal of Hydrogen Energy
mobile_lag,Mismatch of morphological and functional polycentricity in Chinese cities: An evidence from land development and functional linkage,Land Use Policy
mobile_lag,"Hydrogen and oxygen isotope signal transmission in rainfall, soil water, and cave drip water in Liangfeng Cave, Southwest China",Applied Geochemistry
mobile_lag,Has the incidence of brain cancer risen in Australia since the introduction of mobile phones 29 years ago?,Cancer Epidemiology
mobile_lag,Joint carrier and DOA estimation for multi-band sources based on sub-Nyquist sampling coprime array with large time lags,Signal Processing
mobile_lag,Security Concerns for 5G/6G Mobile Network Technology and Quantum Communication,Procedia Computer Science
mobile_lag,Artificial immune system based mobile agent platform protection,Computer Standards & Interfaces
mobile_lag,Securing range free localization against wormhole attack using distance estimation and maximum likelihood estimation in Wireless Sensor Networks,Journal of Network and Computer Applications
mobile_lag,Time-lagged predictors of daily medication nonadherence beliefs during the month post-hospital discharge in patients with psychotic–spectrum disorders,Psychiatry Research
mobile_lag,How do new entrants’ pre-entry technological backgrounds impact their cross-industry innovation performances? A retrospective study of the mobile phone vendors,Technovation
mobile_lag,Social and spatial disparities in individuals’ mobility response time to COVID-19: A big data analysis incorporating changepoint detection and accelerated failure time models,Transportation Research Part A: Policy and Practice
mobile_lag,Abyssal epibenthic holothurians respond differently to food quantity and concentration fluctuations over a decade of daily observation (2007–2017),Deep Sea Research Part I: Oceanographic Research Papers
mobile_lag,A country comparison of place-based activity response to COVID-19 policies,Applied Geography
mobile_lag,Monocular Visual Inertial Navigation for Mobile Robots using Uncertainty based Triangulation,IFAC-PapersOnLine
mobile_lag,Semi-synchronous speech and pen input for mobile user interfaces,Speech Communication
mobile_lag,Back Pain and Body Posture Evaluation Instrument for Adults (BackPEI-A): Updating and an online application,Journal of Bodywork and Movement Therapies
mobile_lag,Cooperative localization in mobile networks using nonparametric variants of belief propagation,Ad Hoc Networks
mobile_lag,Electromagnetic fields and EEG spiking rate in patients with focal epilepsy,Clinical Neurophysiology
mobile_lag,Experiencing hallucinations in daily life: The role of metacognition,Schizophrenia Research
mobile_lag,Analysis of the influencing factors of users' switching intention in the context of one-way mobile number portability,The Journal of China Universities of Posts and Telecommunications
mobile_lag,A temporally relaxed theory of physically or chemically non-equilibrium solute transport in heterogeneous porous media,Journal of Hydrology
mobile_lag,"Adolescents’ school experience and the importance of having a “cool” mobile phone: Conformity, compensation and resistance?",Poetics
mobile_lag,"Telemedicine, Telehealth, and Mobile Health Applications That Work: Opportunities and Barriers",The American Journal of Medicine
mobile_lag,Excessive use of mobile social networking sites and poor academic performance: Antecedents and consequences from stressor-strain-outcome perspective,Computers in Human Behavior
mobile_lag,Statewide assessment of air quality changes in Florida during the COVID-19 pandemic,Results in Engineering
mobile_lag,An innovative solution to raise public awareness using a mobile colorectal clinic - The ‘bowel bus’,International Journal of Surgery
mobile_lag,The role of attached kelp (seaweed) in lowering threshold of coarse gravel entrainment in tidal flows,Marine Geology
mobile_lag,A partly stage-structured model for the abundance of salmon lice in salmonid farms,Epidemics
mobile_lag,Analytical approach for sheet flow transport in purely acceleration-skewed oscillatory flow,International Journal of Sediment Research
mobile_lag,"Reversed-phase high performance liquid chromatography (RP-HPLC) characteristics of some 9,10-anthraquinone derivatives using binary acetonitrile–water mixtures as mobile phase",Talanta
mobile_lag,Design formulae for reactive barrier membranes,Chemical Engineering Science
mobile_lag,"The attitudes, impact, and learning needs of older adults using apps on touchscreen mobile devices: Results from a pilot study",Computers in Human Behavior
mobile_lag,"Inferred vehicular emissions at a near-road site: Impacts of COVID-19 restrictions, traffic patterns, and ambient air temperature",Atmospheric Environment
mobile_lag,The Nutrient App: Developing a smartphone application for on-site instantaneous community-based NO3 and PO4 monitoring,Environmental Modelling & Software
mobile_lag,"How do depression, duration of internet use and social connection in adolescence influence each other over time? An extension of the RI-CLPM including contextual factors",Computers in Human Behavior
mobile_lag,Enhancing gas production from Class II hydrate deposits through depressurization combined with low-frequency electric heating under dual horizontal wells,Energy
mobile_lag,Transport and degradation of metalaxyl and isoproturon in biopurification columns inoculated with pesticide-primed material,Chemosphere
mobile_lag,Oxygen transport through epoxy-based powder coatings in humid environments,Progress in Organic Coatings
mobile_lag,Towards Cache-Assisted Hierarchical Detection for Real-Time Health Data Monitoring in IoHT,"Computers, Materials and Continua"
mobile_lag,Statewide efforts to address the opioid epidemic: Results from a national survey of single state agencies,Journal of Substance Use and Addiction Treatment
mobile_lag,Benthic video landers reveal impacts of dredged sediment deposition events on mobile epifauna are acute but transitory,Journal of Experimental Marine Biology and Ecology
mobile_lag,Modulations of Inter-Hemispherical Phase Coupling in Human Single Leg Stance,Neuroscience
mobile_lag,After the deluge: mining Staphylococcus aureus genomic data for clinical associations and host–pathogen interactions,Current Opinion in Microbiology
mobile_lag,Real-time predictors of suicidal ideation: Mobile assessment of hospitalized depressed patients,Psychiatry Research
mobile_lag,Mobile Thrombi of the Right Heart in Pulmonary Embolism: Delayed Disappearance After Thrombolytic Treatment,Chest
mobile_lag,"The influence of end of day silicone hydrogel daily disposable contact lens fit on ocular comfort, physiology and lens wettability",Contact Lens and Anterior Eye
mobile_lag,Evaluation of the detectability of different ages of bloodstains on fabrics in different washing conditions and at various wavelengths,Journal of Forensic and Legal Medicine
mobile_lag,"Bathymetric influences on tidal currents at the entrance to a highly stratified, shallow estuary",Continental Shelf Research
mobile_lag,The late-adopter scale: A measure of late adopters of technological innovations,Journal of Business Research
mobile_lag,Mobile Health in Solid Organ Transplant: The Time Is Now,American Journal of Transplantation
mobile_lag,"Digital access, choice and agency in remote Sarawak",Telematics and Informatics
mobile_lag,Lockdown timing and efficacy in controlling COVID-19 using mobile phone tracking,EClinicalMedicine
mobile_lag,Association between immigrant concentration and mental health service utilization in the United States over time: A geospatial big data analysis,Health & Place
mobile_lag,The results of patellar stainless steel wire extensor mechanism reconstruction in proximal tibial tumour excision mega-prosthesis surgeries for proximal tibial sarcomas,The Knee
mobile_lag,BYOD Supported Multimodal Classroom Interaction,Procedia Computer Science
mobile_lag,What are the educational affordances of wearable technologies?,Computers & Education
mobile_lag,"Official financial flows, capital mobility, and global imbalances",Journal of International Money and Finance
mobile_lag,Tool support for detection and analysis of following and leadership behavior of pedestrians from mobile sensing data,Pervasive and Mobile Computing
mobile_lag,Adolescent sleep misalignment: a chronic jet lag and a matter of public health,Journal of Physiology-Paris
mobile_lag,The temporal course and clinical correlates of subjective impulsivity in bipolar disorder as revealed through ecological momentary assessment,Journal of Affective Disorders
mobile_lag,Roles of inter-individual differences and intra-individual acute elevations in early smoking lapse in people with posttraumatic stress disorder,Addictive Behaviors
mobile_lag,Revolutionizing education system with interactive augmented reality for quality education,Materials Today: Proceedings
mobile_lag,Enhanced joint hybrid deep neural network explainable artificial intelligence model for 1-hr ahead solar ultraviolet index prediction,Computer Methods and Programs in Biomedicine
mobile_lag,Tracking visual attention during learning of complex science concepts with augmented 3D visualizations,Computers & Education
mobile_lag,A comparative analysis of the efficacy of cortical screws as lag screws and miniplates for internal fixation of mandibular symphyseal region fractures: a randomized prospective study,International Journal of Oral and Maxillofacial Surgery
mobile_lag,Poststroke Fatigue and Daily Activity Patterns During Outpatient Rehabilitation: An Experience Sampling Method Study,Archives of Physical Medicine and Rehabilitation
